Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Group_No,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Condition,Verb_Condition,FofA,FofA_Std,AoA_ENG_Std,DELE_Std,Token_Main_Lemma_Std,Token_Sub_Std,Token_Pret_Std,LOR_Std
HSP42,92,Male,Heritage,Sequential,42,26,0,3,0,29,3,29,13,13,B,17,33,0,conseguir,129144,NA,NA,Irregular,Canonical,atar,15876,Mood,Subjunctive,EMPT,D,[–F/–F],26,-0.2858838188430759,0.2152828238490564,-1.6916702678033229,-0.7967119356723366,-1.0311047276025946,NA,-0.4920458384428627
HSP42,92,Male,Heritage,Sequential,42,26,0,3,0,29,3,29,13,13,B,7,35,1,pedir,432187,NA,NA,Irregular,Canonical,bailar,29935,Mood,Subjunctive,EMPT,B,[+F/–F],26,-0.2858838188430759,0.2152828238490564,-1.6916702678033229,-0.17604616049261348,-0.9904016428376602,NA,-0.4920458384428627
HSP42,92,Male,Heritage,Sequential,42,26,0,3,0,29,3,29,13,13,B,12,38,0,sugerir,88224,NA,NA,Irregular,Canonical,dejar,696519,Mood,Subjunctive,EMPT,C,[–F/+F],26,-0.2858838188430759,0.2152828238490564,-1.6916702678033229,-0.8805206477044715,0.9394671284084477,NA,-0.4920458384428627
HSP42,92,Male,Heritage,Sequential,42,26,0,3,0,29,3,29,13,13,B,2,40,0,pedir,432187,NA,NA,Irregular,Canonical,quedar,947469,Mood,Subjunctive,EMPT,A,[+F/+F],26,-0.2858838188430759,0.2152828238490564,-1.6916702678033229,-0.17604616049261348,1.6660080717017323,NA,-0.4920458384428627
HSP42,92,Male,Heritage,Sequential,42,26,0,3,0,29,3,29,13,13,B,16,43,0,sugerir,88224,NA,NA,Irregular,Canonical,viajar,78141,Mood,Subjunctive,EMPT,D,[–F/–F],26,-0.2858838188430759,0.2152828238490564,-1.6916702678033229,-0.8805206477044715,-0.850837455898445,NA,-0.4920458384428627
HSP42,92,Male,Heritage,Sequential,42,26,0,3,0,29,3,29,13,13,B,6,45,1,querer,1263949,NA,NA,Irregular,Canonical,robar,28182,Mood,Subjunctive,EMPT,B,[+F/–F],26,-0.2858838188430759,0.2152828238490564,-1.6916702678033229,1.5274949425687898,-0.9954768620988402,NA,-0.4920458384428627
HSP42,92,Male,Heritage,Sequential,42,26,0,3,0,29,3,29,13,13,B,11,48,0,desear,148807,NA,NA,Regular,Canonical,tomar,506707,Mood,Subjunctive,EMPT,C,[–F/+F],26,-0.2858838188430759,0.2152828238490564,-1.6916702678033229,-0.756439924316328,0.3899306090684002,NA,-0.4920458384428627
HSP42,92,Male,Heritage,Sequential,42,26,0,3,0,29,3,29,13,13,B,1,50,1,esperar,1409514,NA,NA,Regular,Canonical,dejar,696519,Mood,Subjunctive,EMPT,A,[+F/+F],26,-0.2858838188430759,0.2152828238490564,-1.6916702678033229,1.8256282555442962,0.9394671284084477,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,20,3,1,ordenar,65158,NA,NA,Regular,Canonical,bailar,29935,Mood,Subjunctive,EMPT,D,[–F/–F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,-0.9277623816177957,-0.9904016428376602,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,10,5,1,esperar,1409514,NA,NA,Regular,Canonical,atar,15876,Mood,Subjunctive,EMPT,B,[+F/–F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,1.8256282555442962,-1.0311047276025946,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,15,8,1,conseguir,129144,NA,NA,Irregular,Canonical,enviar,766523,Mood,Subjunctive,EMPT,C,[–F/+F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,-0.7967119356723366,1.1421400600454394,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,5,10,1,necesitar,593469,NA,NA,Regular,Canonical,tomar,506707,Mood,Subjunctive,EMPT,A,[+F/+F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,0.15427731687705384,0.3899306090684002,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,19,13,1,valorar,113028,NA,NA,Regular,Canonical,prestar,73724,Mood,Subjunctive,EMPT,D,[–F/–F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,-0.829719296452148,-0.8636253871458107,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,9,15,1,necesitar,593469,NA,NA,Regular,Canonical,prestar,73724,Mood,Subjunctive,EMPT,B,[+F/–F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,0.15427731687705384,-0.8636253871458107,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,14,18,1,ordenar,65158,NA,NA,Regular,Canonical,tratar,590952,Mood,Subjunctive,EMPT,C,[–F/+F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,-0.9277623816177957,0.6338335449828961,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,4,20,1,querer,1263949,NA,NA,Irregular,Canonical,tratar,590952,Mood,Subjunctive,EMPT,A,[+F/+F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,1.5274949425687898,0.6338335449828961,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,18,23,1,desear,148807,NA,NA,Regular,Canonical,robar,28182,Mood,Subjunctive,EMPT,D,[–F/–F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,-0.756439924316328,-0.9954768620988402,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,8,25,1,permitir,935997,NA,NA,Irregular,Canonical,viajar,78141,Mood,Subjunctive,EMPT,B,[+F/–F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,0.8558127644563089,-0.850837455898445,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,13,28,1,valorar,113028,NA,NA,Regular,Canonical,quedar,947469,Mood,Subjunctive,EMPT,C,[–F/+F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,-0.829719296452148,1.6660080717017323,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,3,30,1,permitir,935997,NA,NA,Irregular,Canonical,enviar,766523,Mood,Subjunctive,EMPT,A,[+F/+F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,0.8558127644563089,1.1421400600454394,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,17,33,0,conseguir,129144,NA,NA,Irregular,Canonical,atar,15876,Mood,Subjunctive,EMPT,D,[–F/–F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,-0.7967119356723366,-1.0311047276025946,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,7,35,1,pedir,432187,NA,NA,Irregular,Canonical,bailar,29935,Mood,Subjunctive,EMPT,B,[+F/–F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,-0.17604616049261348,-0.9904016428376602,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,12,38,1,sugerir,88224,NA,NA,Irregular,Canonical,dejar,696519,Mood,Subjunctive,EMPT,C,[–F/+F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,-0.8805206477044715,0.9394671284084477,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,2,40,1,pedir,432187,NA,NA,Irregular,Canonical,quedar,947469,Mood,Subjunctive,EMPT,A,[+F/+F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,-0.17604616049261348,1.6660080717017323,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,16,43,1,sugerir,88224,NA,NA,Irregular,Canonical,viajar,78141,Mood,Subjunctive,EMPT,D,[–F/–F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,-0.8805206477044715,-0.850837455898445,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,6,45,1,querer,1263949,NA,NA,Irregular,Canonical,robar,28182,Mood,Subjunctive,EMPT,B,[+F/–F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,1.5274949425687898,-0.9954768620988402,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,11,48,1,desear,148807,NA,NA,Regular,Canonical,tomar,506707,Mood,Subjunctive,EMPT,C,[–F/+F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,-0.756439924316328,0.3899306090684002,NA,-0.4920458384428627
HSP45,97,Female,Heritage,Sequential,45,20,0,4,0,38,4,44,14,14,B,1,50,1,esperar,1409514,NA,NA,Regular,Canonical,dejar,696519,Mood,Subjunctive,EMPT,A,[+F/+F],28,-0.009723939416431201,0.6519994093714281,1.0422126384342167,1.8256282555442962,0.9394671284084477,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,1,1,1,esperar,1409514,NA,NA,Regular,Canonical,dejar,696519,Mood,Subjunctive,EMPT,A,[+F/+F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,1.8256282555442962,0.9394671284084477,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,11,3,0,desear,148807,NA,NA,Regular,Canonical,tomar,506707,Mood,Subjunctive,EMPT,C,[–F/+F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,-0.756439924316328,0.3899306090684002,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,6,6,1,querer,1263949,NA,NA,Irregular,Canonical,robar,28182,Mood,Subjunctive,EMPT,B,[+F/–F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,1.5274949425687898,-0.9954768620988402,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,16,8,1,sugerir,88224,NA,NA,Irregular,Canonical,viajar,78141,Mood,Subjunctive,EMPT,D,[–F/–F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,-0.8805206477044715,-0.850837455898445,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,2,11,1,pedir,432187,NA,NA,Irregular,Canonical,quedar,947469,Mood,Subjunctive,EMPT,A,[+F/+F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,-0.17604616049261348,1.6660080717017323,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,12,13,1,sugerir,88224,NA,NA,Irregular,Canonical,dejar,696519,Mood,Subjunctive,EMPT,C,[–F/+F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,-0.8805206477044715,0.9394671284084477,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,7,16,1,pedir,432187,NA,NA,Irregular,Canonical,bailar,29935,Mood,Subjunctive,EMPT,B,[+F/–F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,-0.17604616049261348,-0.9904016428376602,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,17,18,1,conseguir,129144,NA,NA,Irregular,Canonical,atar,15876,Mood,Subjunctive,EMPT,D,[–F/–F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,-0.7967119356723366,-1.0311047276025946,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,3,21,0,permitir,935997,NA,NA,Irregular,Canonical,enviar,766523,Mood,Subjunctive,EMPT,A,[+F/+F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,0.8558127644563089,1.1421400600454394,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,13,23,0,valorar,113028,NA,NA,Regular,Canonical,quedar,947469,Mood,Subjunctive,EMPT,C,[–F/+F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,-0.829719296452148,1.6660080717017323,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,8,26,0,permitir,935997,NA,NA,Irregular,Canonical,viajar,78141,Mood,Subjunctive,EMPT,B,[+F/–F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,0.8558127644563089,-0.850837455898445,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,18,28,1,desear,148807,NA,NA,Regular,Canonical,robar,28182,Mood,Subjunctive,EMPT,D,[–F/–F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,-0.756439924316328,-0.9954768620988402,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,4,31,0,querer,1263949,NA,NA,Irregular,Canonical,tratar,590952,Mood,Subjunctive,EMPT,A,[+F/+F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,1.5274949425687898,0.6338335449828961,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,14,33,1,ordenar,65158,NA,NA,Regular,Canonical,tratar,590952,Mood,Subjunctive,EMPT,C,[–F/+F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,-0.9277623816177957,0.6338335449828961,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,9,36,0,necesitar,593469,NA,NA,Regular,Canonical,prestar,73724,Mood,Subjunctive,EMPT,B,[+F/–F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,0.15427731687705384,-0.8636253871458107,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,19,38,0,valorar,113028,NA,NA,Regular,Canonical,prestar,73724,Mood,Subjunctive,EMPT,D,[–F/–F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,-0.829719296452148,-0.8636253871458107,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,5,41,1,necesitar,593469,NA,NA,Regular,Canonical,tomar,506707,Mood,Subjunctive,EMPT,A,[+F/+F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,0.15427731687705384,0.3899306090684002,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,15,43,1,conseguir,129144,NA,NA,Irregular,Canonical,enviar,766523,Mood,Subjunctive,EMPT,C,[–F/+F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,-0.7967119356723366,1.1421400600454394,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,10,46,0,esperar,1409514,NA,NA,Regular,Canonical,atar,15876,Mood,Subjunctive,EMPT,B,[+F/–F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,1.8256282555442962,-1.0311047276025946,NA,-0.4920458384428627
HSP46,99,Male,Heritage,Sequential,46,23,0,3,0,29,8,35,15,15,A,20,48,1,ordenar,65158,NA,NA,Regular,Canonical,bailar,29935,Mood,Subjunctive,EMPT,D,[–F/–F],30,0.26643594001021353,0.2152828238490564,-0.5981171053083071,-0.9277623816177957,-0.9904016428376602,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,20,3,0,ordenar,65158,NA,NA,Regular,Canonical,bailar,29935,Mood,Subjunctive,EMPT,D,[–F/–F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,-0.9277623816177957,-0.9904016428376602,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,10,5,0,esperar,1409514,NA,NA,Regular,Canonical,atar,15876,Mood,Subjunctive,EMPT,B,[+F/–F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,1.8256282555442962,-1.0311047276025946,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,15,8,0,conseguir,129144,NA,NA,Irregular,Canonical,enviar,766523,Mood,Subjunctive,EMPT,C,[–F/+F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,-0.7967119356723366,1.1421400600454394,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,5,10,0,necesitar,593469,NA,NA,Regular,Canonical,tomar,506707,Mood,Subjunctive,EMPT,A,[+F/+F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,0.15427731687705384,0.3899306090684002,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,19,13,0,valorar,113028,NA,NA,Regular,Canonical,prestar,73724,Mood,Subjunctive,EMPT,D,[–F/–F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,-0.829719296452148,-0.8636253871458107,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,9,15,0,necesitar,593469,NA,NA,Regular,Canonical,prestar,73724,Mood,Subjunctive,EMPT,B,[+F/–F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,0.15427731687705384,-0.8636253871458107,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,14,18,0,ordenar,65158,NA,NA,Regular,Canonical,tratar,590952,Mood,Subjunctive,EMPT,C,[–F/+F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,-0.9277623816177957,0.6338335449828961,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,4,20,0,querer,1263949,NA,NA,Irregular,Canonical,tratar,590952,Mood,Subjunctive,EMPT,A,[+F/+F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,1.5274949425687898,0.6338335449828961,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,18,23,0,desear,148807,NA,NA,Regular,Canonical,robar,28182,Mood,Subjunctive,EMPT,D,[–F/–F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,-0.756439924316328,-0.9954768620988402,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,8,25,0,permitir,935997,NA,NA,Irregular,Canonical,viajar,78141,Mood,Subjunctive,EMPT,B,[+F/–F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,0.8558127644563089,-0.850837455898445,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,13,28,0,valorar,113028,NA,NA,Regular,Canonical,quedar,947469,Mood,Subjunctive,EMPT,C,[–F/+F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,-0.829719296452148,1.6660080717017323,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,3,30,0,permitir,935997,NA,NA,Irregular,Canonical,enviar,766523,Mood,Subjunctive,EMPT,A,[+F/+F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,0.8558127644563089,1.1421400600454394,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,17,33,0,conseguir,129144,NA,NA,Irregular,Canonical,atar,15876,Mood,Subjunctive,EMPT,D,[–F/–F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,-0.7967119356723366,-1.0311047276025946,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,7,35,1,pedir,432187,NA,NA,Irregular,Canonical,bailar,29935,Mood,Subjunctive,EMPT,B,[+F/–F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,-0.17604616049261348,-0.9904016428376602,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,12,38,0,sugerir,88224,NA,NA,Irregular,Canonical,dejar,696519,Mood,Subjunctive,EMPT,C,[–F/+F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,-0.8805206477044715,0.9394671284084477,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,2,40,0,pedir,432187,NA,NA,Irregular,Canonical,quedar,947469,Mood,Subjunctive,EMPT,A,[+F/+F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,-0.17604616049261348,1.6660080717017323,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,16,43,0,sugerir,88224,NA,NA,Irregular,Canonical,viajar,78141,Mood,Subjunctive,EMPT,D,[–F/–F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,-0.8805206477044715,-0.850837455898445,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,6,45,0,querer,1263949,NA,NA,Irregular,Canonical,robar,28182,Mood,Subjunctive,EMPT,B,[+F/–F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,1.5274949425687898,-0.9954768620988402,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,11,48,0,desear,148807,NA,NA,Regular,Canonical,tomar,506707,Mood,Subjunctive,EMPT,C,[–F/+F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,-0.756439924316328,0.3899306090684002,NA,-0.4920458384428627
HSP47,100,Male,Heritage,Simultaneous,47,20,0,0,0,30,3,30,14,11,B,1,50,0,esperar,1409514,NA,NA,Regular,Canonical,dejar,696519,Mood,Subjunctive,EMPT,A,[+F/+F],25,-0.4239637585563983,-1.0948669327180587,-1.509411407387487,1.8256282555442962,0.9394671284084477,NA,-0.4920458384428627
HSP48,102,Female,Heritage,Sequential,48,22,0,4,0,35,0,34,11,11,B,20,3,0,ordenar,65158,NA,NA,Regular,Canonical,bailar,29935,Mood,Subjunctive,EMPT,D,[–F/–F],22,-0.8382035776963653,0.6519994093714281,-0.780375965724143,-0.9277623816177957,-0.9904016428376602,NA,-0.4920458384428627
HSP48,102,Female,Heritage,Sequential,48,22,0,4,0,35,0,34,11,11,B,10,5,0,esperar,1409514,NA,NA,Regular,Canonical,atar,15876,Mood,Subjunctive,EMPT,B,[+F/–F],22,-0.8382035776963653,0.6519994093714281,-0.780375965724143,1.8256282555442962,-1.0311047276025946,NA,-0.4920458384428627
HSP48,102,Female,Heritage,Sequential,48,22,0,4,0,35,0,34,11,11,B,15,8,1,conseguir,129144,NA,NA,Irregular,Canonical,enviar,766523,Mood,Subjunctive,EMPT,C,[–F/+F],22,-0.8382035776963653,0.6519994093714281,-0.780375965724143,-0.7967119356723366,1.1421400600454394,NA,-0.4920458384428627
HSP48,102,Female,Heritage,Sequential,48,22,0,4,0,35,0,34,11,11,B,5,10,0,necesitar,593469,NA,NA,Regular,Canonical,tomar,506707,Mood,Subjunctive,EMPT,A,[+F/+F],22,-0.8382035776963653,0.6519994093714281,-0.780375965724143,0.15427731687705384,0.3899306090684002,NA,-0.4920458384428627
HSP48,102,Female,Heritage,Sequential,48,22,0,4,0,35,0,34,11,11,B,19,13,1,valorar,113028,NA,NA,Regular,Canonical,prestar,73724,Mood,Subjunctive,EMPT,D,[–F/–F],22,-0.8382035776963653,0.6519994093714281,-0.780375965724143,-0.829719296452148,-0.8636253871458107,NA,-0.4920458384428627
HSP48,102,Female,Heritage,Sequential,48,22,0,4,0,35,0,34,11,11,B,9,15,0,necesitar,593469,NA,NA,Regular,Canonical,prestar,73724,Mood,Subjunctive,EMPT,B,[+F/–F],22,-0.8382035776963653,0.6519994093714281,-0.780375965724143,0.15427731687705384,-0.8636253871458107,NA,-0.4920458384428627
HSP48,102,Female,Heritage,Sequential,48,22,0,4,0,35,0,34,11,11,B,14,18,1,ordenar,65158,NA,NA,Regular,Canonical,tratar,590952,Mood,Subjunctive,EMPT,C,[–F/+F],22,-0.8382035776963653,0.6519994093714281,-0.780375965724143,-0.9277623816177957,0.6338335449828961,NA,-0.4920458384428627
HSP48,102,Female,Heritage,Sequential,48,22,0,4,0,35,0,34,11,11,B,4,20,1,querer,1263949,NA,NA,Irregular,Canonical,tratar,590952,Mood,Subjunctive,EMPT,A,[+F/+F],22,-0.8382035776963653,0.6519994093714281,-0.780375965724143,1.5274949425687898,0.6338335449828961,NA,-0.4920458384428627
HSP48,102,Female,Heritage,Sequential,48,22,0,4,0,35,0,34,11,11,B,18,23,0,desear,148807,NA,NA,Regular,Canonical,robar,28182,Mood,Subjunctive,EMPT,D,[–F/–F],22,-0.8382035776963653,0.6519994093714281,-0.780375965724143,-0.756439924316328,-0.9954768620988402,NA,-0.4920458384428627
HSP48,102,Female,Heritage,Sequential,48,22,0,4,0,35,0,34,11,11,B,8,25,0,permitir,935997,NA,NA,Irregular,Canonical,viajar,78141,Mood,Subjunctive,EMPT,B,[+F/–F],22,-0.8382035776963653,0.6519994093714281,-0.780375965724143,0.8558127644563089,-0.850837455898445,NA,-0.4920458384428627
