Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,LF_Main,TF_Main,Syntax_Main,VolScore_Main,SubVerb,LF_Sub,Morpheme,Property,Condition,Condition_Exp,Participant,FofA,LF,FofA_Std,LF_Main_Std,LF_Sub_Std,LF_Std,LOR_Std,DELE_Std
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,35,13,13,B,19,13,0,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],42,26,186752,-0.5336763587148331,-0.8297619870655337,-0.8641907781268093,-1.1969426700961117,-0.5946896445146722,-1.0430764031567359
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,35,13,13,B,9,15,0,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],42,26,667193,-0.5336763587148331,0.1543722263188524,-0.8641907781268093,-0.3796680723545315,-0.5946896445146722,-1.0430764031567359
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,35,13,13,B,14,18,0,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],42,26,656110,-0.5336763587148331,-0.9278187823738246,0.6329753437710545,-0.3985212808999511,-0.5946896445146722,-1.0430764031567359
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,35,13,13,B,4,20,0,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],42,26,1854901,-0.5336763587148331,1.5277818799286884,0.6329753437710545,1.640733138063515,-0.5946896445146722,-1.0430764031567359
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,35,13,13,B,18,23,0,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],42,26,176989,-0.5336763587148331,-0.7564723676935818,-0.996016471096781,-1.2135504364977117,-0.5946896445146722,-1.0430764031567359
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,35,13,13,B,8,25,0,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],42,26,1014138,-0.5336763587148331,0.8560057751669462,-0.8514053474068505,0.21051747657541522,-0.5946896445146722,-1.0430764031567359
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,35,13,13,B,13,28,1,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],42,26,1060497,-0.5336763587148331,-0.8297619870655337,1.6649480410741022,0.2893784253218834,-0.5946896445146722,-1.0430764031567359
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,35,13,13,B,3,30,0,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],42,26,1702520,-0.5336763587148331,0.8560057751669462,1.1411824655582157,1.3815189567624608,-0.5946896445146722,-1.0430764031567359
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,35,13,13,B,17,33,0,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],42,26,145020,-0.5336763587148331,-0.7967500106045265,-1.0316373699964445,-1.2679326636914785,-0.5946896445146722,-1.0430764031567359
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,35,13,13,B,7,35,1,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],42,26,462122,-0.5336763587148331,-0.17599744280401716,-0.9909422442341848,-0.7285128192297224,-0.5946896445146722,-1.0430764031567359
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,35,13,13,B,12,38,0,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],42,26,784743,-0.5336763587148331,-0.8805704422739492,0.9385491641953003,-0.17970464507725345,-0.5946896445146722,-1.0430764031567359
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,35,13,13,B,2,40,0,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],42,26,1379656,-0.5336763587148331,-0.17599744280401716,1.6649480410741022,0.8322974171244252,-0.5946896445146722,-1.0430764031567359
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,35,13,13,B,16,43,0,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],42,26,166365,-0.5336763587148331,-0.8805704422739492,-0.8514053474068505,-1.2316228435703938,-0.5946896445146722,-1.0430764031567359
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,35,13,13,B,6,45,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],42,26,1292131,-0.5336763587148331,1.5277818799286884,-0.996016471096781,0.6834092931563795,-0.5946896445146722,-1.0430764031567359
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,35,13,13,B,11,48,0,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],42,26,655514,-0.5336763587148331,-0.7564723676935818,0.3891201001661345,-0.39953513204973634,-0.5946896445146722,-1.0430764031567359
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,35,13,13,B,1,50,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],42,26,2106033,-0.5336763587148331,1.825956883251257,0.9385491641953003,2.0679319081102814,-0.5946896445146722,-1.0430764031567359
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,1,1,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],01,42,2106033,1.3375515791467485,1.825956883251257,0.9385491641953003,2.0679319081102814,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,11,3,1,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],01,42,655514,1.3375515791467485,-0.7564723676935818,0.3891201001661345,-0.39953513204973634,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,6,6,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],01,42,1292131,1.3375515791467485,1.5277818799286884,-0.996016471096781,0.6834092931563795,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,16,8,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],01,42,166365,1.3375515791467485,-0.8805704422739492,-0.8514053474068505,-1.2316228435703938,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,2,11,1,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],01,42,1379656,1.3375515791467485,-0.17599744280401716,1.6649480410741022,0.8322974171244252,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,12,13,1,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],01,42,784743,1.3375515791467485,-0.8805704422739492,0.9385491641953003,-0.17970464507725345,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,7,16,1,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],01,42,462122,1.3375515791467485,-0.17599744280401716,-0.9909422442341848,-0.7285128192297224,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,17,18,1,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],01,42,145020,1.3375515791467485,-0.7967500106045265,-1.0316373699964445,-1.2679326636914785,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,3,21,1,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],01,42,1702520,1.3375515791467485,0.8560057751669462,1.1411824655582157,1.3815189567624608,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,13,23,0,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],01,42,1060497,1.3375515791467485,-0.8297619870655337,1.6649480410741022,0.2893784253218834,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,8,26,1,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],01,42,1014138,1.3375515791467485,0.8560057751669462,-0.8514053474068505,0.21051747657541522,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,18,28,1,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],01,42,176989,1.3375515791467485,-0.7564723676935818,-0.996016471096781,-1.2135504364977117,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,4,31,1,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],01,42,1854901,1.3375515791467485,1.5277818799286884,0.6329753437710545,1.640733138063515,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,14,33,1,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],01,42,656110,1.3375515791467485,-0.9278187823738246,0.6329753437710545,-0.3985212808999511,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,9,36,1,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],01,42,667193,1.3375515791467485,0.1543722263188524,-0.8641907781268093,-0.3796680723545315,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,19,38,1,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],01,42,186752,1.3375515791467485,-0.8297619870655337,-0.8641907781268093,-1.1969426700961117,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,5,41,1,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],01,42,1100176,1.3375515791467485,0.1543722263188524,0.3891201001661345,0.35687607594659726,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,15,43,1,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],01,42,895667,1.3375515791467485,-0.7967500106045265,1.1411824655582157,0.008987343075062946,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,10,46,1,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],01,42,1425390,1.3375515791467485,1.825956883251257,-1.0316373699964445,0.9100951830376454,1.8235214814631526,0.9772793758704115
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,20,48,1,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],01,42,95093,1.3375515791467485,-0.9278187823738246,-0.9909422442341848,-1.3528631105963926,1.8235214814631526,0.9772793758704115
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,20,3,1,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],02,42,95093,1.3375515791467485,-0.9278187823738246,-0.9909422442341848,-1.3528631105963926,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,10,5,1,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],02,42,1425390,1.3375515791467485,1.825956883251257,-1.0316373699964445,0.9100951830376454,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,15,8,1,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],02,42,895667,1.3375515791467485,-0.7967500106045265,1.1411824655582157,0.008987343075062946,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,5,10,1,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],02,42,1100176,1.3375515791467485,0.1543722263188524,0.3891201001661345,0.35687607594659726,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,19,13,1,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],02,42,186752,1.3375515791467485,-0.8297619870655337,-0.8641907781268093,-1.1969426700961117,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,9,15,1,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],02,42,667193,1.3375515791467485,0.1543722263188524,-0.8641907781268093,-0.3796680723545315,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,14,18,1,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],02,42,656110,1.3375515791467485,-0.9278187823738246,0.6329753437710545,-0.3985212808999511,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,4,20,1,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],02,42,1854901,1.3375515791467485,1.5277818799286884,0.6329753437710545,1.640733138063515,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,18,23,1,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],02,42,176989,1.3375515791467485,-0.7564723676935818,-0.996016471096781,-1.2135504364977117,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,8,25,1,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],02,42,1014138,1.3375515791467485,0.8560057751669462,-0.8514053474068505,0.21051747657541522,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,13,28,1,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],02,42,1060497,1.3375515791467485,-0.8297619870655337,1.6649480410741022,0.2893784253218834,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,3,30,1,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],02,42,1702520,1.3375515791467485,0.8560057751669462,1.1411824655582157,1.3815189567624608,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,17,33,1,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],02,42,145020,1.3375515791467485,-0.7967500106045265,-1.0316373699964445,-1.2679326636914785,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,7,35,1,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],02,42,462122,1.3375515791467485,-0.17599744280401716,-0.9909422442341848,-0.7285128192297224,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,12,38,1,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],02,42,784743,1.3375515791467485,-0.8805704422739492,0.9385491641953003,-0.17970464507725345,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,2,40,1,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],02,42,1379656,1.3375515791467485,-0.17599744280401716,1.6649480410741022,0.8322974171244252,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,16,43,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],02,42,166365,1.3375515791467485,-0.8805704422739492,-0.8514053474068505,-1.2316228435703938,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,6,45,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],02,42,1292131,1.3375515791467485,1.5277818799286884,-0.996016471096781,0.6834092931563795,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,11,48,1,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],02,42,655514,1.3375515791467485,-0.7564723676935818,0.3891201001661345,-0.39953513204973634,1.4514890005434873,1.145642357456007
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,1,50,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],02,42,2106033,1.3375515791467485,1.825956883251257,0.9385491641953003,2.0679319081102814,1.4514890005434873,1.145642357456007
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,20,3,1,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],03,32,95093,0.16803411798325996,-0.9278187823738246,-0.9909422442341848,-1.3528631105963926,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,10,5,1,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],03,32,1425390,0.16803411798325996,1.825956883251257,-1.0316373699964445,0.9100951830376454,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,15,8,1,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],03,32,895667,0.16803411798325996,-0.7967500106045265,1.1411824655582157,0.008987343075062946,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,5,10,1,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],03,32,1100176,0.16803411798325996,0.1543722263188524,0.3891201001661345,0.35687607594659726,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,19,13,1,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],03,32,186752,0.16803411798325996,-0.8297619870655337,-0.8641907781268093,-1.1969426700961117,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,9,15,1,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],03,32,667193,0.16803411798325996,0.1543722263188524,-0.8641907781268093,-0.3796680723545315,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,14,18,1,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],03,32,656110,0.16803411798325996,-0.9278187823738246,0.6329753437710545,-0.3985212808999511,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,4,20,1,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],03,32,1854901,0.16803411798325996,1.5277818799286884,0.6329753437710545,1.640733138063515,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,18,23,1,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],03,32,176989,0.16803411798325996,-0.7564723676935818,-0.996016471096781,-1.2135504364977117,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,8,25,1,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],03,32,1014138,0.16803411798325996,0.8560057751669462,-0.8514053474068505,0.21051747657541522,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,13,28,1,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],03,32,1060497,0.16803411798325996,-0.8297619870655337,1.6649480410741022,0.2893784253218834,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,3,30,1,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],03,32,1702520,0.16803411798325996,0.8560057751669462,1.1411824655582157,1.3815189567624608,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,17,33,1,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],03,32,145020,0.16803411798325996,-0.7967500106045265,-1.0316373699964445,-1.2679326636914785,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,7,35,1,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],03,32,462122,0.16803411798325996,-0.17599744280401716,-0.9909422442341848,-0.7285128192297224,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,12,38,1,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],03,32,784743,0.16803411798325996,-0.8805704422739492,0.9385491641953003,-0.17970464507725345,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,2,40,1,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],03,32,1379656,0.16803411798325996,-0.17599744280401716,1.6649480410741022,0.8322974171244252,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,16,43,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],03,32,166365,0.16803411798325996,-0.8805704422739492,-0.8514053474068505,-1.2316228435703938,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,6,45,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],03,32,1292131,0.16803411798325996,1.5277818799286884,-0.996016471096781,0.6834092931563795,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,11,48,1,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],03,32,655514,0.16803411798325996,-0.7564723676935818,0.3891201001661345,-0.39953513204973634,2.5675864433024835,1.3140053390416027
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,1,50,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],03,32,2106033,0.16803411798325996,1.825956883251257,0.9385491641953003,2.0679319081102814,2.5675864433024835,1.3140053390416027
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,1,1,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],04,48,2106033,2.0392620558448415,1.825956883251257,0.9385491641953003,2.0679319081102814,-0.40867340405483954,1.4823683206271983
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,11,3,1,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],04,48,655514,2.0392620558448415,-0.7564723676935818,0.3891201001661345,-0.39953513204973634,-0.40867340405483954,1.4823683206271983
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,6,6,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],04,48,1292131,2.0392620558448415,1.5277818799286884,-0.996016471096781,0.6834092931563795,-0.40867340405483954,1.4823683206271983
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,16,8,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],04,48,166365,2.0392620558448415,-0.8805704422739492,-0.8514053474068505,-1.2316228435703938,-0.40867340405483954,1.4823683206271983
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,2,11,1,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],04,48,1379656,2.0392620558448415,-0.17599744280401716,1.6649480410741022,0.8322974171244252,-0.40867340405483954,1.4823683206271983
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,12,13,1,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],04,48,784743,2.0392620558448415,-0.8805704422739492,0.9385491641953003,-0.17970464507725345,-0.40867340405483954,1.4823683206271983
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,7,16,1,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],04,48,462122,2.0392620558448415,-0.17599744280401716,-0.9909422442341848,-0.7285128192297224,-0.40867340405483954,1.4823683206271983
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,17,18,1,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],04,48,145020,2.0392620558448415,-0.7967500106045265,-1.0316373699964445,-1.2679326636914785,-0.40867340405483954,1.4823683206271983
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,3,21,1,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],04,48,1702520,2.0392620558448415,0.8560057751669462,1.1411824655582157,1.3815189567624608,-0.40867340405483954,1.4823683206271983
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,13,23,1,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],04,48,1060497,2.0392620558448415,-0.8297619870655337,1.6649480410741022,0.2893784253218834,-0.40867340405483954,1.4823683206271983
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,8,26,1,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],04,48,1014138,2.0392620558448415,0.8560057751669462,-0.8514053474068505,0.21051747657541522,-0.40867340405483954,1.4823683206271983
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,18,28,1,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],04,48,176989,2.0392620558448415,-0.7564723676935818,-0.996016471096781,-1.2135504364977117,-0.40867340405483954,1.4823683206271983
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,4,31,1,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],04,48,1854901,2.0392620558448415,1.5277818799286884,0.6329753437710545,1.640733138063515,-0.40867340405483954,1.4823683206271983
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,14,33,1,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],04,48,656110,2.0392620558448415,-0.9278187823738246,0.6329753437710545,-0.3985212808999511,-0.40867340405483954,1.4823683206271983
