Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,LF_Main,TF_Main,Syntax_Main,VolScore_Main,SubVerb,LF_Sub,Morpheme,Property,Condition,Condition_Exp,Participant,FofA,FofA_Std,LF_Std,LOR_Std,DELE_Std
HSP30,82,Female,Heritage,Simultaneous,20,0,2,0,26,1,25,14,16,B,24,32,1,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,30,30,-0.07601177354417339,-0.7266242691427189,-0.6002861678046971,-2.808465202832458
HSP30,82,Female,Heritage,Simultaneous,20,0,2,0,26,1,25,14,16,B,34,35,1,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,30,30,-0.07601177354417339,-0.7239097835895324,-0.6002861678046971,-2.808465202832458
HSP30,82,Female,Heritage,Simultaneous,20,0,2,0,26,1,25,14,16,B,29,37,0,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,30,30,-0.07601177354417339,1.3094754154075394,-0.6002861678046971,-2.808465202832458
HSP30,82,Female,Heritage,Simultaneous,20,0,2,0,26,1,25,14,16,B,39,40,0,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,30,30,-0.07601177354417339,-0.6070439563876039,-0.6002861678046971,-2.808465202832458
HSP30,82,Female,Heritage,Simultaneous,20,0,2,0,26,1,25,14,16,B,25,42,1,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,30,30,-0.07601177354417339,-0.7239097835895324,-0.6002861678046971,-2.808465202832458
HSP30,82,Female,Heritage,Simultaneous,20,0,2,0,26,1,25,14,16,B,35,45,1,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,30,30,-0.07601177354417339,-0.5911434385155749,-0.6002861678046971,-2.808465202832458
HSP30,82,Female,Heritage,Simultaneous,20,0,2,0,26,1,25,14,16,B,30,47,1,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,30,30,-0.07601177354417339,1.2192851944685084,-0.6002861678046971,-2.808465202832458
HSP30,82,Female,Heritage,Simultaneous,20,0,2,0,26,1,25,14,16,B,40,50,1,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,30,30,-0.07601177354417339,-0.730770796061694,-0.6002861678046971,-2.808465202832458
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,40,2,1,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,31,23,-0.9284879004965676,-0.730770796061694,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,30,4,1,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,31,23,-0.9284879004965676,1.2192851944685084,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,35,7,0,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,31,23,-0.9284879004965676,-0.5911434385155749,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,25,9,0,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,31,23,-0.9284879004965676,-0.7239097835895324,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,39,12,0,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,31,23,-0.9284879004965676,-0.6070439563876039,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,29,14,1,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,31,23,-0.9284879004965676,1.3094754154075394,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,34,17,1,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,31,23,-0.9284879004965676,-0.7239097835895324,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,24,19,0,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,31,23,-0.9284879004965676,-0.7266242691427189,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,38,22,1,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,31,23,-0.9284879004965676,1.2192851944685084,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,28,24,0,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,31,23,-0.9284879004965676,-0.6070439563876039,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,33,27,1,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,31,23,-0.9284879004965676,-0.6976983121621539,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,23,29,1,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,31,23,-0.9284879004965676,-0.6976983121621539,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,36,32,1,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,31,23,-0.9284879004965676,1.3094754154075394,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,27,34,1,estar,10180830,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,31,23,-0.9284879004965676,1.8590294726223884,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,32,37,0,gustar,541858,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,31,23,-0.9284879004965676,-0.6058645680342081,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,22,39,1,gustar,541858,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,31,23,-0.9284879004965676,-0.6058645680342081,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,37,42,0,estar,10180830,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,31,23,-0.9284879004965676,1.8590294726223884,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,26,44,1,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,31,23,-0.9284879004965676,-0.730770796061694,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,31,47,1,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,31,23,-0.9284879004965676,-0.7266242691427189,-0.6002861678046971,-0.08381203806607933
HSP31,83,Female,Heritage,Sequential,20,0,4,0,38,5,41,12,11,A,21,49,1,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,31,23,-0.9284879004965676,-0.5911434385155749,-0.6002861678046971,-0.08381203806607933
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,21,2,0,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,32,26,-0.5631409889455415,-0.5911434385155749,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,31,5,1,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,32,26,-0.5631409889455415,-0.7266242691427189,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,26,7,0,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,32,26,-0.5631409889455415,-0.730770796061694,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,37,10,1,estar,10180830,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,32,26,-0.5631409889455415,1.8590294726223884,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,22,12,0,gustar,541858,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,32,26,-0.5631409889455415,-0.6058645680342081,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,32,15,0,gustar,541858,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,32,26,-0.5631409889455415,-0.6058645680342081,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,27,17,0,estar,10180830,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,32,26,-0.5631409889455415,1.8590294726223884,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,36,20,1,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,32,26,-0.5631409889455415,1.3094754154075394,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,23,22,0,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,32,26,-0.5631409889455415,-0.6976983121621539,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,33,25,1,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,32,26,-0.5631409889455415,-0.6976983121621539,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,28,27,1,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,32,26,-0.5631409889455415,-0.6070439563876039,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,38,30,0,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,32,26,-0.5631409889455415,1.2192851944685084,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,24,32,0,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,32,26,-0.5631409889455415,-0.7266242691427189,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,34,35,0,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,32,26,-0.5631409889455415,-0.7239097835895324,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,29,37,1,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,32,26,-0.5631409889455415,1.3094754154075394,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,39,40,1,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,32,26,-0.5631409889455415,-0.6070439563876039,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,25,42,1,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,32,26,-0.5631409889455415,-0.7239097835895324,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,35,45,1,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,32,26,-0.5631409889455415,-0.5911434385155749,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,30,47,0,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,32,26,-0.5631409889455415,1.2192851944685084,-0.6002861678046971,0.256769607529718
HSP32,84,Male,Heritage,Sequential,25,0,3,0,31,4,43,13,13,B,40,50,1,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,32,26,-0.5631409889455415,-0.730770796061694,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,40,2,1,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,33,30,-0.07601177354417339,-0.730770796061694,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,30,4,1,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,33,30,-0.07601177354417339,1.2192851944685084,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,35,7,0,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,33,30,-0.07601177354417339,-0.5911434385155749,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,25,9,0,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,33,30,-0.07601177354417339,-0.7239097835895324,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,39,12,0,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,33,30,-0.07601177354417339,-0.6070439563876039,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,29,14,1,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,33,30,-0.07601177354417339,1.3094754154075394,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,34,17,0,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,33,30,-0.07601177354417339,-0.7239097835895324,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,24,19,1,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,33,30,-0.07601177354417339,-0.7266242691427189,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,38,22,0,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,33,30,-0.07601177354417339,1.2192851944685084,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,28,24,0,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,33,30,-0.07601177354417339,-0.6070439563876039,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,33,27,0,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,33,30,-0.07601177354417339,-0.6976983121621539,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,23,29,0,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,33,30,-0.07601177354417339,-0.6976983121621539,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,36,32,0,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,33,30,-0.07601177354417339,1.3094754154075394,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,27,34,0,estar,10180830,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,33,30,-0.07601177354417339,1.8590294726223884,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,32,37,1,gustar,541858,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,33,30,-0.07601177354417339,-0.6058645680342081,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,22,39,0,gustar,541858,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,33,30,-0.07601177354417339,-0.6058645680342081,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,37,42,0,estar,10180830,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,33,30,-0.07601177354417339,1.8590294726223884,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,26,44,0,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,33,30,-0.07601177354417339,-0.730770796061694,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,31,47,1,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,33,30,-0.07601177354417339,-0.7266242691427189,-0.6002861678046971,0.256769607529718
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,21,49,0,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,33,30,-0.07601177354417339,-0.5911434385155749,-0.6002861678046971,0.256769607529718
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,21,2,1,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,34,14,-2.024528635149646,-0.5911434385155749,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,31,5,1,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,34,14,-2.024528635149646,-0.7266242691427189,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,26,7,1,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,34,14,-2.024528635149646,-0.730770796061694,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,37,10,1,estar,10180830,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,34,14,-2.024528635149646,1.8590294726223884,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,22,12,1,gustar,541858,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,34,14,-2.024528635149646,-0.6058645680342081,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,32,15,1,gustar,541858,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,34,14,-2.024528635149646,-0.6058645680342081,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,27,17,1,estar,10180830,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,34,14,-2.024528635149646,1.8590294726223884,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,36,20,0,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,34,14,-2.024528635149646,1.3094754154075394,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,23,22,1,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,34,14,-2.024528635149646,-0.6976983121621539,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,33,25,1,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,34,14,-2.024528635149646,-0.6976983121621539,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,28,27,1,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,34,14,-2.024528635149646,-0.6070439563876039,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,38,30,1,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,34,14,-2.024528635149646,1.2192851944685084,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,24,32,1,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,34,14,-2.024528635149646,-0.7266242691427189,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,34,35,1,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,34,14,-2.024528635149646,-0.7239097835895324,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,29,37,1,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,34,14,-2.024528635149646,1.3094754154075394,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,39,40,1,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,34,14,-2.024528635149646,-0.6070439563876039,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,25,42,1,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,34,14,-2.024528635149646,-0.7239097835895324,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,35,45,1,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,34,14,-2.024528635149646,-0.5911434385155749,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,30,47,1,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,34,14,-2.024528635149646,1.2192851944685084,0.15440319721319673,0.08647878473181933
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,40,50,1,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,34,14,-2.024528635149646,-0.730770796061694,0.15440319721319673,0.08647878473181933
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,40,2,1,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,35,34,0.41111744185719473,-0.730770796061694,-0.36444574123660534,-0.764975329257674
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,30,4,1,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,35,34,0.41111744185719473,1.2192851944685084,-0.36444574123660534,-0.764975329257674
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,35,7,0,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,35,34,0.41111744185719473,-0.5911434385155749,-0.36444574123660534,-0.764975329257674
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,25,9,1,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,35,34,0.41111744185719473,-0.7239097835895324,-0.36444574123660534,-0.764975329257674
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,39,12,0,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,35,34,0.41111744185719473,-0.6070439563876039,-0.36444574123660534,-0.764975329257674
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,29,14,0,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,35,34,0.41111744185719473,1.3094754154075394,-0.36444574123660534,-0.764975329257674
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,34,17,1,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,35,34,0.41111744185719473,-0.7239097835895324,-0.36444574123660534,-0.764975329257674
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,24,19,0,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,35,34,0.41111744185719473,-0.7266242691427189,-0.36444574123660534,-0.764975329257674
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,38,22,1,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,35,34,0.41111744185719473,1.2192851944685084,-0.36444574123660534,-0.764975329257674
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,28,24,0,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,35,34,0.41111744185719473,-0.6070439563876039,-0.36444574123660534,-0.764975329257674
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,33,27,1,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,35,34,0.41111744185719473,-0.6976983121621539,-0.36444574123660534,-0.764975329257674
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,23,29,0,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,35,34,0.41111744185719473,-0.6976983121621539,-0.36444574123660534,-0.764975329257674
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,36,32,0,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,35,34,0.41111744185719473,1.3094754154075394,-0.36444574123660534,-0.764975329257674
