Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,BLE,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
HSP01,6,Male,Heritage,Simultaneous,31,2,0,0,0.25,34,4,45,Advanced,Native Range,10,13,0,B,33P,27,0,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,23,-11415,-0.7470800815982347,-1.0584982395527645,-0.40869131549474286,-1.0748383140911952,1.0216373853487353,-0.6743152396090257,-0.42013580236958986,-0.5980361262401868,NA,-0.3660296576160092
HSP01,6,Male,Heritage,Simultaneous,31,2,0,0,0.25,34,4,45,Advanced,Native Range,10,13,0,B,24P,19,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,23,-34938,-0.7470800815982347,-1.0584982395527645,-0.40869131549474286,-1.0748383140911952,1.0216373853487353,-0.5816292139414507,-0.4436969143024683,-0.5570626282660313,NA,-0.3660296576160092
HSP01,6,Male,Heritage,Simultaneous,31,2,0,0,0.25,34,4,45,Advanced,Native Range,10,13,0,B,31P,47,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,23,-34938,-0.7470800815982347,-1.0584982395527645,-0.40869131549474286,-1.0748383140911952,1.0216373853487353,-0.5816292139414507,-0.4436969143024683,-0.5570626282660313,NA,-0.3660296576160092
HSP01,6,Male,Heritage,Simultaneous,31,2,0,0,0.25,34,4,45,Advanced,Native Range,10,13,0,B,26P,44,1,#03: haber,haber,7679109,1017563,4153642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,23,3136079,-0.7470800815982347,-1.0584982395527645,-0.40869131549474286,-1.0748383140911952,1.0216373853487353,1.260459218158274,2.7324577631647133,0.8145400360512369,NA,-0.3660296576160092
HSP01,6,Male,Heritage,Simultaneous,31,2,0,0,0.25,34,4,45,Advanced,Native Range,10,13,0,B,40P,2,1,#03: haber,haber,7679109,1017563,4153642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,23,3136079,-0.7470800815982347,-1.0584982395527645,-0.40869131549474286,-1.0748383140911952,1.0216373853487353,1.260459218158274,2.7324577631647133,0.8145400360512369,NA,-0.3660296576160092
HSP01,6,Male,Heritage,Simultaneous,31,2,0,0,0.25,34,4,45,Advanced,Native Range,10,13,0,B,29P,14,1,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,23,-264072,-0.7470800815982347,-1.0584982395527645,-0.40869131549474286,-1.0748383140911952,1.0216373853487353,1.3514864675892972,-0.6732021569002737,2.365899270236412,NA,-0.3660296576160092
HSP01,6,Male,Heritage,Simultaneous,31,2,0,0,0.25,34,4,45,Advanced,Native Range,10,13,0,B,36P,42,0,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,23,-264072,-0.7470800815982347,-1.0584982395527645,-0.40869131549474286,-1.0748383140911952,1.0216373853487353,1.3514864675892972,-0.6732021569002737,2.365899270236412,NA,-0.3660296576160092
HSP01,6,Male,Heritage,Simultaneous,31,2,0,0,0.25,34,4,45,Advanced,Native Range,10,13,0,B,23P,29,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,23,-95053,-0.7470800815982347,-1.0584982395527645,-0.40869131549474286,-1.0748383140911952,1.0216373853487353,-0.5667714620183806,-0.5039093125444013,-0.36281476069915386,NA,-0.3660296576160092
HSP01,6,Male,Heritage,Simultaneous,31,2,0,0,0.25,34,4,45,Advanced,Native Range,10,13,0,B,34P,17,0,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,23,-95053,-0.7470800815982347,-1.0584982395527645,-0.40869131549474286,-1.0748383140911952,1.0216373853487353,-0.5667714620183806,-0.5039093125444013,-0.36281476069915386,NA,-0.3660296576160092
HSP02,53,Female,Heritage,Simultaneous,20,2,0,0,0,32,3,38,Intermediate,Intermediate,12,13,0,B,21P,49,1,#08: amar,amar,65158,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,25,9386,-0.48340475868121074,-0.5343874607450849,-0.40869131549474286,-1.0748383140911952,-0.18605978872245174,-0.7046630760799603,-0.3993011006174407,-0.6889402714428647,NA,-0.4828096324578408
