Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Type_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Condition,Condition_Exp,Participant,FofA,FofA_Std,Token_Main_Lemma_Std,Token_Sub_Std,Token_Pret_Std,LOR_Std,DELE_Std
HSP16,43,Female,Heritage,Sequential,21,0,3,0.333,40,5,31,18,17,A,18,28,1,desear,148807,NA,NA,1,Canonical,robar,28182,Mood,Subjunctive,D,[–F/–F],16,35,0.9288125648042697,-0.7564348085010805,-0.9953918575112348,NA,-0.3371100002944332,-1.3425167934819549
HSP16,43,Female,Heritage,Sequential,21,0,3,0.333,40,5,31,18,17,A,4,31,1,querer,1263949,NA,NA,0,Canonical,tratar,590952,Mood,Subjunctive,A,[+F/+F],16,35,0.9288125648042697,1.5274497194330339,0.6339688749016131,NA,-0.3371100002944332,-1.3425167934819549
HSP16,43,Female,Heritage,Sequential,21,0,3,0.333,40,5,31,18,17,A,14,33,1,ordenar,65158,NA,NA,1,Canonical,tratar,590952,Mood,Subjunctive,C,[–F/+F],16,35,0.9288125648042697,-0.9277534897785865,0.6339688749016131,NA,-0.3371100002944332,-1.3425167934819549
HSP16,43,Female,Heritage,Sequential,21,0,3,0.333,40,5,31,18,17,A,9,36,1,necesitar,593469,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,B,[+F/–F],16,35,0.9288125648042697,0.15426236007497454,-0.8635363099952941,NA,-0.3371100002944332,-1.3425167934819549
HSP16,43,Female,Heritage,Sequential,21,0,3,0.333,40,5,31,18,17,A,19,38,1,valorar,113028,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,D,[–F/–F],16,35,0.9288125648042697,-0.8297125655266024,-0.8635363099952941,NA,-0.3371100002944332,-1.3425167934819549
HSP16,43,Female,Heritage,Sequential,21,0,3,0.333,40,5,31,18,17,A,5,41,1,necesitar,593469,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,A,[+F/+F],16,35,0.9288125648042697,0.15426236007497454,0.39005840543429904,NA,-0.3371100002944332,-1.3425167934819549
HSP16,43,Female,Heritage,Sequential,21,0,3,0.333,40,5,31,18,17,A,15,43,0,conseguir,129144,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,C,[–F/+F],16,35,0.9288125648042697,-0.796705932243858,1.142291090283485,NA,-0.3371100002944332,-1.3425167934819549
HSP16,43,Female,Heritage,Sequential,21,0,3,0.333,40,5,31,18,17,A,10,46,0,esperar,1409514,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,B,[+F/–F],16,35,0.9288125648042697,1.8255764614163232,-1.0310208234708143,NA,-0.3371100002944332,-1.3425167934819549
HSP16,43,Female,Heritage,Sequential,21,0,3,0.333,40,5,31,18,17,A,20,48,1,ordenar,65158,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,D,[–F/–F],16,35,0.9288125648042697,-0.9277534897785865,-0.9903164814892014,NA,-0.3371100002944332,-1.3425167934819549
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,1,1,1,esperar,1409514,NA,NA,1,Canonical,dejar,696519,Mood,Subjunctive,A,[+F/+F],17,30,0.24117236124746055,1.8255764614163232,0.9396118985855819,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,11,3,1,desear,148807,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,C,[–F/+F],17,30,0.24117236124746055,-0.7564348085010805,0.39005840543429904,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,6,6,1,querer,1263949,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,B,[+F/–F],17,30,0.24117236124746055,1.5274497194330339,-0.9953918575112348,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,16,8,1,sugerir,88224,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,D,[–F/–F],17,30,0.24117236124746055,-0.8805127970943111,-0.8507479837606555,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,2,11,1,pedir,432187,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,A,[+F/+F],17,30,0.24117236124746055,-0.17605383681678438,1.666175282914889,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,12,13,1,sugerir,88224,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,C,[–F/+F],17,30,0.24117236124746055,-0.8805127970943111,0.9396118985855819,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,7,16,1,pedir,432187,NA,NA,0,Canonical,bailar,29935,Mood,Subjunctive,B,[+F/–F],17,30,0.24117236124746055,-0.17605383681678438,-0.9903164814892014,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,17,18,1,conseguir,129144,NA,NA,0,Canonical,atar,15876,Mood,Subjunctive,D,[–F/–F],17,30,0.24117236124746055,-0.796705932243858,-1.0310208234708143,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,3,21,1,permitir,935997,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,A,[+F/+F],17,30,0.24117236124746055,0.8557823454976528,1.142291090283485,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,13,23,1,valorar,113028,NA,NA,1,Canonical,quedar,947469,Mood,Subjunctive,C,[–F/+F],17,30,0.24117236124746055,-0.8297125655266024,1.666175282914889,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,8,26,1,permitir,935997,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,B,[+F/–F],17,30,0.24117236124746055,0.8557823454976528,-0.8507479837606555,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,18,28,1,desear,148807,NA,NA,1,Canonical,robar,28182,Mood,Subjunctive,D,[–F/–F],17,30,0.24117236124746055,-0.7564348085010805,-0.9953918575112348,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,4,31,1,querer,1263949,NA,NA,0,Canonical,tratar,590952,Mood,Subjunctive,A,[+F/+F],17,30,0.24117236124746055,1.5274497194330339,0.6339688749016131,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,14,33,1,ordenar,65158,NA,NA,1,Canonical,tratar,590952,Mood,Subjunctive,C,[–F/+F],17,30,0.24117236124746055,-0.9277534897785865,0.6339688749016131,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,9,36,1,necesitar,593469,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,B,[+F/–F],17,30,0.24117236124746055,0.15426236007497454,-0.8635363099952941,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,19,38,1,valorar,113028,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,D,[–F/–F],17,30,0.24117236124746055,-0.8297125655266024,-0.8635363099952941,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,5,41,1,necesitar,593469,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,A,[+F/+F],17,30,0.24117236124746055,0.15426236007497454,0.39005840543429904,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,15,43,1,conseguir,129144,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,C,[–F/+F],17,30,0.24117236124746055,-0.796705932243858,1.142291090283485,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,10,46,1,esperar,1409514,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,B,[+F/–F],17,30,0.24117236124746055,1.8255764614163232,-1.0310208234708143,NA,-0.5008788752075396,1.1953916654291386
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,20,48,1,ordenar,65158,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,D,[–F/–F],17,30,0.24117236124746055,-0.9277534897785865,-0.9903164814892014,NA,-0.5008788752075396,1.1953916654291386
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,1,1,0,esperar,1409514,NA,NA,1,Canonical,dejar,696519,Mood,Subjunctive,A,[+F/+F],19,36,1.0663406055156315,1.8255764614163232,0.9396118985855819,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,11,3,0,desear,148807,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,C,[–F/+F],19,36,1.0663406055156315,-0.7564348085010805,0.39005840543429904,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,6,6,0,querer,1263949,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,B,[+F/–F],19,36,1.0663406055156315,1.5274497194330339,-0.9953918575112348,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,16,8,0,sugerir,88224,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,D,[–F/–F],19,36,1.0663406055156315,-0.8805127970943111,-0.8507479837606555,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,2,11,0,pedir,432187,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,A,[+F/+F],19,36,1.0663406055156315,-0.17605383681678438,1.666175282914889,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,12,13,0,sugerir,88224,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,C,[–F/+F],19,36,1.0663406055156315,-0.8805127970943111,0.9396118985855819,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,7,16,0,pedir,432187,NA,NA,0,Canonical,bailar,29935,Mood,Subjunctive,B,[+F/–F],19,36,1.0663406055156315,-0.17605383681678438,-0.9903164814892014,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,17,18,0,conseguir,129144,NA,NA,0,Canonical,atar,15876,Mood,Subjunctive,D,[–F/–F],19,36,1.0663406055156315,-0.796705932243858,-1.0310208234708143,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,3,21,0,permitir,935997,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,A,[+F/+F],19,36,1.0663406055156315,0.8557823454976528,1.142291090283485,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,13,23,0,valorar,113028,NA,NA,1,Canonical,quedar,947469,Mood,Subjunctive,C,[–F/+F],19,36,1.0663406055156315,-0.8297125655266024,1.666175282914889,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,8,26,0,permitir,935997,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,B,[+F/–F],19,36,1.0663406055156315,0.8557823454976528,-0.8507479837606555,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,18,28,0,desear,148807,NA,NA,1,Canonical,robar,28182,Mood,Subjunctive,D,[–F/–F],19,36,1.0663406055156315,-0.7564348085010805,-0.9953918575112348,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,4,31,0,querer,1263949,NA,NA,0,Canonical,tratar,590952,Mood,Subjunctive,A,[+F/+F],19,36,1.0663406055156315,1.5274497194330339,0.6339688749016131,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,14,33,0,ordenar,65158,NA,NA,1,Canonical,tratar,590952,Mood,Subjunctive,C,[–F/+F],19,36,1.0663406055156315,-0.9277534897785865,0.6339688749016131,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,9,36,0,necesitar,593469,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,B,[+F/–F],19,36,1.0663406055156315,0.15426236007497454,-0.8635363099952941,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,19,38,0,valorar,113028,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,D,[–F/–F],19,36,1.0663406055156315,-0.8297125655266024,-0.8635363099952941,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,5,41,1,necesitar,593469,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,A,[+F/+F],19,36,1.0663406055156315,0.15426236007497454,0.39005840543429904,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,15,43,0,conseguir,129144,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,C,[–F/+F],19,36,1.0663406055156315,-0.796705932243858,1.142291090283485,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,10,46,0,esperar,1409514,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,B,[+F/–F],19,36,1.0663406055156315,1.8255764614163232,-1.0310208234708143,NA,-0.5008788752075396,-1.5237959691184617
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,20,48,0,ordenar,65158,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,D,[–F/–F],19,36,1.0663406055156315,-0.9277534897785865,-0.9903164814892014,NA,-0.5008788752075396,-1.5237959691184617
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,8,26,0,permitir,935997,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,B,[+F/–F],21,27,-0.1714117608866249,0.8557823454976528,-0.8507479837606555,NA,-0.5008788752075396,0.6515541385196185
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,18,28,0,desear,148807,NA,NA,1,Canonical,robar,28182,Mood,Subjunctive,D,[–F/–F],21,27,-0.1714117608866249,-0.7564348085010805,-0.9953918575112348,NA,-0.5008788752075396,0.6515541385196185
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,4,31,0,querer,1263949,NA,NA,0,Canonical,tratar,590952,Mood,Subjunctive,A,[+F/+F],21,27,-0.1714117608866249,1.5274497194330339,0.6339688749016131,NA,-0.5008788752075396,0.6515541385196185
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,14,33,0,ordenar,65158,NA,NA,1,Canonical,tratar,590952,Mood,Subjunctive,C,[–F/+F],21,27,-0.1714117608866249,-0.9277534897785865,0.6339688749016131,NA,-0.5008788752075396,0.6515541385196185
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,9,36,0,necesitar,593469,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,B,[+F/–F],21,27,-0.1714117608866249,0.15426236007497454,-0.8635363099952941,NA,-0.5008788752075396,0.6515541385196185
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,19,38,0,valorar,113028,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,D,[–F/–F],21,27,-0.1714117608866249,-0.8297125655266024,-0.8635363099952941,NA,-0.5008788752075396,0.6515541385196185
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,5,41,0,necesitar,593469,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,A,[+F/+F],21,27,-0.1714117608866249,0.15426236007497454,0.39005840543429904,NA,-0.5008788752075396,0.6515541385196185
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,15,43,0,conseguir,129144,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,C,[–F/+F],21,27,-0.1714117608866249,-0.796705932243858,1.142291090283485,NA,-0.5008788752075396,0.6515541385196185
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,10,46,0,esperar,1409514,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,B,[+F/–F],21,27,-0.1714117608866249,1.8255764614163232,-1.0310208234708143,NA,-0.5008788752075396,0.6515541385196185
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,20,48,0,ordenar,65158,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,D,[–F/–F],21,27,-0.1714117608866249,-0.9277534897785865,-0.9903164814892014,NA,-0.5008788752075396,0.6515541385196185
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,20,3,0,ordenar,65158,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,D,[–F/–F],22,11,-2.371860412268414,-0.9277534897785865,-0.9903164814892014,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,10,5,1,esperar,1409514,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,B,[+F/–F],22,11,-2.371860412268414,1.8255764614163232,-1.0310208234708143,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,15,8,0,conseguir,129144,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,C,[–F/+F],22,11,-2.371860412268414,-0.796705932243858,1.142291090283485,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,5,10,0,necesitar,593469,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,A,[+F/+F],22,11,-2.371860412268414,0.15426236007497454,0.39005840543429904,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,19,13,0,valorar,113028,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,D,[–F/–F],22,11,-2.371860412268414,-0.8297125655266024,-0.8635363099952941,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,9,15,0,necesitar,593469,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,B,[+F/–F],22,11,-2.371860412268414,0.15426236007497454,-0.8635363099952941,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,14,18,0,ordenar,65158,NA,NA,1,Canonical,tratar,590952,Mood,Subjunctive,C,[–F/+F],22,11,-2.371860412268414,-0.9277534897785865,0.6339688749016131,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,4,20,0,querer,1263949,NA,NA,0,Canonical,tratar,590952,Mood,Subjunctive,A,[+F/+F],22,11,-2.371860412268414,1.5274497194330339,0.6339688749016131,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,18,23,1,desear,148807,NA,NA,1,Canonical,robar,28182,Mood,Subjunctive,D,[–F/–F],22,11,-2.371860412268414,-0.7564348085010805,-0.9953918575112348,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,8,25,0,permitir,935997,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,B,[+F/–F],22,11,-2.371860412268414,0.8557823454976528,-0.8507479837606555,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,13,28,0,valorar,113028,NA,NA,1,Canonical,quedar,947469,Mood,Subjunctive,C,[–F/+F],22,11,-2.371860412268414,-0.8297125655266024,1.666175282914889,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,3,30,0,permitir,935997,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,A,[+F/+F],22,11,-2.371860412268414,0.8557823454976528,1.142291090283485,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,17,33,0,conseguir,129144,NA,NA,0,Canonical,atar,15876,Mood,Subjunctive,D,[–F/–F],22,11,-2.371860412268414,-0.796705932243858,-1.0310208234708143,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,7,35,0,pedir,432187,NA,NA,0,Canonical,bailar,29935,Mood,Subjunctive,B,[+F/–F],22,11,-2.371860412268414,-0.17605383681678438,-0.9903164814892014,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,12,38,1,sugerir,88224,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,C,[–F/+F],22,11,-2.371860412268414,-0.8805127970943111,0.9396118985855819,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,2,40,0,pedir,432187,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,A,[+F/+F],22,11,-2.371860412268414,-0.17605383681678438,1.666175282914889,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,16,43,0,sugerir,88224,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,D,[–F/–F],22,11,-2.371860412268414,-0.8805127970943111,-0.8507479837606555,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,6,45,0,querer,1263949,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,B,[+F/–F],22,11,-2.371860412268414,1.5274497194330339,-0.9953918575112348,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,11,48,0,desear,148807,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,C,[–F/+F],22,11,-2.371860412268414,-0.7564348085010805,0.39005840543429904,NA,0.9745163942799051,-1.1612376178454482
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,1,50,1,esperar,1409514,NA,NA,1,Canonical,dejar,696519,Mood,Subjunctive,A,[+F/+F],22,11,-2.371860412268414,1.8255764614163232,0.9396118985855819,NA,0.9745163942799051,-1.1612376178454482
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,1,1,1,esperar,1409514,NA,NA,1,Canonical,dejar,696519,Mood,Subjunctive,A,[+F/+F],23,39,1.478924727649717,1.8255764614163232,0.9396118985855819,NA,-0.009080452045058017,0.6515541385196185
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,11,3,0,desear,148807,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,C,[–F/+F],23,39,1.478924727649717,-0.7564348085010805,0.39005840543429904,NA,-0.009080452045058017,0.6515541385196185
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,6,6,1,querer,1263949,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,B,[+F/–F],23,39,1.478924727649717,1.5274497194330339,-0.9953918575112348,NA,-0.009080452045058017,0.6515541385196185
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,16,8,1,sugerir,88224,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,D,[–F/–F],23,39,1.478924727649717,-0.8805127970943111,-0.8507479837606555,NA,-0.009080452045058017,0.6515541385196185
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,2,11,1,pedir,432187,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,A,[+F/+F],23,39,1.478924727649717,-0.17605383681678438,1.666175282914889,NA,-0.009080452045058017,0.6515541385196185
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,12,13,0,sugerir,88224,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,C,[–F/+F],23,39,1.478924727649717,-0.8805127970943111,0.9396118985855819,NA,-0.009080452045058017,0.6515541385196185
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,7,16,1,pedir,432187,NA,NA,0,Canonical,bailar,29935,Mood,Subjunctive,B,[+F/–F],23,39,1.478924727649717,-0.17605383681678438,-0.9903164814892014,NA,-0.009080452045058017,0.6515541385196185
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,17,18,1,conseguir,129144,NA,NA,0,Canonical,atar,15876,Mood,Subjunctive,D,[–F/–F],23,39,1.478924727649717,-0.796705932243858,-1.0310208234708143,NA,-0.009080452045058017,0.6515541385196185
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,3,21,1,permitir,935997,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,A,[+F/+F],23,39,1.478924727649717,0.8557823454976528,1.142291090283485,NA,-0.009080452045058017,0.6515541385196185
