Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Group_No,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Type_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Condition,Verb_Condition,FofA,Token_Differential,FofA_Std,AoA_ENG_Std,DELE_Std,Token_Lemma_Std,Token_Differential_Std,Token_Pret_Std,LOR_Std
HSP33,86,Male,Heritage,Simultaneous,33,26,0,0,0,29,5,43,15,15,A,26,7,0,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,30,-4995,0.2989888302693128,-1.1119849422352561,0.8478274503629297,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,-0.49461092180590466
HSP33,86,Male,Heritage,Simultaneous,33,26,0,0,0,29,5,43,15,15,A,37,10,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,30,1306223,0.2989888302693128,-1.1119849422352561,0.8478274503629297,2.0018883838409023,1.5664147641878574,1.0953643127069412,-0.49461092180590466
HSP33,86,Male,Heritage,Simultaneous,33,26,0,0,0,29,5,43,15,15,A,22,12,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,30,-34938,0.2989888302693128,-1.1119849422352561,0.8478274503629297,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,-0.49461092180590466
HSP33,86,Male,Heritage,Simultaneous,33,26,0,0,0,29,5,43,15,15,A,32,15,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,30,-34938,0.2989888302693128,-1.1119849422352561,0.8478274503629297,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,-0.49461092180590466
HSP33,86,Male,Heritage,Simultaneous,33,26,0,0,0,29,5,43,15,15,A,27,17,0,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,30,1306223,0.2989888302693128,-1.1119849422352561,0.8478274503629297,2.0018883838409023,1.5664147641878574,1.0953643127069412,-0.49461092180590466
HSP33,86,Male,Heritage,Simultaneous,33,26,0,0,0,29,5,43,15,15,A,36,20,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,30,-264072,0.2989888302693128,-1.1119849422352561,0.8478274503629297,1.4397108575911717,-0.6896077377893015,2.415239793204377,-0.49461092180590466
HSP33,86,Male,Heritage,Simultaneous,33,26,0,0,0,29,5,43,15,15,A,38,22,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,30,3136079,0.2989888302693128,-1.1119849422352561,0.8478274503629297,1.3474489324288237,4.195345195334817,0.8638006422687956,-0.49461092180590466
HSP33,86,Male,Heritage,Simultaneous,33,26,0,0,0,29,5,43,15,15,A,28,24,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,30,37118,0.2989888302693128,-1.1119849422352561,0.8478274503629297,-0.5208317046926699,-0.25689196312880747,-0.5986106451496668,-0.49461092180590466
HSP33,86,Male,Heritage,Simultaneous,33,26,0,0,0,29,5,43,15,15,A,33,27,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,30,-11415,0.2989888302693128,-1.1119849422352561,0.8478274503629297,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,-0.49461092180590466
HSP33,86,Male,Heritage,Simultaneous,33,26,0,0,0,29,5,43,15,15,A,23,29,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,30,-11415,0.2989888302693128,-1.1119849422352561,0.8478274503629297,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,-0.49461092180590466
HSP33,86,Male,Heritage,Simultaneous,33,26,0,0,0,29,5,43,15,15,A,36,32,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,30,-264072,0.2989888302693128,-1.1119849422352561,0.8478274503629297,1.4397108575911717,-0.6896077377893015,2.415239793204377,-0.49461092180590466
HSP33,86,Male,Heritage,Simultaneous,33,26,0,0,0,29,5,43,15,15,A,27,34,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,30,1306223,0.2989888302693128,-1.1119849422352561,0.8478274503629297,2.0018883838409023,1.5664147641878574,1.0953643127069412,-0.49461092180590466
HSP33,86,Male,Heritage,Simultaneous,33,26,0,0,0,29,5,43,15,15,A,32,37,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,30,-34938,0.2989888302693128,-1.1119849422352561,0.8478274503629297,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,-0.49461092180590466
HSP33,86,Male,Heritage,Simultaneous,33,26,0,0,0,29,5,43,15,15,A,22,39,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,30,-34938,0.2989888302693128,-1.1119849422352561,0.8478274503629297,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,-0.49461092180590466
HSP33,86,Male,Heritage,Simultaneous,33,26,0,0,0,29,5,43,15,15,A,37,42,0,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,30,1306223,0.2989888302693128,-1.1119849422352561,0.8478274503629297,2.0018883838409023,1.5664147641878574,1.0953643127069412,-0.49461092180590466
HSP33,86,Male,Heritage,Simultaneous,33,26,0,0,0,29,5,43,15,15,A,26,44,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,30,-4995,0.2989888302693128,-1.1119849422352561,0.8478274503629297,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,-0.49461092180590466
HSP33,86,Male,Heritage,Simultaneous,33,26,0,0,0,29,5,43,15,15,A,31,47,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,30,-5228,0.2989888302693128,-1.1119849422352561,0.8478274503629297,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,-0.49461092180590466
HSP33,86,Male,Heritage,Simultaneous,33,26,0,0,0,29,5,43,15,15,A,21,49,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,30,-95053,0.2989888302693128,-1.1119849422352561,0.8478274503629297,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,-0.49461092180590466
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,21,2,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,14,-95053,-1.8610529231049058,2.387061009331683,0.6634718499768874,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,31,5,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,14,-5228,-1.8610529231049058,2.387061009331683,0.6634718499768874,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,26,7,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,14,-4995,-1.8610529231049058,2.387061009331683,0.6634718499768874,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,37,10,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,14,1306223,-1.8610529231049058,2.387061009331683,0.6634718499768874,2.0018883838409023,1.5664147641878574,1.0953643127069412,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,22,12,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,14,-34938,-1.8610529231049058,2.387061009331683,0.6634718499768874,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,32,15,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,14,-34938,-1.8610529231049058,2.387061009331683,0.6634718499768874,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,27,17,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,14,1306223,-1.8610529231049058,2.387061009331683,0.6634718499768874,2.0018883838409023,1.5664147641878574,1.0953643127069412,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,36,20,0,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,14,-264072,-1.8610529231049058,2.387061009331683,0.6634718499768874,1.4397108575911717,-0.6896077377893015,2.415239793204377,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,23,22,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,14,-11415,-1.8610529231049058,2.387061009331683,0.6634718499768874,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,33,25,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,14,-11415,-1.8610529231049058,2.387061009331683,0.6634718499768874,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,28,27,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,14,37118,-1.8610529231049058,2.387061009331683,0.6634718499768874,-0.5208317046926699,-0.25689196312880747,-0.5986106451496668,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,38,30,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,14,3136079,-1.8610529231049058,2.387061009331683,0.6634718499768874,1.3474489324288237,4.195345195334817,0.8638006422687956,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,24,32,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,14,-5228,-1.8610529231049058,2.387061009331683,0.6634718499768874,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,34,35,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,14,9386,-1.8610529231049058,2.387061009331683,0.6634718499768874,-0.6403819851008871,-0.29673416859009377,-0.6397571155397319,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,29,37,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,14,-264072,-1.8610529231049058,2.387061009331683,0.6634718499768874,1.4397108575911717,-0.6896077377893015,2.415239793204377,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,39,40,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,14,37118,-1.8610529231049058,2.387061009331683,0.6634718499768874,-0.5208317046926699,-0.25689196312880747,-0.5986106451496668,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,25,42,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,14,9386,-1.8610529231049058,2.387061009331683,0.6634718499768874,-0.6403819851008871,-0.29673416859009377,-0.6397571155397319,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,35,45,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,14,-95053,-1.8610529231049058,2.387061009331683,0.6634718499768874,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,30,47,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,14,3136079,-1.8610529231049058,2.387061009331683,0.6634718499768874,1.3474489324288237,4.195345195334817,0.8638006422687956,3.4805802992240413
HSP34,87,Male,Heritage,Sequential,34,22,0,8,8,33,3,42,7,7,B,40,50,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,14,-4995,-1.8610529231049058,2.387061009331683,0.6634718499768874,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,3.4805802992240413
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,21,2,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,34,-95053,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,31,5,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,34,-5228,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,26,7,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,34,-4995,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,37,10,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,34,1306223,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,2.0018883838409023,1.5664147641878574,1.0953643127069412,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,22,12,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,34,-34938,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,32,15,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,34,-34938,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,27,17,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,34,1306223,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,2.0018883838409023,1.5664147641878574,1.0953643127069412,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,36,20,0,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,34,-264072,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,1.4397108575911717,-0.6896077377893015,2.415239793204377,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,38,22,0,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,34,3136079,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,1.3474489324288237,4.195345195334817,0.8638006422687956,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,28,24,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,34,37118,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,-0.5208317046926699,-0.25689196312880747,-0.5986106451496668,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,33,27,0,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,34,-11415,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,23,29,0,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,34,-11415,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,36,32,0,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,34,-264072,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,1.4397108575911717,-0.6896077377893015,2.415239793204377,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,27,34,0,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,34,1306223,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,2.0018883838409023,1.5664147641878574,1.0953643127069412,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,32,37,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,34,-34938,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,22,39,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,34,-34938,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,37,42,0,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,34,1306223,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,2.0018883838409023,1.5664147641878574,1.0953643127069412,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,26,44,0,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,34,-4995,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,31,47,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,34,-5228,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,0.7476363347659535
HSP35,88,Female,Heritage,Simultaneous,35,25,0,0,2.5,36,4,37,17,17,A,21,49,0,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,34,-95053,0.8389992686128674,-1.1119849422352561,-0.2583061519533247,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,0.7476363347659535
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,21,2,0,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,13,-95053,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,-0.49461092180590466
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,31,5,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,13,-5228,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,-0.49461092180590466
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,26,7,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,13,-4995,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,-0.49461092180590466
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,37,10,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,13,1306223,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,2.0018883838409023,1.5664147641878574,1.0953643127069412,-0.49461092180590466
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,22,12,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,13,-34938,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,-0.49461092180590466
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,32,15,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,13,-34938,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,-0.49461092180590466
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,27,17,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,13,1306223,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,2.0018883838409023,1.5664147641878574,1.0953643127069412,-0.49461092180590466
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,36,20,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,13,-264072,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,1.4397108575911717,-0.6896077377893015,2.415239793204377,-0.49461092180590466
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,23,22,0,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,13,-11415,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,-0.49461092180590466
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,33,25,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,13,-11415,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,-0.49461092180590466
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,28,27,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,13,37118,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,-0.5208317046926699,-0.25689196312880747,-0.5986106451496668,-0.49461092180590466
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,38,30,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,13,3136079,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,1.3474489324288237,4.195345195334817,0.8638006422687956,-0.49461092180590466
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,24,32,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,13,-5228,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,-0.49461092180590466
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,34,35,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,13,9386,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,-0.6403819851008871,-0.29673416859009377,-0.6397571155397319,-0.49461092180590466
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,29,37,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,13,-264072,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,1.4397108575911717,-0.6896077377893015,2.415239793204377,-0.49461092180590466
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,39,40,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,13,37118,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,-0.5208317046926699,-0.25689196312880747,-0.5986106451496668,-0.49461092180590466
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,25,42,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,13,9386,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,-0.6403819851008871,-0.29673416859009377,-0.6397571155397319,-0.49461092180590466
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,35,45,0,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,13,-95053,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,-0.49461092180590466
HSP41,91,Male,Heritage,Simultaneous,41,18,0,0,0,29,3,39,6,7,B,30,47,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,13,3136079,-1.9960555326907945,-1.1119849422352561,0.11040504881876011,1.3474489324288237,4.195345195334817,0.8638006422687956,-0.49461092180590466
