Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Group_No,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Type_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Condition,Verb_Condition,FofA,Token_Differential,FofA_Std,AoA_ENG_Std,DELE_Std,Token_Lemma_Std,Token_Differential_Std,Token_Pret_Std,LOR_Std
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,35,45,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,14,-5228,-2.108075116551858,NA,-2.0454452214239716,-0.7396250485533349,-0.4052049941105287,-0.7107284866052181,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,30,47,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,14,37118,-2.108075116551858,NA,-2.0454452214239716,-0.6207767179511748,-0.3630001064639772,-0.6803560504137125,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,40,50,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,14,3136079,-2.108075116551858,NA,-2.0454452214239716,1.1943729978202846,2.7256340225221107,0.7039398769108349,-1.0391344245666372
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,40,2,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,37,3136079,0.25265319748936105,NA,1.1201247641131247,1.1943729978202846,2.7256340225221107,0.7039398769108349,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,30,4,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,37,37118,0.25265319748936105,NA,1.1201247641131247,-0.6207767179511748,-0.3630001064639772,-0.6803560504137125,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,35,7,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,37,-5228,0.25265319748936105,NA,1.1201247641131247,-0.7396250485533349,-0.4052049941105287,-0.7107284866052181,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,25,9,0,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,37,-11415,0.25265319748936105,NA,1.1201247641131247,-0.7108761548683834,-0.4113713767645979,-0.6332517715953155,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,39,12,0,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,37,1306223,0.25265319748936105,NA,1.1201247641131247,1.8302012350868762,0.9018757716987003,0.9231344691993749,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,29,14,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,37,-264072,0.25265319748936105,NA,1.1201247641131247,1.284011140991852,-0.663186431270685,2.1725082041720007,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,34,17,0,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,37,-95053,0.25265319748936105,NA,1.1201247641131247,-0.6049735312788803,-0.4947306643710371,-0.41058339168902147,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,24,19,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,37,-34938,0.25265319748936105,NA,1.1201247641131247,-0.6196045489402127,-0.43481598952872746,-0.5944648935750555,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,38,22,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,37,37118,0.25265319748936105,NA,1.1201247641131247,-0.6207767179511748,-0.3630001064639772,-0.6803560504137125,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,28,24,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,37,-4995,0.25265319748936105,NA,1.1201247641131247,-0.7437461935040619,-0.4049727705517121,-0.7179137420461518,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,33,27,0,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,37,-11415,0.25265319748936105,NA,1.1201247641131247,-0.7108761548683834,-0.4113713767645979,-0.6332517715953155,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,23,29,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,37,-95053,0.25265319748936105,NA,1.1201247641131247,-0.6049735312788803,-0.4947306643710371,-0.41058339168902147,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,37,32,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,37,-264072,0.25265319748936105,NA,1.1201247641131247,1.284011140991852,-0.663186431270685,2.1725082041720007,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,27,34,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,37,1306223,0.25265319748936105,NA,1.1201247641131247,1.8302012350868762,0.9018757716987003,0.9231344691993749,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,32,37,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,37,9386,0.25265319748936105,NA,1.1201247641131247,-0.7369271790712524,-0.3906396933013211,-0.7193046634850014,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,22,39,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,37,9386,0.25265319748936105,NA,1.1201247641131247,-0.7369271790712524,-0.3906396933013211,-0.7193046634850014,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,36,42,0,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,37,-264072,0.25265319748936105,NA,1.1201247641131247,1.284011140991852,-0.663186431270685,2.1725082041720007,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,26,44,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,37,3136079,0.25265319748936105,NA,1.1201247641131247,1.1943729978202846,2.7256340225221107,0.7039398769108349,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,31,47,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,37,-34938,0.25265319748936105,NA,1.1201247641131247,-0.6196045489402127,-0.43481598952872746,-0.5944648935750555,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,21,49,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,37,-5228,0.25265319748936105,NA,1.1201247641131247,-0.7396250485533349,-0.4052049941105287,-0.7107284866052181,-0.0878141767239412
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,40,2,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,42,-4995,0.765855004889626,NA,-0.14610323010171386,-0.6853737237359997,-0.38622988576858036,-0.6680351862325364,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,30,4,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,42,3136079,0.765855004889626,NA,-0.14610323010171386,1.3000488800157801,2.9510681248423403,0.8367077107382667,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,35,7,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,42,-95053,0.765855004889626,NA,-0.14610323010171386,-0.543214055951885,-0.48191384107800583,-0.3427885113584543,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,25,9,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,42,9386,0.765855004889626,NA,-0.14610323010171386,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,39,12,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,42,37118,0.765855004889626,NA,-0.14610323010171386,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,29,14,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,42,-264072,0.765855004889626,NA,-0.14610323010171386,1.3918748091989894,-0.6614915181577077,2.3908886261995677,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,34,17,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,42,9386,0.765855004889626,NA,-0.14610323010171386,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,24,19,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,42,-5228,0.765855004889626,NA,-0.14610323010171386,-0.6811519945590031,-0.3864774413614993,-0.6604310545951342,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,23,22,0,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,42,-11415,0.765855004889626,NA,-0.14610323010171386,-0.6517014305222492,-0.3930509454533003,-0.5784377079964159,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,33,25,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,42,-11415,0.765855004889626,NA,-0.14610323010171386,-0.6517014305222492,-0.3930509454533003,-0.5784377079964159,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,28,27,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,42,37118,0.765855004889626,NA,-0.14610323010171386,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,38,30,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,42,3136079,0.765855004889626,NA,-0.14610323010171386,1.3000488800157801,2.9510681248423403,0.8367077107382667,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,24,32,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,42,-5228,0.765855004889626,NA,-0.14610323010171386,-0.6811519945590031,-0.3864774413614993,-0.6604310545951342,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,34,35,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,42,9386,0.765855004889626,NA,-0.14610323010171386,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,29,37,0,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,42,-264072,0.765855004889626,NA,-0.14610323010171386,1.3918748091989894,-0.6614915181577077,2.3908886261995677,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,39,40,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,42,37118,0.765855004889626,NA,-0.14610323010171386,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,25,42,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,42,9386,0.765855004889626,NA,-0.14610323010171386,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,35,45,0,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,42,-95053,0.765855004889626,NA,-0.14610323010171386,-0.543214055951885,-0.48191384107800583,-0.3427885113584543,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,30,47,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,42,3136079,0.765855004889626,NA,-0.14610323010171386,1.3000488800157801,2.9510681248423403,0.8367077107382667,0.48297797198167647
SBC01,14,Male,Comparison,Comparison,01,29,0,NA,26,40,7,47,21,21,A,40,50,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,42,-4995,0.765855004889626,NA,-0.14610323010171386,-0.6853737237359997,-0.38622988576858036,-0.6680351862325364,0.48297797198167647
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,21,2,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,42,-95053,0.765855004889626,NA,0.4870107670057054,-0.543214055951885,-0.48191384107800583,-0.3427885113584543,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,31,5,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,42,-5228,0.765855004889626,NA,0.4870107670057054,-0.6811519945590031,-0.3864774413614993,-0.6604310545951342,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,26,7,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,42,-4995,0.765855004889626,NA,0.4870107670057054,-0.6853737237359997,-0.38622988576858036,-0.6680351862325364,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,37,10,0,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,42,1306223,0.765855004889626,NA,0.4870107670057054,1.9513956908949046,1.006900369321631,1.068680609638044,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,22,12,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,42,-34938,0.765855004889626,NA,0.4870107670057054,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,32,15,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,42,-34938,0.765855004889626,NA,0.4870107670057054,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,27,17,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,42,1306223,0.765855004889626,NA,0.4870107670057054,1.9513956908949046,1.006900369321631,1.068680609638044,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,36,20,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,42,-264072,0.765855004889626,NA,0.4870107670057054,1.3918748091989894,-0.6614915181577077,2.3908886261995677,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,23,22,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,42,-11415,0.765855004889626,NA,0.4870107670057054,-0.6517014305222492,-0.3930509454533003,-0.5784377079964159,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,33,25,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,42,-11415,0.765855004889626,NA,0.4870107670057054,-0.6517014305222492,-0.3930509454533003,-0.5784377079964159,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,28,27,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,42,37118,0.765855004889626,NA,0.4870107670057054,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,38,30,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,42,3136079,0.765855004889626,NA,0.4870107670057054,1.3000488800157801,2.9510681248423403,0.8367077107382667,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,24,32,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,42,-5228,0.765855004889626,NA,0.4870107670057054,-0.6811519945590031,-0.3864774413614993,-0.6604310545951342,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,34,35,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,42,9386,0.765855004889626,NA,0.4870107670057054,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,29,37,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,42,-264072,0.765855004889626,NA,0.4870107670057054,1.3918748091989894,-0.6614915181577077,2.3908886261995677,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,39,40,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,42,37118,0.765855004889626,NA,0.4870107670057054,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,25,42,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,42,9386,0.765855004889626,NA,0.4870107670057054,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,35,45,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,42,-95053,0.765855004889626,NA,0.4870107670057054,-0.543214055951885,-0.48191384107800583,-0.3427885113584543,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,30,47,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,42,3136079,0.765855004889626,NA,0.4870107670057054,1.3000488800157801,2.9510681248423403,0.8367077107382667,0.10244987284459801
SBC02,4,Female,Comparison,Comparison,02,28,0,3,22,40,7,48,21,21,B,40,50,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,42,-4995,0.765855004889626,NA,0.4870107670057054,-0.6853737237359997,-0.38622988576858036,-0.6680351862325364,0.10244987284459801
SBC03,8,Female,Comparison,Comparison,03,55,0,15,34,40,10,49,16,16,B,21,2,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,32,-95053,-0.2605486099109039,NA,1.1201247641131247,-0.543214055951885,-0.48191384107800583,-0.3427885113584543,1.2440341702558333
SBC03,8,Female,Comparison,Comparison,03,55,0,15,34,40,10,49,16,16,B,31,5,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,32,-5228,-0.2605486099109039,NA,1.1201247641131247,-0.6811519945590031,-0.3864774413614993,-0.6604310545951342,1.2440341702558333
SBC03,8,Female,Comparison,Comparison,03,55,0,15,34,40,10,49,16,16,B,26,7,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,32,-4995,-0.2605486099109039,NA,1.1201247641131247,-0.6853737237359997,-0.38622988576858036,-0.6680351862325364,1.2440341702558333
SBC03,8,Female,Comparison,Comparison,03,55,0,15,34,40,10,49,16,16,B,37,10,0,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,32,1306223,-0.2605486099109039,NA,1.1201247641131247,1.9513956908949046,1.006900369321631,1.068680609638044,1.2440341702558333
SBC03,8,Female,Comparison,Comparison,03,55,0,15,34,40,10,49,16,16,B,22,12,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,32,-34938,-0.2605486099109039,NA,1.1201247641131247,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,1.2440341702558333
SBC03,8,Female,Comparison,Comparison,03,55,0,15,34,40,10,49,16,16,B,32,15,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,32,-34938,-0.2605486099109039,NA,1.1201247641131247,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,1.2440341702558333
SBC03,8,Female,Comparison,Comparison,03,55,0,15,34,40,10,49,16,16,B,27,17,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,32,1306223,-0.2605486099109039,NA,1.1201247641131247,1.9513956908949046,1.006900369321631,1.068680609638044,1.2440341702558333
SBC03,8,Female,Comparison,Comparison,03,55,0,15,34,40,10,49,16,16,B,36,20,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,32,-264072,-0.2605486099109039,NA,1.1201247641131247,1.3918748091989894,-0.6614915181577077,2.3908886261995677,1.2440341702558333
SBC03,8,Female,Comparison,Comparison,03,55,0,15,34,40,10,49,16,16,B,23,22,0,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,32,-11415,-0.2605486099109039,NA,1.1201247641131247,-0.6517014305222492,-0.3930509454533003,-0.5784377079964159,1.2440341702558333
SBC03,8,Female,Comparison,Comparison,03,55,0,15,34,40,10,49,16,16,B,33,25,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,32,-11415,-0.2605486099109039,NA,1.1201247641131247,-0.6517014305222492,-0.3930509454533003,-0.5784377079964159,1.2440341702558333
SBC03,8,Female,Comparison,Comparison,03,55,0,15,34,40,10,49,16,16,B,28,27,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,32,37118,-0.2605486099109039,NA,1.1201247641131247,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,1.2440341702558333
SBC03,8,Female,Comparison,Comparison,03,55,0,15,34,40,10,49,16,16,B,38,30,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,32,3136079,-0.2605486099109039,NA,1.1201247641131247,1.3000488800157801,2.9510681248423403,0.8367077107382667,1.2440341702558333
SBC03,8,Female,Comparison,Comparison,03,55,0,15,34,40,10,49,16,16,B,24,32,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,32,-5228,-0.2605486099109039,NA,1.1201247641131247,-0.6811519945590031,-0.3864774413614993,-0.6604310545951342,1.2440341702558333
SBC03,8,Female,Comparison,Comparison,03,55,0,15,34,40,10,49,16,16,B,34,35,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,32,9386,-0.2605486099109039,NA,1.1201247641131247,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,1.2440341702558333
SBC03,8,Female,Comparison,Comparison,03,55,0,15,34,40,10,49,16,16,B,29,37,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,32,-264072,-0.2605486099109039,NA,1.1201247641131247,1.3918748091989894,-0.6614915181577077,2.3908886261995677,1.2440341702558333
SBC03,8,Female,Comparison,Comparison,03,55,0,15,34,40,10,49,16,16,B,39,40,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,32,37118,-0.2605486099109039,NA,1.1201247641131247,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,1.2440341702558333
SBC03,8,Female,Comparison,Comparison,03,55,0,15,34,40,10,49,16,16,B,25,42,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,32,9386,-0.2605486099109039,NA,1.1201247641131247,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,1.2440341702558333
SBC03,8,Female,Comparison,Comparison,03,55,0,15,34,40,10,49,16,16,B,35,45,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,32,-95053,-0.2605486099109039,NA,1.1201247641131247,-0.543214055951885,-0.48191384107800583,-0.3427885113584543,1.2440341702558333
