Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Type_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Condition,Condition_Exp,Participant,FofA,Token_Differential,FofA_Std,Token_Lemma_Std,Token_Differential_Std,Token_Pret_Std,Type_Std,LOR_Std,DELE_Std
L2L17,56,Female,L2 Learner,L2 Learner,37,14,0,1,29,2,39,5,4,B,26,44,0,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,9,3136079,-1.1551123181015974,1.1976717781186925,2.7234230291728307,0.7049974342239872,-1.0021264090352122,0.10352195381628561,0.2204279147471645
L2L17,56,Female,L2 Learner,L2 Learner,37,14,0,1,29,2,39,5,4,B,31,47,1,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,9,-34938,-1.1551123181015974,-0.6198788857425187,-0.43525261065815385,-0.5945420531069707,0.9964646779107197,0.10352195381628561,0.2204279147471645
L2L17,56,Female,L2 Learner,L2 Learner,37,14,0,1,29,2,39,5,4,B,21,49,1,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,9,-5228,-1.1551123181015974,-0.740135798039122,-0.4056582397483232,-0.7109072525548531,0.9964646779107197,0.10352195381628561,0.2204279147471645
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,40,2,0,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,2,26,3136079,0.4716957130947616,1.1976717781186925,2.7234230291728307,0.7049974342239872,-1.0021264090352122,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,30,4,0,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,26,37118,0.4716957130947616,-0.6210533636558957,-0.3634770472021202,-0.6805082729342445,-1.0021264090352122,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,35,7,1,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,26,-5228,0.4716957130947616,-0.740135798039122,-0.4056582397483232,-0.7109072525548531,0.9964646779107197,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,25,9,1,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,26,-11415,0.4716957130947616,-0.7113302756688619,-0.41182116040867733,-0.6333628282022089,0.9964646779107197,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,39,12,1,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,2,26,1306223,0.4716957130947616,1.8347524502634067,0.9006886913882757,0.9243835875741246,-1.0021264090352122,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,29,14,0,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,26,-264072,0.4716957130947616,1.2874864877438055,-0.6634948383273946,2.1748491896247866,-1.0021264090352122,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,34,17,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,26,-95053,0.4716957130947616,-0.6052190483532356,-0.4951336475899772,-0.41049985138185,0.9964646779107197,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,24,19,0,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,26,-34938,0.4716957130947616,-0.6198788857425187,-0.43525261065815385,-0.5945420531069707,0.9964646779107197,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,38,22,0,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,2,26,37118,0.4716957130947616,-0.6210533636558957,-0.3634770472021202,-0.6805082729342445,-1.0021264090352122,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,28,24,0,excluir,53412,6569,1574,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,26,-4995,0.4716957130947616,-0.7442650606942408,-0.4054261465668358,-0.7180987874169428,-1.0021264090352122,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,33,27,0,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,26,-11415,0.4716957130947616,-0.7113302756688619,-0.41182116040867733,-0.6333628282022089,0.9964646779107197,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,23,29,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,26,-95053,0.4716957130947616,-0.6052190483532356,-0.4951336475899772,-0.41049985138185,0.9964646779107197,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,37,32,0,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,2,26,-264072,0.4716957130947616,1.2874864877438055,-0.6634948383273946,2.1748491896247866,-1.0021264090352122,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,27,34,1,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,26,1306223,0.4716957130947616,1.8347524502634067,0.9006886913882757,0.9243835875741246,-1.0021264090352122,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,32,37,0,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,26,9386,0.4716957130947616,-0.7374326143768286,-0.3911011163394957,-0.7194909244258696,0.9964646779107197,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,22,39,1,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,26,9386,0.4716957130947616,-0.7374326143768286,-0.3911011163394957,-0.7194909244258696,0.9964646779107197,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,36,42,0,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,2,26,-264072,0.4716957130947616,1.2874864877438055,-0.6634948383273946,2.1748491896247866,-1.0021264090352122,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,26,44,0,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,26,3136079,0.4716957130947616,1.1976717781186925,2.7234230291728307,0.7049974342239872,-1.0021264090352122,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,31,47,0,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,26,-34938,0.4716957130947616,-0.6198788857425187,-0.43525261065815385,-0.5945420531069707,0.9964646779107197,-0.7193388815169465,-1.9155618003126185
L2L18,24,Female,L2 Learner,L2 Learner,18,6,0,0,21,1,25,14,12,B,21,49,1,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,26,-5228,0.4716957130947616,-0.740135798039122,-0.4056582397483232,-0.7109072525548531,0.9964646779107197,-0.7193388815169465,-1.9155618003126185
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,21,2,0,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,6,-5228,-1.4421960883127196,-0.740135798039122,-0.4056582397483232,-0.7109072525548531,0.9964646779107197,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,31,5,0,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,6,-34938,-1.4421960883127196,-0.6198788857425187,-0.43525261065815385,-0.5945420531069707,0.9964646779107197,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,26,7,0,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,6,3136079,-1.4421960883127196,1.1976717781186925,2.7234230291728307,0.7049974342239872,-1.0021264090352122,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,38,10,0,excluir,53412,6569,1574,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,2,6,-4995,-1.4421960883127196,-0.7442650606942408,-0.4054261465668358,-0.7180987874169428,-1.0021264090352122,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,22,12,0,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,6,9386,-1.4421960883127196,-0.7374326143768286,-0.3911011163394957,-0.7194909244258696,0.9964646779107197,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,32,15,0,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,6,9386,-1.4421960883127196,-0.7374326143768286,-0.3911011163394957,-0.7194909244258696,0.9964646779107197,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,27,17,0,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,6,1306223,-1.4421960883127196,1.8347524502634067,0.9006886913882757,0.9243835875741246,-1.0021264090352122,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,37,20,1,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,2,6,-264072,-1.4421960883127196,1.2874864877438055,-0.6634948383273946,2.1748491896247866,-1.0021264090352122,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,23,22,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,6,-95053,-1.4421960883127196,-0.6052190483532356,-0.4951336475899772,-0.41049985138185,0.9964646779107197,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,33,25,0,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,6,-11415,-1.4421960883127196,-0.7113302756688619,-0.41182116040867733,-0.6333628282022089,0.9964646779107197,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,28,27,1,excluir,53412,6569,1574,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,6,-4995,-1.4421960883127196,-0.7442650606942408,-0.4054261465668358,-0.7180987874169428,-1.0021264090352122,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,38,30,0,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,2,6,37118,-1.4421960883127196,-0.6210533636558957,-0.3634770472021202,-0.6805082729342445,-1.0021264090352122,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,24,32,0,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,6,-34938,-1.4421960883127196,-0.6198788857425187,-0.43525261065815385,-0.5945420531069707,0.9964646779107197,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,34,35,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,6,-95053,-1.4421960883127196,-0.6052190483532356,-0.4951336475899772,-0.41049985138185,0.9964646779107197,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,29,37,0,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,6,-264072,-1.4421960883127196,1.2874864877438055,-0.6634948383273946,2.1748491896247866,-1.0021264090352122,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,39,40,0,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,2,6,1306223,-1.4421960883127196,1.8347524502634067,0.9006886913882757,0.9243835875741246,-1.0021264090352122,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,25,42,1,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,6,-11415,-1.4421960883127196,-0.7113302756688619,-0.41182116040867733,-0.6333628282022089,0.9964646779107197,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,35,45,0,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,6,-5228,-1.4421960883127196,-0.740135798039122,-0.4056582397483232,-0.7109072525548531,0.9964646779107197,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,30,47,0,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,6,37118,-1.4421960883127196,-0.6210533636558957,-0.3634770472021202,-0.6805082729342445,-1.0021264090352122,-0.7193388815169465,-1.3052790245812518
L2L19,19,Male,L2 Learner,L2 Learner,18,14,0,0,18,0,29,3,3,A,40,50,0,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,2,6,3136079,-1.4421960883127196,1.1976717781186925,2.7234230291728307,0.7049974342239872,-1.0021264090352122,-0.7193388815169465,-1.3052790245812518
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,21,2,0,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,23,-5228,0.1846119428836394,-0.740135798039122,-0.4056582397483232,-0.7109072525548531,0.9964646779107197,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,31,5,1,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,23,-34938,0.1846119428836394,-0.6198788857425187,-0.43525261065815385,-0.5945420531069707,0.9964646779107197,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,26,7,0,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,23,3136079,0.1846119428836394,1.1976717781186925,2.7234230291728307,0.7049974342239872,-1.0021264090352122,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,38,10,0,excluir,53412,6569,1574,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,2,23,-4995,0.1846119428836394,-0.7442650606942408,-0.4054261465668358,-0.7180987874169428,-1.0021264090352122,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,22,12,1,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,23,9386,0.1846119428836394,-0.7374326143768286,-0.3911011163394957,-0.7194909244258696,0.9964646779107197,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,32,15,1,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,23,9386,0.1846119428836394,-0.7374326143768286,-0.3911011163394957,-0.7194909244258696,0.9964646779107197,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,27,17,0,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,23,1306223,0.1846119428836394,1.8347524502634067,0.9006886913882757,0.9243835875741246,-1.0021264090352122,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,37,20,1,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,2,23,-264072,0.1846119428836394,1.2874864877438055,-0.6634948383273946,2.1748491896247866,-1.0021264090352122,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,23,22,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,23,-95053,0.1846119428836394,-0.6052190483532356,-0.4951336475899772,-0.41049985138185,0.9964646779107197,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,33,25,1,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,23,-11415,0.1846119428836394,-0.7113302756688619,-0.41182116040867733,-0.6333628282022089,0.9964646779107197,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,28,27,1,excluir,53412,6569,1574,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,23,-4995,0.1846119428836394,-0.7442650606942408,-0.4054261465668358,-0.7180987874169428,-1.0021264090352122,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,38,30,0,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,2,23,37118,0.1846119428836394,-0.6210533636558957,-0.3634770472021202,-0.6805082729342445,-1.0021264090352122,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,24,32,0,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,23,-34938,0.1846119428836394,-0.6198788857425187,-0.43525261065815385,-0.5945420531069707,0.9964646779107197,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,34,35,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,23,-95053,0.1846119428836394,-0.6052190483532356,-0.4951336475899772,-0.41049985138185,0.9964646779107197,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,29,37,0,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,23,-264072,0.1846119428836394,1.2874864877438055,-0.6634948383273946,2.1748491896247866,-1.0021264090352122,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,39,40,0,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,2,23,1306223,0.1846119428836394,1.8347524502634067,0.9006886913882757,0.9243835875741246,-1.0021264090352122,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,25,42,0,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,23,-11415,0.1846119428836394,-0.7113302756688619,-0.41182116040867733,-0.6333628282022089,0.9964646779107197,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,35,45,0,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,23,-5228,0.1846119428836394,-0.740135798039122,-0.4056582397483232,-0.7109072525548531,0.9964646779107197,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,30,47,0,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,23,37118,0.1846119428836394,-0.6210533636558957,-0.3634770472021202,-0.6805082729342445,-1.0021264090352122,-0.7193388815169465,-1.610420412446935
L2L20,48,Female,L2 Learner,L2 Learner,19,11,0,0,33,2,27,11,12,A,40,50,0,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,2,23,3136079,0.1846119428836394,1.1976717781186925,2.7234230291728307,0.7049974342239872,-1.0021264090352122,-0.7193388815169465,-1.610420412446935
L2L21,16,Female,L2 Learner,L2 Learner,20,14,0,0,26,1,29,9,7,B,32,37,0,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,16,9386,-0.485250187608979,-0.7374326143768286,-0.3911011163394957,-0.7194909244258696,0.9964646779107197,-0.7193388815169465,-1.3052790245812518
L2L21,16,Female,L2 Learner,L2 Learner,20,14,0,0,26,1,29,9,7,B,22,39,0,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,16,9386,-0.485250187608979,-0.7374326143768286,-0.3911011163394957,-0.7194909244258696,0.9964646779107197,-0.7193388815169465,-1.3052790245812518
L2L21,16,Female,L2 Learner,L2 Learner,20,14,0,0,26,1,29,9,7,B,36,42,0,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,2,16,-264072,-0.485250187608979,1.2874864877438055,-0.6634948383273946,2.1748491896247866,-1.0021264090352122,-0.7193388815169465,-1.3052790245812518
L2L21,16,Female,L2 Learner,L2 Learner,20,14,0,0,26,1,29,9,7,B,26,44,1,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,16,3136079,-0.485250187608979,1.1976717781186925,2.7234230291728307,0.7049974342239872,-1.0021264090352122,-0.7193388815169465,-1.3052790245812518
L2L21,16,Female,L2 Learner,L2 Learner,20,14,0,0,26,1,29,9,7,B,31,47,0,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,16,-34938,-0.485250187608979,-0.6198788857425187,-0.43525261065815385,-0.5945420531069707,0.9964646779107197,-0.7193388815169465,-1.3052790245812518
L2L21,16,Female,L2 Learner,L2 Learner,20,14,0,0,26,1,29,9,7,B,21,49,0,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,16,-5228,-0.485250187608979,-0.740135798039122,-0.4056582397483232,-0.7109072525548531,0.9964646779107197,-0.7193388815169465,-1.3052790245812518
L2L22,58,Female,L2 Learner,L2 Learner,40,9,0,0,38,3,46,22,22,B,40,2,0,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,2,44,3136079,2.1941983343614946,1.1976717781186925,2.7234230291728307,0.7049974342239872,-1.0021264090352122,-0.7193388815169465,1.2884227722770558
L2L22,58,Female,L2 Learner,L2 Learner,40,9,0,0,38,3,46,22,22,B,30,4,0,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,44,37118,2.1941983343614946,-0.6210533636558957,-0.3634770472021202,-0.6805082729342445,-1.0021264090352122,-0.7193388815169465,1.2884227722770558
L2L22,58,Female,L2 Learner,L2 Learner,40,9,0,0,38,3,46,22,22,B,35,7,0,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,44,-5228,2.1941983343614946,-0.740135798039122,-0.4056582397483232,-0.7109072525548531,0.9964646779107197,-0.7193388815169465,1.2884227722770558
L2L22,58,Female,L2 Learner,L2 Learner,40,9,0,0,38,3,46,22,22,B,25,9,0,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,44,-11415,2.1941983343614946,-0.7113302756688619,-0.41182116040867733,-0.6333628282022089,0.9964646779107197,-0.7193388815169465,1.2884227722770558
L2L22,58,Female,L2 Learner,L2 Learner,40,9,0,0,38,3,46,22,22,B,39,12,1,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,2,44,1306223,2.1941983343614946,1.8347524502634067,0.9006886913882757,0.9243835875741246,-1.0021264090352122,-0.7193388815169465,1.2884227722770558
L2L22,58,Female,L2 Learner,L2 Learner,40,9,0,0,38,3,46,22,22,B,29,14,1,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,2,44,-264072,2.1941983343614946,1.2874864877438055,-0.6634948383273946,2.1748491896247866,-1.0021264090352122,-0.7193388815169465,1.2884227722770558
L2L22,58,Female,L2 Learner,L2 Learner,40,9,0,0,38,3,46,22,22,B,34,17,0,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,2,44,-95053,2.1941983343614946,-0.6052190483532356,-0.4951336475899772,-0.41049985138185,0.9964646779107197,-0.7193388815169465,1.2884227722770558
L2L22,58,Female,L2 Learner,L2 Learner,40,9,0,0,38,3,46,22,22,B,24,19,0,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,2,44,-34938,2.1941983343614946,-0.6198788857425187,-0.43525261065815385,-0.5945420531069707,0.9964646779107197,-0.7193388815169465,1.2884227722770558
