Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,BLE,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
L2L01,37,Female,L2 Learner,L2 Learner,20,2,10,0,0,35,3,35,Intermediate,Intermediate,7,7,0,A,15C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,14,NA,-0.7118829475684292,-0.6974368638536864,-0.7113259646298212,NA,-0.2880152922305129,-0.9423629014619243,NA,NA,-1.119875083689128,-0.6804149779920643
L2L01,37,Female,L2 Learner,L2 Learner,20,2,10,0,0,35,3,35,Intermediate,Intermediate,7,7,0,A,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,14,NA,-0.7118829475684292,-0.6974368638536864,-0.7113259646298212,NA,-0.2880152922305129,-0.9423629014619243,NA,NA,-1.119875083689128,-0.6804149779920643
L2L02,40,Female,L2 Learner,L2 Learner,18,2,10,0,0,30,0,26,Intermediate,Intermediate,11,14,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,25,NA,0.36568626917600133,0.09352072741432395,0.6200452178854438,NA,-1.6358327713890906,-0.9423629014619243,NA,NA,-1.1149997356038155,-0.6804149779920643
L2L02,40,Female,L2 Learner,L2 Learner,18,2,10,0,0,30,0,26,Intermediate,Intermediate,11,14,0,B,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,25,NA,0.36568626917600133,0.09352072741432395,0.6200452178854438,NA,-1.6358327713890906,-0.9423629014619243,NA,NA,-1.119875083689128,-0.6804149779920643
L2L03,42,Female,L2 Learner,L2 Learner,25,2,9,0,0,30,NA,36,Intermediate,Intermediate,5,9,0,A,15C,8,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Herencia,Receptiva,14,NA,-0.7118829475684292,-1.0929156594876916,-0.33093419819688835,NA,-0.13825779454622653,-0.9423629014619243,NA,NA,-1.119875083689128,-0.6804149779920643
L2L03,42,Female,L2 Learner,L2 Learner,25,2,9,0,0,30,NA,36,Intermediate,Intermediate,5,9,0,A,16C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Herencia,Receptiva,14,NA,-0.7118829475684292,-1.0929156594876916,-0.33093419819688835,NA,-0.13825779454622653,-0.9423629014619243,NA,NA,-1.1149997356038155,-0.6804149779920643
L2L04,33,Male,L2 Learner,L2 Learner,25,2,9,0,1.33,37,0,49,Advanced,Native Range,14,16,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,30,NA,0.8554904586052878,0.6867389208653317,1.0004369843183767,NA,1.8085896753494966,-0.9423629014619243,NA,NA,-1.1149997356038155,0.4093271607282323
L2L04,33,Male,L2 Learner,L2 Learner,25,2,9,0,1.33,37,0,49,Advanced,Native Range,14,16,0,B,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,30,NA,0.8554904586052878,0.6867389208653317,1.0004369843183767,NA,1.8085896753494966,-0.9423629014619243,NA,NA,-1.119875083689128,0.4093271607282323
L2L05,47,Male,L2 Learner,L2 Learner,20,2,14,0,0,31,3,39,Intermediate,Intermediate,10,10,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,20,NA,-0.12411792025328526,-0.10421867040267865,-0.14073831498042194,NA,0.31101469850663266,-0.9423629014619243,NA,NA,-1.1149997356038155,-0.6804149779920643
L2L05,47,Male,L2 Learner,L2 Learner,20,2,14,0,0,31,3,39,Intermediate,Intermediate,10,10,0,B,16C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,20,NA,-0.12411792025328526,-0.10421867040267865,-0.14073831498042194,NA,0.31101469850663266,-0.9423629014619243,NA,NA,-1.1149997356038155,-0.6804149779920643
L2L06,31,Male,L2 Learner,L2 Learner,27,2,14,0,3.375,40,4,44,Advanced,Advanced,12,12,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,24,NA,0.267725431290144,0.29126012523132655,0.23965345145251093,NA,1.0598021869280647,-0.9423629014619243,NA,NA,-1.1149997356038155,2.084908118384628
L2L06,31,Male,L2 Learner,L2 Learner,27,2,14,0,3.375,40,4,44,Advanced,Advanced,12,12,0,B,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,24,NA,0.267725431290144,0.29126012523132655,0.23965345145251093,NA,1.0598021869280647,-0.9423629014619243,NA,NA,-1.119875083689128,2.084908118384628
L2L07,38,Male,L2 Learner,L2 Learner,23,2,10,0,0.33,26,3,35,Intermediate,Intermediate,3,4,0,A,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,7,NA,-1.3976088127694304,-1.4883944551216968,-1.2819136142792205,NA,-0.2880152922305129,-0.9423629014619243,NA,NA,-1.1149997356038155,-0.41002783079078764
L2L07,38,Male,L2 Learner,L2 Learner,23,2,10,0,0.33,26,3,35,Intermediate,Intermediate,3,4,0,A,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,7,NA,-1.3976088127694304,-1.4883944551216968,-1.2819136142792205,NA,-0.2880152922305129,-0.9423629014619243,NA,NA,-1.119875083689128,-0.41002783079078764
L2L08,29,Female,L2 Learner,L2 Learner,19,2,7,0,0,22,1,36,Intermediate,Intermediate,7,5,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,12,NA,-0.9078046233401438,-0.6974368638536864,-1.0917177310627542,NA,-0.13825779454622653,-0.9423629014619243,NA,NA,-1.1149997356038155,-0.6804149779920643
L2L08,29,Female,L2 Learner,L2 Learner,19,2,7,0,0,22,1,36,Intermediate,Intermediate,7,5,0,B,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,12,NA,-0.9078046233401438,-0.6974368638536864,-1.0917177310627542,NA,-0.13825779454622653,-0.9423629014619243,NA,NA,-1.119875083689128,-0.6804149779920643
L2L09,20,Female,L2 Learner,L2 Learner,20,2,8,0,0,33,4,34,Intermediate,Intermediate,11,11,0,A,15C,8,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Herencia,Receptiva,22,NA,0.07180375551842937,0.09352072741432395,0.04945756823604449,NA,-0.4377727899147993,-0.9423629014619243,NA,NA,-1.119875083689128,-0.6804149779920643
L2L09,20,Female,L2 Learner,L2 Learner,20,2,8,0,0,33,4,34,Intermediate,Intermediate,11,11,0,A,16C,43,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Herencia,Receptiva,22,NA,0.07180375551842937,0.09352072741432395,0.04945756823604449,NA,-0.4377727899147993,-0.9423629014619243,NA,NA,-1.1149997356038155,-0.6804149779920643
L2L10,17,Female,L2 Learner,L2 Learner,34,2,13,0,2,38,3,45,Advanced,Native Range,20,20,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,40,NA,1.835098837463861,1.8731753077673472,1.7612205171842423,NA,1.209559684612351,-0.9423629014619243,NA,NA,-1.1149997356038155,0.9582950050459756
L2L10,17,Female,L2 Learner,L2 Learner,34,2,13,0,2,38,3,45,Advanced,Native Range,20,20,0,B,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,40,NA,1.835098837463861,1.8731753077673472,1.7612205171842423,NA,1.209559684612351,-0.9423629014619243,NA,NA,-1.119875083689128,0.9582950050459756
L2L11,49,Male,L2 Learner,L2 Learner,34,2,13,0,1,40,10,33,Intermediate,Intermediate,19,19,0,A,15C,8,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Herencia,Receptiva,38,NA,1.6391771616921464,1.6754359099503446,1.571024633967776,NA,-0.5875302875990857,-0.9423629014619243,NA,NA,-1.119875083689128,0.13894001352695565
L2L11,49,Male,L2 Learner,L2 Learner,34,2,13,0,1,40,10,33,Intermediate,Intermediate,19,19,0,A,16C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Herencia,Receptiva,38,NA,1.6391771616921464,1.6754359099503446,1.571024633967776,NA,-0.5875302875990857,-0.9423629014619243,NA,NA,-1.1149997356038155,0.13894001352695565
L2L12,27,Female,L2 Learner,L2 Learner,30,2,14,0,0.583,33,2,43,Advanced,Advanced,17,19,0,A,15C,8,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,36,NA,1.4432554859204318,1.2799571143163395,1.571024633967776,NA,0.9100446892437782,-0.9423629014619243,NA,NA,-1.119875083689128,-0.2027310179364757
L2L12,27,Female,L2 Learner,L2 Learner,30,2,14,0,0.583,33,2,43,Advanced,Advanced,17,19,0,A,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,36,NA,1.4432554859204318,1.2799571143163395,1.571024633967776,NA,0.9100446892437782,-0.9423629014619243,NA,NA,-1.119875083689128,-0.2027310179364757
L2L13,32,Female,L2 Learner,L2 Learner,24,2,14,0,0.416,40,3,41,Advanced,Advanced,8,8,0,A,15C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,16,NA,-0.5159612717967145,-0.49969746603668386,-0.5211300814133548,NA,0.6105296938752055,-0.9423629014619243,NA,NA,-1.119875083689128,-0.339563301520152
L2L13,32,Female,L2 Learner,L2 Learner,24,2,14,0,0.416,40,3,41,Advanced,Advanced,8,8,0,A,16C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,16,NA,-0.5159612717967145,-0.49969746603668386,-0.5211300814133548,NA,0.6105296938752055,-0.9423629014619243,NA,NA,-1.1149997356038155,-0.339563301520152
L2L14,11,Male,L2 Learner,L2 Learner,20,2,10,0,0,26,2,29,Intermediate,Intermediate,6,6,0,B,16C,8,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,12,NA,-0.9078046233401438,-0.895176261670689,-0.9015218478462876,NA,-1.1865602783362312,-0.9423629014619243,NA,NA,-1.1149997356038155,-0.6804149779920643
L2L14,11,Male,L2 Learner,L2 Learner,20,2,10,0,0,26,2,29,Intermediate,Intermediate,6,6,0,B,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,12,NA,-0.9078046233401438,-0.895176261670689,-0.9015218478462876,NA,-1.1865602783362312,-0.9423629014619243,NA,NA,-1.119875083689128,-0.6804149779920643
L2L15,1,Male,L2 Learner,L2 Learner,32,2,14,0,1,35,1,42,Advanced,Advanced,15,15,0,A,16C,8,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,30,NA,0.8554904586052878,0.8844783186823343,0.8102411011019102,NA,0.7602871915594919,-0.9423629014619243,NA,NA,-1.1149997356038155,0.13894001352695565
L2L15,1,Male,L2 Learner,L2 Learner,32,2,14,0,1,35,1,42,Advanced,Advanced,15,15,0,A,16C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,30,NA,0.8554904586052878,0.8844783186823343,0.8102411011019102,NA,0.7602871915594919,-0.9423629014619243,NA,NA,-1.1149997356038155,0.13894001352695565
L2L16,57,Female,L2 Learner,L2 Learner,52,2,12,0,0.416,38,0,40,Advanced,Advanced,15,16,0,A,15C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,31,NA,0.9534512964911452,0.8844783186823343,1.0004369843183767,NA,0.4607721961909191,-0.9423629014619243,NA,NA,-1.119875083689128,-0.339563301520152
L2L16,57,Female,L2 Learner,L2 Learner,52,2,12,0,0.416,38,0,40,Advanced,Advanced,15,16,0,A,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,31,NA,0.9534512964911452,0.8844783186823343,1.0004369843183767,NA,0.4607721961909191,-0.9423629014619243,NA,NA,-1.119875083689128,-0.339563301520152
L2L17,56,Female,L2 Learner,L2 Learner,37,2,14,0,1,29,2,39,Intermediate,Intermediate,5,4,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,9,NA,-1.2016871369977158,-1.0929156594876916,-1.2819136142792205,NA,0.31101469850663266,-0.9423629014619243,NA,NA,-1.1149997356038155,0.13894001352695565
L2L17,56,Female,L2 Learner,L2 Learner,37,2,14,0,1,29,2,39,Intermediate,Intermediate,5,4,0,B,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,9,NA,-1.2016871369977158,-1.0929156594876916,-1.2819136142792205,NA,0.31101469850663266,-0.9423629014619243,NA,NA,-1.119875083689128,0.13894001352695565
L2L18,24,Female,L2 Learner,L2 Learner,18,2,6,0,0,21,1,25,Intermediate,Intermediate,14,12,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,26,NA,0.46364710706185863,0.6867389208653317,0.23965345145251093,NA,-1.785590269073377,-0.9423629014619243,NA,NA,-1.1149997356038155,-0.6804149779920643
L2L18,24,Female,L2 Learner,L2 Learner,18,2,6,0,0,21,1,25,Intermediate,Intermediate,14,12,0,B,16C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,26,NA,0.46364710706185863,0.6867389208653317,0.23965345145251093,NA,-1.785590269073377,-0.9423629014619243,NA,NA,-1.1149997356038155,-0.6804149779920643
L2L19,19,Male,L2 Learner,L2 Learner,18,2,14,0,0,18,0,29,Intermediate,Intermediate,3,3,0,A,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,6,NA,-1.4955696506552876,-1.4883944551216968,-1.472109497495687,NA,-1.1865602783362312,-0.9423629014619243,NA,NA,-1.1149997356038155,-0.6804149779920643
L2L19,19,Male,L2 Learner,L2 Learner,18,2,14,0,0,18,0,29,Intermediate,Intermediate,3,3,0,A,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,6,NA,-1.4955696506552876,-1.4883944551216968,-1.472109497495687,NA,-1.1865602783362312,-0.9423629014619243,NA,NA,-1.119875083689128,-0.6804149779920643
L2L20,48,Female,L2 Learner,L2 Learner,19,2,11,0,0,33,2,27,Intermediate,Intermediate,11,12,0,A,15C,8,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,23,NA,0.16976459340428668,0.09352072741432395,0.23965345145251093,NA,-1.4860752737048042,-0.9423629014619243,NA,NA,-1.119875083689128,-0.6804149779920643
L2L20,48,Female,L2 Learner,L2 Learner,19,2,11,0,0,33,2,27,Intermediate,Intermediate,11,12,0,A,15C,43,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,23,NA,0.16976459340428668,0.09352072741432395,0.23965345145251093,NA,-1.4860752737048042,-0.9423629014619243,NA,NA,-1.119875083689128,-0.6804149779920643
L2L21,16,Female,L2 Learner,L2 Learner,20,2,14,0,0,26,1,29,Intermediate,Intermediate,9,7,0,B,16C,8,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,16,NA,-0.5159612717967145,-0.30195806821968124,-0.7113259646298212,NA,-1.1865602783362312,-0.9423629014619243,NA,NA,-1.1149997356038155,-0.6804149779920643
L2L21,16,Female,L2 Learner,L2 Learner,20,2,14,0,0,26,1,29,Intermediate,Intermediate,9,7,0,B,15C,43,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,16,NA,-0.5159612717967145,-0.30195806821968124,-0.7113259646298212,NA,-1.1865602783362312,-0.9423629014619243,NA,NA,-1.119875083689128,-0.6804149779920643
L2L22,58,Female,L2 Learner,L2 Learner,40,2,9,0,0,38,3,46,Advanced,Native Range,22,22,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Comparación,Receptiva,44,NA,2.2269421890072905,2.2686541034013525,2.1416122836171754,NA,1.3593171822966374,-0.9423629014619243,NA,NA,-1.1149997356038155,-0.6804149779920643
L2L22,58,Female,L2 Learner,L2 Learner,40,2,9,0,0,38,3,46,Advanced,Native Range,22,22,0,B,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Comparación,Receptiva,44,NA,2.2269421890072905,2.2686541034013525,2.1416122836171754,NA,1.3593171822966374,-0.9423629014619243,NA,NA,-1.119875083689128,-0.6804149779920643
L2L23,25,Female,L2 Learner,L2 Learner,19,2,12,0,0,27,0,29,Intermediate,Intermediate,7,6,0,A,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,13,NA,-0.8098437854542865,-0.6974368638536864,-0.9015218478462876,NA,-1.1865602783362312,-0.9423629014619243,NA,NA,-1.1149997356038155,-0.6804149779920643
L2L23,25,Female,L2 Learner,L2 Learner,19,2,12,0,0,27,0,29,Intermediate,Intermediate,7,6,0,A,15C,43,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,13,NA,-0.8098437854542865,-0.6974368638536864,-0.9015218478462876,NA,-1.1865602783362312,-0.9423629014619243,NA,NA,-1.119875083689128,-0.6804149779920643
L2L24,9,Male,L2 Learner,L2 Learner,23,2,12,0,0.75,31,1,46,Advanced,Native Range,9,9,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,18,NA,-0.3200395960249999,-0.30195806821968124,-0.33093419819688835,NA,1.3593171822966374,-0.9423629014619243,NA,NA,-1.1149997356038155,-0.06589873435279933
L2L24,9,Male,L2 Learner,L2 Learner,23,2,12,0,0.75,31,1,46,Advanced,Native Range,9,9,0,B,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,18,NA,-0.3200395960249999,-0.30195806821968124,-0.33093419819688835,NA,1.3593171822966374,-0.9423629014619243,NA,NA,-1.119875083689128,-0.06589873435279933
L2L25,52,Female,L2 Learner,L2 Learner,26,2,12,0,0.333,37,3,35,Intermediate,Intermediate,5,5,0,A,15C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Herencia,Receptiva,10,NA,-1.1037262991118584,-1.0929156594876916,-1.0917177310627542,NA,-0.2880152922305129,-0.9423629014619243,NA,NA,-1.119875083689128,-0.40756976581623067
L2L25,52,Female,L2 Learner,L2 Learner,26,2,12,0,0.333,37,3,35,Intermediate,Intermediate,5,5,0,A,16C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Herencia,Receptiva,10,NA,-1.1037262991118584,-1.0929156594876916,-1.0917177310627542,NA,-0.2880152922305129,-0.9423629014619243,NA,NA,-1.1149997356038155,-0.40756976581623067
L2L26,60,Male,L2 Learner,L2 Learner,25,2,7,0,1.16,39,1,49,Advanced,Native Range,10,8,0,A,15C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,18,NA,-0.3200395960249999,-0.10421867040267865,-0.5211300814133548,NA,1.8085896753494966,-0.9423629014619243,NA,NA,-1.119875083689128,0.2700368121699988
L2L26,60,Male,L2 Learner,L2 Learner,25,2,7,0,1.16,39,1,49,Advanced,Native Range,10,8,0,A,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,18,NA,-0.3200395960249999,-0.10421867040267865,-0.5211300814133548,NA,1.8085896753494966,-0.9423629014619243,NA,NA,-1.119875083689128,0.2700368121699988
L2L27,67,Female,L2 Learner,L2 Learner,43,2,0,0,1,40,5,38,Intermediate,Intermediate,23,23,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Aprendices,Receptiva,46,NA,2.422863864779005,2.466393501218355,2.3318081668336417,NA,0.16125720082234626,-0.9423629014619243,NA,NA,-1.1149997356038155,0.13894001352695565
L2L27,67,Female,L2 Learner,L2 Learner,43,2,0,0,1,40,5,38,Intermediate,Intermediate,23,23,0,B,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,46,NA,2.422863864779005,2.466393501218355,2.3318081668336417,NA,0.16125720082234626,-0.9423629014619243,NA,NA,-1.119875083689128,0.13894001352695565
L2L28,68,Female,L2 Learner,L2 Learner,27,2,21,0,4.416,32,3,48,Advanced,Native Range,9,8,0,A,15C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Herencia,Receptiva,17,NA,-0.41800043391085717,-0.30195806821968124,-0.5211300814133548,NA,1.6588321776652102,-0.9423629014619243,NA,NA,-1.119875083689128,2.937856664555928
L2L28,68,Female,L2 Learner,L2 Learner,27,2,21,0,4.416,32,3,48,Advanced,Native Range,9,8,0,A,16C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Herencia,Receptiva,17,NA,-0.41800043391085717,-0.30195806821968124,-0.5211300814133548,NA,1.6588321776652102,-0.9423629014619243,NA,NA,-1.1149997356038155,2.937856664555928
L2L29,69,Female,L2 Learner,L2 Learner,26,2,2,0,0.75,31,3,35,Intermediate,Intermediate,11,13,0,B,15C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Aprendices,Receptiva,24,NA,0.267725431290144,0.09352072741432395,0.42984933466897735,NA,-0.2880152922305129,-0.9423629014619243,NA,NA,-1.119875083689128,-0.06589873435279933
