Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,LF_Main,TF_Main,Syntax_Main,VolScore_Main,SubVerb,LF_Sub,Morpheme,Property,Condition,Condition_Exp,Participant,FofA,FofA_Std,LF_Std,LOR_Std,DELE_Std
L2L30,71,Female,L2 Learner,NA,24,0,12,0,28,3,38,8,10,A,39,40,0,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,18,-0.6057604537680324,1.8445826801584029,-0.5753969085652074,-0.28794619349149203
L2L30,71,Female,L2 Learner,NA,24,0,12,0,28,3,38,8,10,A,25,42,0,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,18,-0.6057604537680324,-0.6984402377742357,-0.5753969085652074,-0.28794619349149203
L2L30,71,Female,L2 Learner,NA,24,0,12,0,28,3,38,8,10,A,35,45,0,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,18,-0.6057604537680324,-0.7272111425074158,-0.5753969085652074,-0.28794619349149203
L2L30,71,Female,L2 Learner,NA,24,0,12,0,28,3,38,8,10,A,30,47,0,creer,537246,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,18,-0.6057604537680324,-0.6082718179224809,-0.5753969085652074,-0.28794619349149203
L2L30,71,Female,L2 Learner,NA,24,0,12,0,28,3,38,8,10,A,40,50,1,haber,7679109,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,18,-0.6057604537680324,1.2082676329940492,-0.5753969085652074,-0.28794619349149203
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,40,2,0,haber,7679109,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,13,-1.030096887102558,1.2082676329940492,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,30,4,1,creer,537246,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,13,-1.030096887102558,-0.6082718179224809,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,35,7,0,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,13,-1.030096887102558,-0.7272111425074158,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,25,9,1,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,13,-1.030096887102558,-0.6984402377742357,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,39,12,0,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,13,-1.030096887102558,1.8445826801584029,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,29,14,0,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,13,-1.030096887102558,1.297974405919307,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,34,17,0,vivir,599425,1,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,13,-1.030096887102558,-0.5924565318383682,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,24,19,0,gustar,541858,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,13,-1.030096887102558,-0.6070987514624232,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,38,22,0,creer,537246,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,13,-1.030096887102558,-0.6082718179224809,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,28,24,1,excluir,53412,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,13,-1.030096887102558,-0.731335442735047,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,33,27,0,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,13,-1.030096887102558,-0.6984402377742357,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,23,29,0,vivir,599425,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,13,-1.030096887102558,-0.5924565318383682,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,37,32,1,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,13,-1.030096887102558,1.297974405919307,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,27,34,0,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,13,-1.030096887102558,1.8445826801584029,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,32,37,0,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,13,-1.030096887102558,-0.7245112074524478,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,22,39,0,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,13,-1.030096887102558,-0.7245112074524478,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,36,42,0,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,13,-1.030096887102558,1.297974405919307,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,26,44,0,haber,7679109,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,13,-1.030096887102558,1.2082676329940492,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,31,47,0,gustar,541858,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,13,-1.030096887102558,-0.6070987514624232,-0.2929271498168812,-0.98554779628015865
L2L31,72,Male,L2 Learner,NA,28,14,0,3,29,1,33,5,8,B,21,49,0,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,13,-1.030096887102558,-0.7272111425074158,-0.2929271498168812,-0.98554779628015865
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,21,2,0,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,24,-0.096556733766602,-0.7272111425074158,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,31,5,1,gustar,541858,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,24,-0.096556733766602,-0.6070987514624232,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,26,7,0,haber,7679109,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,24,-0.096556733766602,1.2082676329940492,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,38,10,1,excluir,53412,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,24,-0.096556733766602,-0.731335442735047,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,22,12,1,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,24,-0.096556733766602,-0.7245112074524478,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,32,15,0,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,24,-0.096556733766602,-0.7245112074524478,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,27,17,1,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,24,-0.096556733766602,1.8445826801584029,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,37,20,1,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,24,-0.096556733766602,1.297974405919307,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,23,22,1,vivir,599425,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,24,-0.096556733766602,-0.5924565318383682,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,33,25,1,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,24,-0.096556733766602,-0.6984402377742357,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,28,27,1,excluir,53412,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,24,-0.096556733766602,-0.731335442735047,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,38,30,1,creer,537246,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,24,-0.096556733766602,-0.6082718179224809,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,24,32,1,gustar,541858,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,24,-0.096556733766602,-0.6070987514624232,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,34,35,1,vivir,599425,1,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,24,-0.096556733766602,-0.5924565318383682,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,29,37,1,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,24,-0.096556733766602,1.297974405919307,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,39,40,1,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,24,-0.096556733766602,1.8445826801584029,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,25,42,1,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,24,-0.096556733766602,-0.6984402377742357,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,35,45,1,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,24,-0.096556733766602,-0.7272111425074158,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,30,47,1,creer,537246,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,24,-0.096556733766602,-0.6082718179224809,-0.2929271498168812,-0.008905552376025404
L2L32,74,Male,L2 Learner,NA,21,10,0,3,44,4,40,11,13,A,40,50,1,haber,7679109,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,24,-0.096556733766602,1.2082676329940492,-0.2929271498168812,-0.008905552376025404
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,40,2,1,haber,7679109,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,10,-1.2846987471032731,1.2082676329940492,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,30,4,0,creer,537246,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,10,-1.2846987471032731,-0.6082718179224809,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,35,7,0,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,10,-1.2846987471032731,-0.7272111425074158,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,25,9,1,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,10,-1.2846987471032731,-0.6984402377742357,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,39,12,0,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,10,-1.2846987471032731,1.8445826801584029,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,29,14,1,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,10,-1.2846987471032731,1.297974405919307,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,34,17,1,vivir,599425,1,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,10,-1.2846987471032731,-0.5924565318383682,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,24,19,0,gustar,541858,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,10,-1.2846987471032731,-0.6070987514624232,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,38,22,0,creer,537246,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,10,-1.2846987471032731,-0.6082718179224809,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,28,24,0,excluir,53412,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,10,-1.2846987471032731,-0.731335442735047,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,33,27,0,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,10,-1.2846987471032731,-0.6984402377742357,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,23,29,0,vivir,599425,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,10,-1.2846987471032731,-0.5924565318383682,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,37,32,0,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,10,-1.2846987471032731,1.297974405919307,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,27,34,0,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,10,-1.2846987471032731,1.8445826801584029,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,32,37,0,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,10,-1.2846987471032731,-0.7245112074524478,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,22,39,1,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,10,-1.2846987471032731,-0.7245112074524478,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,36,42,1,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,10,-1.2846987471032731,1.297974405919307,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,26,44,1,haber,7679109,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,10,-1.2846987471032731,1.2082676329940492,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,31,47,1,gustar,541858,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,10,-1.2846987471032731,-0.6070987514624232,-0.48124032231576536,0.5491757298549078
L2L33,75,Female,L2 Learner,NA,24,5,0,1,32,2,44,5,5,B,21,49,0,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,10,-1.2846987471032731,-0.7272111425074158,-0.48124032231576536,0.5491757298549078
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,21,2,0,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,24,-0.096556733766602,-0.7272111425074158,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,31,5,1,gustar,541858,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,24,-0.096556733766602,-0.6070987514624232,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,26,7,0,haber,7679109,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,24,-0.096556733766602,1.2082676329940492,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,38,10,1,excluir,53412,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,24,-0.096556733766602,-0.731335442735047,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,22,12,0,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,24,-0.096556733766602,-0.7245112074524478,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,32,15,0,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,24,-0.096556733766602,-0.7245112074524478,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,27,17,0,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,24,-0.096556733766602,1.8445826801584029,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,37,20,1,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,24,-0.096556733766602,1.297974405919307,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,23,22,1,vivir,599425,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,24,-0.096556733766602,-0.5924565318383682,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,33,25,1,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,24,-0.096556733766602,-0.6984402377742357,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,28,27,1,excluir,53412,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,24,-0.096556733766602,-0.731335442735047,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,38,30,0,creer,537246,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,24,-0.096556733766602,-0.6082718179224809,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,24,32,0,gustar,541858,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,24,-0.096556733766602,-0.6070987514624232,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,34,35,1,vivir,599425,1,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,24,-0.096556733766602,-0.5924565318383682,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,29,37,0,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,24,-0.096556733766602,1.297974405919307,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,39,40,1,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,24,-0.096556733766602,1.8445826801584029,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,25,42,0,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,24,-0.096556733766602,-0.6984402377742357,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,35,45,1,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,24,-0.096556733766602,-0.7272111425074158,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,30,47,0,creer,537246,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,24,-0.096556733766602,-0.6082718179224809,-0.19877056356743916,0.13061476818170792
L2L34,77,Female,L2 Learner,NA,27,0,12,4,34,1,41,12,12,A,40,50,1,haber,7679109,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,24,-0.096556733766602,1.2082676329940492,-0.19877056356743916,0.13061476818170792
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,21,2,1,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,01,42,1.4310544262376894,-0.7272111425074158,1.872674333920286,0.9677366915281078
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,31,5,1,gustar,541858,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,01,42,1.4310544262376894,-0.6070987514624232,1.872674333920286,0.9677366915281078
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,26,7,1,haber,7679109,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,01,42,1.4310544262376894,1.2082676329940492,1.872674333920286,0.9677366915281078
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,38,10,1,excluir,53412,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,01,42,1.4310544262376894,-0.731335442735047,1.872674333920286,0.9677366915281078
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,22,12,1,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,01,42,1.4310544262376894,-0.7245112074524478,1.872674333920286,0.9677366915281078
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,32,15,1,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,01,42,1.4310544262376894,-0.7245112074524478,1.872674333920286,0.9677366915281078
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,27,17,1,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,01,42,1.4310544262376894,1.8445826801584029,1.872674333920286,0.9677366915281078
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,37,20,1,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,01,42,1.4310544262376894,1.297974405919307,1.872674333920286,0.9677366915281078
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,23,22,1,vivir,599425,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,01,42,1.4310544262376894,-0.5924565318383682,1.872674333920286,0.9677366915281078
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,33,25,1,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,01,42,1.4310544262376894,-0.6984402377742357,1.872674333920286,0.9677366915281078
SBC01,14,Male,Comparison,NA,29,0,NA,26,40,7,47,21,21,A,28,27,1,excluir,53412,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,01,42,1.4310544262376894,-0.731335442735047,1.872674333920286,0.9677366915281078
