Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,LF_Main,TF_Main,Syntax_Main,VolScore_Main,SubVerb,LF_Sub,Morpheme,Property,Condition,Condition_Exp,Participant,FofA,LF,FofA_Std,LF_Main_Std,LF_Sub_Std,LF_Std,LOR_Std,DELE_Std
L2L25,52,Female,L2 Learner,NA,26,12,0,0.333,37,3,35,5,5,A,16,8,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],2,10,166365,-1.287862305603729,-0.8804146214326354,-0.8544778802845326,-1.233079500682289,-0.5465487384693196,-0.7201640198283425
L2L25,52,Female,L2 Learner,NA,26,12,0,0.333,37,3,35,5,5,A,2,11,1,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],2,10,1379656,-1.287862305603729,-0.17614461063449519,1.6577826825757238,0.8285798703249991,-0.5465487384693196,-0.7201640198283425
L2L25,52,Female,L2 Learner,NA,26,12,0,0.333,37,3,35,5,5,A,12,13,1,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],2,10,784743,-1.287862305603729,-0.8804146214326354,0.9325652867829028,-0.18231360979152592,-0.5465487384693196,-0.7201640198283425
L2L25,52,Female,L2 Learner,NA,26,12,0,0.333,37,3,35,5,5,A,7,16,1,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],2,10,462122,-1.287862305603729,-0.17614461063449519,-0.9937878216337604,-0.7305206004753292,-0.5465487384693196,-0.7201640198283425
L2L25,52,Female,L2 Learner,NA,26,12,0,0.333,37,3,35,5,5,A,17,18,0,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],2,10,145020,-1.287862305603729,-0.7966302351996397,-1.0344167571486091,-1.2693495457697006,-0.5465487384693196,-0.7201640198283425
L2L25,52,Female,L2 Learner,NA,26,12,0,0.333,37,3,35,5,5,A,3,21,0,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],2,10,1702520,-1.287862305603729,0.8554148133157874,1.1348690069466032,1.3771997736795094,-0.5465487384693196,-0.7201640198283425
L2L25,52,Female,L2 Learner,NA,26,12,0,0.333,37,3,35,5,5,A,13,23,1,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],2,10,1060497,-1.287862305603729,-0.8296280154667697,1.6577826825757238,0.28625561077694756,-0.5465487384693196,-0.7201640198283425
L2L25,52,Female,L2 Learner,NA,26,12,0,0.333,37,3,35,5,5,A,8,26,0,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],2,10,1014138,-1.287862305603729,0.8554148133157874,-0.8544778802845326,0.2074810490431781,-0.5465487384693196,-0.7201640198283425
L2L25,52,Female,L2 Learner,NA,26,12,0,0.333,37,3,35,5,5,A,18,28,1,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],2,10,176989,-1.287862305603729,-0.7563699129489213,-0.9988537953130783,-1.215026890749815,-0.5465487384693196,-0.7201640198283425
L2L25,52,Female,L2 Learner,NA,26,12,0,0.333,37,3,35,5,5,A,4,31,1,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],2,10,1854901,-1.287862305603729,1.5269020331076593,0.6274884793644501,1.6361300027947518,-0.5465487384693196,-0.7201640198283425
L2L25,52,Female,L2 Learner,NA,26,12,0,0.333,37,3,35,5,5,A,14,33,1,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],2,10,656110,-1.287862305603729,-0.9276426432520459,0.6274884793644501,-0.4008905462979209,-0.5465487384693196,-0.7201640198283425
L2L25,52,Female,L2 Learner,NA,26,12,0,0.333,37,3,35,5,5,A,9,36,0,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],2,10,667193,-1.287862305603729,0.15408298908275828,-0.8672425156191287,-0.38205799020966696,-0.5465487384693196,-0.7201640198283425
L2L25,52,Female,L2 Learner,NA,26,12,0,0.333,37,3,35,5,5,A,19,38,1,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],2,10,186752,-1.287862305603729,-0.8296280154667697,-0.8672425156191287,-1.1984373170703397,-0.5465487384693196,-0.7201640198283425
L2L25,52,Female,L2 Learner,NA,26,12,0,0.333,37,3,35,5,5,A,5,41,1,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],2,10,1100176,-1.287862305603729,0.15408298908275828,0.3840298640683107,0.3536793221390183,-0.5465487384693196,-0.7201640198283425
L2L25,52,Female,L2 Learner,NA,26,12,0,0.333,37,3,35,5,5,A,15,43,1,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],2,10,895667,-1.287862305603729,-0.7966302351996397,1.1348690069466032,0.006171678626184616,-0.5465487384693196,-0.7201640198283425
L2L25,52,Female,L2 Learner,NA,26,12,0,0.333,37,3,35,5,5,A,10,46,0,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],2,10,1425390,-1.287862305603729,1.8249488117490575,-1.0344167571486091,0.9062924138727938,-0.5465487384693196,-0.7201640198283425
L2L25,52,Female,L2 Learner,NA,26,12,0,0.333,37,3,35,5,5,A,20,48,1,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],2,10,95093,-1.287862305603729,-0.9276426432520459,-0.9937878216337604,-1.354186956923563,-0.5465487384693196,-0.7201640198283425
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,1,1,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],2,18,2106033,-0.6100199290598883,1.8249488117490575,0.9325652867829028,2.062860804523111,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,11,3,1,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],2,18,655514,-0.6100199290598883,-0.7563699129489213,0.3840298640683107,-0.4019032868400665,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,6,6,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],2,18,1292131,-0.6100199290598883,1.5269020331076593,-0.9988537953130783,0.6798548435610877,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,16,8,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],2,18,166365,-0.6100199290598883,-0.8804146214326354,-0.8544778802845326,-1.233079500682289,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,2,11,1,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],2,18,1379656,-0.6100199290598883,-0.17614461063449519,1.6577826825757238,0.8285798703249991,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,12,13,1,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],2,18,784743,-0.6100199290598883,-0.8804146214326354,0.9325652867829028,-0.18231360979152592,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,7,16,1,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],2,18,462122,-0.6100199290598883,-0.17614461063449519,-0.9937878216337604,-0.7305206004753292,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,17,18,1,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],2,18,145020,-0.6100199290598883,-0.7966302351996397,-1.0344167571486091,-1.2693495457697006,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,3,21,1,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],2,18,1702520,-0.6100199290598883,0.8554148133157874,1.1348690069466032,1.3771997736795094,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,13,23,1,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],2,18,1060497,-0.6100199290598883,-0.8296280154667697,1.6577826825757238,0.28625561077694756,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,8,26,1,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],2,18,1014138,-0.6100199290598883,0.8554148133157874,-0.8544778802845326,0.2074810490431781,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,18,28,1,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],2,18,176989,-0.6100199290598883,-0.7563699129489213,-0.9988537953130783,-1.215026890749815,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,4,31,1,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],2,18,1854901,-0.6100199290598883,1.5269020331076593,0.6274884793644501,1.6361300027947518,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,14,33,1,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],2,18,656110,-0.6100199290598883,-0.9276426432520459,0.6274884793644501,-0.4008905462979209,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,9,36,1,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],2,18,667193,-0.6100199290598883,0.15408298908275828,-0.8672425156191287,-0.38205799020966696,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,19,38,1,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],2,18,186752,-0.6100199290598883,-0.8296280154667697,-0.8672425156191287,-1.1984373170703397,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,5,41,1,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],2,18,1100176,-0.6100199290598883,0.15408298908275828,0.3840298640683107,0.3536793221390183,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,15,43,1,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],2,18,895667,-0.6100199290598883,-0.7966302351996397,1.1348690069466032,0.006171678626184616,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,10,46,1,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],2,18,1425390,-0.6100199290598883,1.8249488117490575,-1.0344167571486091,0.9062924138727938,-0.46887823951140956,1.2418800341927987
L2L26,60,Male,L2 Learner,NA,25,7,0,1.16,39,1,49,10,8,A,20,48,1,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],2,18,95093,-0.6100199290598883,-0.9276426432520459,-0.9937878216337604,-1.354186956923563,-0.46887823951140956,1.2418800341927987
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,20,3,1,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],2,46,95093,1.7624283888435546,-0.9276426432520459,-0.9937878216337604,-1.354186956923563,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,10,5,1,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],2,46,1425390,1.7624283888435546,1.8249488117490575,-1.0344167571486091,0.9062924138727938,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,15,8,1,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],2,46,895667,1.7624283888435546,-0.7966302351996397,1.1348690069466032,0.006171678626184616,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,5,10,1,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],2,46,1100176,1.7624283888435546,0.15408298908275828,0.3840298640683107,0.3536793221390183,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,19,13,1,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],2,46,186752,1.7624283888435546,-0.8296280154667697,-0.8672425156191287,-1.1984373170703397,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,9,15,1,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],2,46,667193,1.7624283888435546,0.15408298908275828,-0.8672425156191287,-0.38205799020966696,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,14,18,1,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],2,46,656110,1.7624283888435546,-0.9276426432520459,0.6274884793644501,-0.4008905462979209,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,4,20,1,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],2,46,1854901,1.7624283888435546,1.5269020331076593,0.6274884793644501,1.6361300027947518,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,18,23,1,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],2,46,176989,1.7624283888435546,-0.7563699129489213,-0.9988537953130783,-1.215026890749815,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,8,25,0,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],2,46,1014138,1.7624283888435546,0.8554148133157874,-0.8544778802845326,0.2074810490431781,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,13,28,1,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],2,46,1060497,1.7624283888435546,-0.8296280154667697,1.6577826825757238,0.28625561077694756,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,3,30,0,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],2,46,1702520,1.7624283888435546,0.8554148133157874,1.1348690069466032,1.3771997736795094,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,17,33,1,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],2,46,145020,1.7624283888435546,-0.7966302351996397,-1.0344167571486091,-1.2693495457697006,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,7,35,1,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],2,46,462122,1.7624283888435546,-0.17614461063449519,-0.9937878216337604,-0.7305206004753292,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,12,38,1,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],2,46,784743,1.7624283888435546,-0.8804146214326354,0.9325652867829028,-0.18231360979152592,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,2,40,1,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],2,46,1379656,1.7624283888435546,-0.17614461063449519,1.6577826825757238,0.8285798703249991,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,16,43,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],2,46,166365,1.7624283888435546,-0.8804146214326354,-0.8544778802845326,-1.233079500682289,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,6,45,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],2,46,1292131,1.7624283888435546,1.5269020331076593,-0.9988537953130783,0.6798548435610877,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,11,48,1,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],2,46,655514,1.7624283888435546,-0.7563699129489213,0.3840298640683107,-0.4019032868400665,-0.48390518005949373,-0.2997260082523837
L2L27,67,Female,L2 Learner,NA,43,0,0,1,40,5,38,23,23,B,1,50,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],2,46,2106033,1.7624283888435546,1.8249488117490575,0.9325652867829028,2.062860804523111,-0.48390518005949373,-0.2997260082523837
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,1,1,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],2,17,2106033,-0.6947502261278684,1.8249488117490575,0.9325652867829028,2.062860804523111,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,11,3,1,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],2,17,655514,-0.6947502261278684,-0.7563699129489213,0.3840298640683107,-0.4019032868400665,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,6,6,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],2,17,1292131,-0.6947502261278684,1.5269020331076593,-0.9988537953130783,0.6798548435610877,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,16,8,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],2,17,166365,-0.6947502261278684,-0.8804146214326354,-0.8544778802845326,-1.233079500682289,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,2,11,1,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],2,17,1379656,-0.6947502261278684,-0.17614461063449519,1.6577826825757238,0.8285798703249991,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,12,13,1,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],2,17,784743,-0.6947502261278684,-0.8804146214326354,0.9325652867829028,-0.18231360979152592,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,7,16,1,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],2,17,462122,-0.6947502261278684,-0.17614461063449519,-0.9937878216337604,-0.7305206004753292,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,17,18,1,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],2,17,145020,-0.6947502261278684,-0.7966302351996397,-1.0344167571486091,-1.2693495457697006,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,3,21,1,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],2,17,1702520,-0.6947502261278684,0.8554148133157874,1.1348690069466032,1.3771997736795094,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,13,23,1,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],2,17,1060497,-0.6947502261278684,-0.8296280154667697,1.6577826825757238,0.28625561077694756,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,8,26,1,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],2,17,1014138,-0.6947502261278684,0.8554148133157874,-0.8544778802845326,0.2074810490431781,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,18,28,1,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],2,17,176989,-0.6947502261278684,-0.7563699129489213,-0.9988537953130783,-1.215026890749815,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,4,31,1,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],2,17,1854901,-0.6947502261278684,1.5269020331076593,0.6274884793644501,1.6361300027947518,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,14,33,1,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],2,17,656110,-0.6947502261278684,-0.9276426432520459,0.6274884793644501,-0.4008905462979209,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,9,36,1,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],2,17,667193,-0.6947502261278684,0.15408298908275828,-0.8672425156191287,-0.38205799020966696,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,19,38,1,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],2,17,186752,-0.6947502261278684,-0.8296280154667697,-0.8672425156191287,-1.1984373170703397,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,5,41,1,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],2,17,1100176,-0.6947502261278684,0.15408298908275828,0.3840298640683107,0.3536793221390183,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,15,43,1,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],2,17,895667,-0.6947502261278684,-0.7966302351996397,1.1348690069466032,0.006171678626184616,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,10,46,1,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],2,17,1425390,-0.6947502261278684,1.8249488117490575,-1.0344167571486091,0.9062924138727938,-0.16307999935789652,1.1017340303341459
L2L28,68,Female,L2 Learner,NA,27,21,0,4.416,32,3,48,9,8,A,20,48,1,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],2,17,95093,-0.6947502261278684,-0.9276426432520459,-0.9937878216337604,-1.354186956923563,-0.16307999935789652,1.1017340303341459
L2L29,69,Female,L2 Learner,NA,0,2,0,0.75,31,3,35,11,13,B,20,3,0,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],2,24,95093,-0.10163814665200771,-0.9276426432520459,-0.9937878216337604,-1.354186956923563,-0.5073847746658753,-0.7201640198283425
L2L29,69,Female,L2 Learner,NA,0,2,0,0.75,31,3,35,11,13,B,10,5,0,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],2,24,1425390,-0.10163814665200771,1.8249488117490575,-1.0344167571486091,0.9062924138727938,-0.5073847746658753,-0.7201640198283425
L2L29,69,Female,L2 Learner,NA,0,2,0,0.75,31,3,35,11,13,B,15,8,0,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],2,24,895667,-0.10163814665200771,-0.7966302351996397,1.1348690069466032,0.006171678626184616,-0.5073847746658753,-0.7201640198283425
L2L29,69,Female,L2 Learner,NA,0,2,0,0.75,31,3,35,11,13,B,5,10,0,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],2,24,1100176,-0.10163814665200771,0.15408298908275828,0.3840298640683107,0.3536793221390183,-0.5073847746658753,-0.7201640198283425
L2L29,69,Female,L2 Learner,NA,0,2,0,0.75,31,3,35,11,13,B,19,13,0,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],2,24,186752,-0.10163814665200771,-0.8296280154667697,-0.8672425156191287,-1.1984373170703397,-0.5073847746658753,-0.7201640198283425
L2L29,69,Female,L2 Learner,NA,0,2,0,0.75,31,3,35,11,13,B,9,15,0,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],2,24,667193,-0.10163814665200771,0.15408298908275828,-0.8672425156191287,-0.38205799020966696,-0.5073847746658753,-0.7201640198283425
L2L29,69,Female,L2 Learner,NA,0,2,0,0.75,31,3,35,11,13,B,14,18,0,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],2,24,656110,-0.10163814665200771,-0.9276426432520459,0.6274884793644501,-0.4008905462979209,-0.5073847746658753,-0.7201640198283425
L2L29,69,Female,L2 Learner,NA,0,2,0,0.75,31,3,35,11,13,B,4,20,0,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],2,24,1854901,-0.10163814665200771,1.5269020331076593,0.6274884793644501,1.6361300027947518,-0.5073847746658753,-0.7201640198283425
L2L29,69,Female,L2 Learner,NA,0,2,0,0.75,31,3,35,11,13,B,18,23,0,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],2,24,176989,-0.10163814665200771,-0.7563699129489213,-0.9988537953130783,-1.215026890749815,-0.5073847746658753,-0.7201640198283425
L2L29,69,Female,L2 Learner,NA,0,2,0,0.75,31,3,35,11,13,B,8,25,0,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],2,24,1014138,-0.10163814665200771,0.8554148133157874,-0.8544778802845326,0.2074810490431781,-0.5073847746658753,-0.7201640198283425
