Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Type_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Condition,Condition_Exp
L2L24,9,Male,L2 Learner,,23,12,0,0.75,31,1,46,9,9,B,17,33,1,conseguir,129144,,,0,Canonical,atar,15876,Mood,Subjunctive,D,[–F/–F]
L2L24,9,Male,L2 Learner,,23,12,0,0.75,31,1,46,9,9,B,7,35,1,pedir,432187,,,0,Canonical,bailar,29935,Mood,Subjunctive,B,[+F/–F]
L2L24,9,Male,L2 Learner,,23,12,0,0.75,31,1,46,9,9,B,12,38,1,sugerir,88224,,,0,Canonical,dejar,696519,Mood,Subjunctive,C,[–F/+F]
L2L24,9,Male,L2 Learner,,23,12,0,0.75,31,1,46,9,9,B,2,40,1,pedir,432187,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,[+F/+F]
L2L24,9,Male,L2 Learner,,23,12,0,0.75,31,1,46,9,9,B,16,43,1,sugerir,88224,,,0,Canonical,viajar,78141,Mood,Subjunctive,D,[–F/–F]
L2L24,9,Male,L2 Learner,,23,12,0,0.75,31,1,46,9,9,B,6,45,1,querer,1263949,,,0,Canonical,robar,28182,Mood,Subjunctive,B,[+F/–F]
L2L24,9,Male,L2 Learner,,23,12,0,0.75,31,1,46,9,9,B,11,48,1,desear,148807,,,1,Canonical,tomar,506707,Mood,Subjunctive,C,[–F/+F]
L2L24,9,Male,L2 Learner,,23,12,0,0.75,31,1,46,9,9,B,1,50,1,esperar,1409514,,,1,Canonical,dejar,696519,Mood,Subjunctive,A,[+F/+F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,1,1,1,esperar,1409514,,,1,Canonical,dejar,696519,Mood,Subjunctive,A,[+F/+F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,11,3,0,desear,148807,,,1,Canonical,tomar,506707,Mood,Subjunctive,C,[–F/+F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,6,6,1,querer,1263949,,,0,Canonical,robar,28182,Mood,Subjunctive,B,[+F/–F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,16,8,1,sugerir,88224,,,0,Canonical,viajar,78141,Mood,Subjunctive,D,[–F/–F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,2,11,1,pedir,432187,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,[+F/+F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,12,13,1,sugerir,88224,,,0,Canonical,dejar,696519,Mood,Subjunctive,C,[–F/+F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,7,16,1,pedir,432187,,,0,Canonical,bailar,29935,Mood,Subjunctive,B,[+F/–F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,17,18,0,conseguir,129144,,,0,Canonical,atar,15876,Mood,Subjunctive,D,[–F/–F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,3,21,0,permitir,935997,,,0,Canonical,enviar,766523,Mood,Subjunctive,A,[+F/+F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,13,23,1,valorar,113028,,,1,Canonical,quedar,947469,Mood,Subjunctive,C,[–F/+F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,8,26,0,permitir,935997,,,0,Canonical,viajar,78141,Mood,Subjunctive,B,[+F/–F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,18,28,1,desear,148807,,,1,Canonical,robar,28182,Mood,Subjunctive,D,[–F/–F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,4,31,1,querer,1263949,,,0,Canonical,tratar,590952,Mood,Subjunctive,A,[+F/+F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,14,33,1,ordenar,65158,,,1,Canonical,tratar,590952,Mood,Subjunctive,C,[–F/+F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,9,36,0,necesitar,593469,,,1,Canonical,prestar,73724,Mood,Subjunctive,B,[+F/–F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,19,38,1,valorar,113028,,,1,Canonical,prestar,73724,Mood,Subjunctive,D,[–F/–F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,5,41,1,necesitar,593469,,,1,Canonical,tomar,506707,Mood,Subjunctive,A,[+F/+F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,15,43,1,conseguir,129144,,,0,Canonical,enviar,766523,Mood,Subjunctive,C,[–F/+F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,10,46,0,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,[+F/–F]
L2L25,52,Female,L2 Learner,,26,12,0,0.333,37,3,35,5,5,A,20,48,1,ordenar,65158,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,[–F/–F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,1,1,1,esperar,1409514,,,1,Canonical,dejar,696519,Mood,Subjunctive,A,[+F/+F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,11,3,1,desear,148807,,,1,Canonical,tomar,506707,Mood,Subjunctive,C,[–F/+F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,6,6,1,querer,1263949,,,0,Canonical,robar,28182,Mood,Subjunctive,B,[+F/–F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,16,8,1,sugerir,88224,,,0,Canonical,viajar,78141,Mood,Subjunctive,D,[–F/–F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,2,11,1,pedir,432187,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,[+F/+F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,12,13,1,sugerir,88224,,,0,Canonical,dejar,696519,Mood,Subjunctive,C,[–F/+F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,7,16,1,pedir,432187,,,0,Canonical,bailar,29935,Mood,Subjunctive,B,[+F/–F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,17,18,1,conseguir,129144,,,0,Canonical,atar,15876,Mood,Subjunctive,D,[–F/–F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,3,21,1,permitir,935997,,,0,Canonical,enviar,766523,Mood,Subjunctive,A,[+F/+F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,13,23,1,valorar,113028,,,1,Canonical,quedar,947469,Mood,Subjunctive,C,[–F/+F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,8,26,1,permitir,935997,,,0,Canonical,viajar,78141,Mood,Subjunctive,B,[+F/–F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,18,28,1,desear,148807,,,1,Canonical,robar,28182,Mood,Subjunctive,D,[–F/–F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,4,31,1,querer,1263949,,,0,Canonical,tratar,590952,Mood,Subjunctive,A,[+F/+F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,14,33,1,ordenar,65158,,,1,Canonical,tratar,590952,Mood,Subjunctive,C,[–F/+F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,9,36,1,necesitar,593469,,,1,Canonical,prestar,73724,Mood,Subjunctive,B,[+F/–F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,19,38,1,valorar,113028,,,1,Canonical,prestar,73724,Mood,Subjunctive,D,[–F/–F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,5,41,1,necesitar,593469,,,1,Canonical,tomar,506707,Mood,Subjunctive,A,[+F/+F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,15,43,1,conseguir,129144,,,0,Canonical,enviar,766523,Mood,Subjunctive,C,[–F/+F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,10,46,1,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,[+F/–F]
L2L26,60,Male,L2 Learner,,25,7,0,1.16,39,1,49,10,8,A,20,48,1,ordenar,65158,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,[–F/–F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,20,3,1,ordenar,65158,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,[–F/–F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,10,5,1,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,[+F/–F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,15,8,1,conseguir,129144,,,0,Canonical,enviar,766523,Mood,Subjunctive,C,[–F/+F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,5,10,1,necesitar,593469,,,1,Canonical,tomar,506707,Mood,Subjunctive,A,[+F/+F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,19,13,1,valorar,113028,,,1,Canonical,prestar,73724,Mood,Subjunctive,D,[–F/–F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,9,15,1,necesitar,593469,,,1,Canonical,prestar,73724,Mood,Subjunctive,B,[+F/–F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,14,18,1,ordenar,65158,,,1,Canonical,tratar,590952,Mood,Subjunctive,C,[–F/+F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,4,20,1,querer,1263949,,,0,Canonical,tratar,590952,Mood,Subjunctive,A,[+F/+F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,18,23,1,desear,148807,,,1,Canonical,robar,28182,Mood,Subjunctive,D,[–F/–F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,8,25,0,permitir,935997,,,0,Canonical,viajar,78141,Mood,Subjunctive,B,[+F/–F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,13,28,1,valorar,113028,,,1,Canonical,quedar,947469,Mood,Subjunctive,C,[–F/+F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,3,30,0,permitir,935997,,,0,Canonical,enviar,766523,Mood,Subjunctive,A,[+F/+F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,17,33,1,conseguir,129144,,,0,Canonical,atar,15876,Mood,Subjunctive,D,[–F/–F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,7,35,1,pedir,432187,,,0,Canonical,bailar,29935,Mood,Subjunctive,B,[+F/–F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,12,38,1,sugerir,88224,,,0,Canonical,dejar,696519,Mood,Subjunctive,C,[–F/+F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,2,40,1,pedir,432187,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,[+F/+F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,16,43,1,sugerir,88224,,,0,Canonical,viajar,78141,Mood,Subjunctive,D,[–F/–F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,6,45,1,querer,1263949,,,0,Canonical,robar,28182,Mood,Subjunctive,B,[+F/–F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,11,48,1,desear,148807,,,1,Canonical,tomar,506707,Mood,Subjunctive,C,[–F/+F]
L2L27,67,Female,L2 Learner,,43,0,0,1,40,5,38,23,23,B,1,50,1,esperar,1409514,,,1,Canonical,dejar,696519,Mood,Subjunctive,A,[+F/+F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,1,1,1,esperar,1409514,,,1,Canonical,dejar,696519,Mood,Subjunctive,A,[+F/+F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,11,3,1,desear,148807,,,1,Canonical,tomar,506707,Mood,Subjunctive,C,[–F/+F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,6,6,1,querer,1263949,,,0,Canonical,robar,28182,Mood,Subjunctive,B,[+F/–F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,16,8,1,sugerir,88224,,,0,Canonical,viajar,78141,Mood,Subjunctive,D,[–F/–F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,2,11,1,pedir,432187,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,[+F/+F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,12,13,1,sugerir,88224,,,0,Canonical,dejar,696519,Mood,Subjunctive,C,[–F/+F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,7,16,1,pedir,432187,,,0,Canonical,bailar,29935,Mood,Subjunctive,B,[+F/–F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,17,18,1,conseguir,129144,,,0,Canonical,atar,15876,Mood,Subjunctive,D,[–F/–F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,3,21,1,permitir,935997,,,0,Canonical,enviar,766523,Mood,Subjunctive,A,[+F/+F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,13,23,1,valorar,113028,,,1,Canonical,quedar,947469,Mood,Subjunctive,C,[–F/+F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,8,26,1,permitir,935997,,,0,Canonical,viajar,78141,Mood,Subjunctive,B,[+F/–F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,18,28,1,desear,148807,,,1,Canonical,robar,28182,Mood,Subjunctive,D,[–F/–F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,4,31,1,querer,1263949,,,0,Canonical,tratar,590952,Mood,Subjunctive,A,[+F/+F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,14,33,1,ordenar,65158,,,1,Canonical,tratar,590952,Mood,Subjunctive,C,[–F/+F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,9,36,1,necesitar,593469,,,1,Canonical,prestar,73724,Mood,Subjunctive,B,[+F/–F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,19,38,1,valorar,113028,,,1,Canonical,prestar,73724,Mood,Subjunctive,D,[–F/–F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,5,41,1,necesitar,593469,,,1,Canonical,tomar,506707,Mood,Subjunctive,A,[+F/+F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,15,43,1,conseguir,129144,,,0,Canonical,enviar,766523,Mood,Subjunctive,C,[–F/+F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,10,46,1,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,[+F/–F]
L2L28,68,Female,L2 Learner,,27,21,0,4.416,32,3,48,9,8,A,20,48,1,ordenar,65158,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,[–F/–F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,20,3,0,ordenar,65158,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,[–F/–F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,10,5,0,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,[+F/–F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,15,8,0,conseguir,129144,,,0,Canonical,enviar,766523,Mood,Subjunctive,C,[–F/+F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,5,10,0,necesitar,593469,,,1,Canonical,tomar,506707,Mood,Subjunctive,A,[+F/+F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,19,13,0,valorar,113028,,,1,Canonical,prestar,73724,Mood,Subjunctive,D,[–F/–F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,9,15,0,necesitar,593469,,,1,Canonical,prestar,73724,Mood,Subjunctive,B,[+F/–F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,14,18,0,ordenar,65158,,,1,Canonical,tratar,590952,Mood,Subjunctive,C,[–F/+F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,4,20,0,querer,1263949,,,0,Canonical,tratar,590952,Mood,Subjunctive,A,[+F/+F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,18,23,0,desear,148807,,,1,Canonical,robar,28182,Mood,Subjunctive,D,[–F/–F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,8,25,0,permitir,935997,,,0,Canonical,viajar,78141,Mood,Subjunctive,B,[+F/–F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,13,28,0,valorar,113028,,,1,Canonical,quedar,947469,Mood,Subjunctive,C,[–F/+F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,3,30,0,permitir,935997,,,0,Canonical,enviar,766523,Mood,Subjunctive,A,[+F/+F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,17,33,0,conseguir,129144,,,0,Canonical,atar,15876,Mood,Subjunctive,D,[–F/–F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,7,35,0,pedir,432187,,,0,Canonical,bailar,29935,Mood,Subjunctive,B,[+F/–F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,12,38,0,sugerir,88224,,,0,Canonical,dejar,696519,Mood,Subjunctive,C,[–F/+F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,2,40,0,pedir,432187,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,[+F/+F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,16,43,0,sugerir,88224,,,0,Canonical,viajar,78141,Mood,Subjunctive,D,[–F/–F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,6,45,0,querer,1263949,,,0,Canonical,robar,28182,Mood,Subjunctive,B,[+F/–F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,11,48,0,desear,148807,,,1,Canonical,tomar,506707,Mood,Subjunctive,C,[–F/+F]
L2L29,69,Female,L2 Learner,,0,2,0,0.75,31,3,35,11,13,B,1,50,0,esperar,1409514,,,1,Canonical,dejar,696519,Mood,Subjunctive,A,[+F/+F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,1,1,1,esperar,1409514,,,1,Canonical,dejar,696519,Mood,Subjunctive,A,[+F/+F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,11,3,1,desear,148807,,,1,Canonical,tomar,506707,Mood,Subjunctive,C,[–F/+F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,6,6,1,querer,1263949,,,0,Canonical,robar,28182,Mood,Subjunctive,B,[+F/–F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,16,8,1,sugerir,88224,,,0,Canonical,viajar,78141,Mood,Subjunctive,D,[–F/–F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,2,11,1,pedir,432187,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,[+F/+F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,12,13,1,sugerir,88224,,,0,Canonical,dejar,696519,Mood,Subjunctive,C,[–F/+F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,7,16,1,pedir,432187,,,0,Canonical,bailar,29935,Mood,Subjunctive,B,[+F/–F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,17,18,0,conseguir,129144,,,0,Canonical,atar,15876,Mood,Subjunctive,D,[–F/–F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,3,21,0,permitir,935997,,,0,Canonical,enviar,766523,Mood,Subjunctive,A,[+F/+F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,13,23,0,valorar,113028,,,1,Canonical,quedar,947469,Mood,Subjunctive,C,[–F/+F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,8,26,0,permitir,935997,,,0,Canonical,viajar,78141,Mood,Subjunctive,B,[+F/–F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,18,28,1,desear,148807,,,1,Canonical,robar,28182,Mood,Subjunctive,D,[–F/–F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,4,31,1,querer,1263949,,,0,Canonical,tratar,590952,Mood,Subjunctive,A,[+F/+F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,14,33,1,ordenar,65158,,,1,Canonical,tratar,590952,Mood,Subjunctive,C,[–F/+F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,9,36,1,necesitar,593469,,,1,Canonical,prestar,73724,Mood,Subjunctive,B,[+F/–F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,19,38,0,valorar,113028,,,1,Canonical,prestar,73724,Mood,Subjunctive,D,[–F/–F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,5,41,1,necesitar,593469,,,1,Canonical,tomar,506707,Mood,Subjunctive,A,[+F/+F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,15,43,0,conseguir,129144,,,0,Canonical,enviar,766523,Mood,Subjunctive,C,[–F/+F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,10,46,0,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,[+F/–F]
L2L30,71,Female,L2 Learner,,24,0,12,0,28,3,38,8,10,A,20,48,1,ordenar,65158,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,[–F/–F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,20,3,0,ordenar,65158,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,[–F/–F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,10,5,0,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,[+F/–F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,15,8,0,conseguir,129144,,,0,Canonical,enviar,766523,Mood,Subjunctive,C,[–F/+F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,5,10,0,necesitar,593469,,,1,Canonical,tomar,506707,Mood,Subjunctive,A,[+F/+F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,19,13,0,valorar,113028,,,1,Canonical,prestar,73724,Mood,Subjunctive,D,[–F/–F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,9,15,0,necesitar,593469,,,1,Canonical,prestar,73724,Mood,Subjunctive,B,[+F/–F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,14,18,0,ordenar,65158,,,1,Canonical,tratar,590952,Mood,Subjunctive,C,[–F/+F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,4,20,0,querer,1263949,,,0,Canonical,tratar,590952,Mood,Subjunctive,A,[+F/+F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,18,23,0,desear,148807,,,1,Canonical,robar,28182,Mood,Subjunctive,D,[–F/–F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,8,25,1,permitir,935997,,,0,Canonical,viajar,78141,Mood,Subjunctive,B,[+F/–F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,13,28,0,valorar,113028,,,1,Canonical,quedar,947469,Mood,Subjunctive,C,[–F/+F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,3,30,0,permitir,935997,,,0,Canonical,enviar,766523,Mood,Subjunctive,A,[+F/+F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,17,33,0,conseguir,129144,,,0,Canonical,atar,15876,Mood,Subjunctive,D,[–F/–F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,7,35,0,pedir,432187,,,0,Canonical,bailar,29935,Mood,Subjunctive,B,[+F/–F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,12,38,0,sugerir,88224,,,0,Canonical,dejar,696519,Mood,Subjunctive,C,[–F/+F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,2,40,0,pedir,432187,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,[+F/+F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,16,43,1,sugerir,88224,,,0,Canonical,viajar,78141,Mood,Subjunctive,D,[–F/–F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,6,45,0,querer,1263949,,,0,Canonical,robar,28182,Mood,Subjunctive,B,[+F/–F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,11,48,0,desear,148807,,,1,Canonical,tomar,506707,Mood,Subjunctive,C,[–F/+F]
L2L31,72,Male,L2 Learner,,28,14,0,3,29,1,33,5,8,B,1,50,1,esperar,1409514,,,1,Canonical,dejar,696519,Mood,Subjunctive,A,[+F/+F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,1,1,1,esperar,1409514,,,1,Canonical,dejar,696519,Mood,Subjunctive,A,[+F/+F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,11,3,1,desear,148807,,,1,Canonical,tomar,506707,Mood,Subjunctive,C,[–F/+F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,6,6,1,querer,1263949,,,0,Canonical,robar,28182,Mood,Subjunctive,B,[+F/–F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,16,8,1,sugerir,88224,,,0,Canonical,viajar,78141,Mood,Subjunctive,D,[–F/–F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,2,11,1,pedir,432187,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,[+F/+F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,12,13,1,sugerir,88224,,,0,Canonical,dejar,696519,Mood,Subjunctive,C,[–F/+F]
