Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,LF_Main,TF_Main,Syntax_Main,VolScore_Main,SubVerb,LF_Sub,Morpheme,Property,Condition,Condition_Exp,Participant,FofA,LF,FofA_Std,LF_Main_Std,LF_Sub_Std,LF_Std,LOR_Std,DELE_Std
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,6,6,1,querer,1263949,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,B,[+F/–F],03,32,1960468,0.5891748869105771,1.5198471961033526,1.0179586984461693,1.4373217655930326,2.6365690487573388,1.2518058938121626
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,16,8,1,desear,148807,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],03,32,178742,0.5891748869105771,-0.7585287353058265,-0.8875600925281153,-0.8908174441607069,2.6365690487573388,1.2518058938121626
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,2,11,1,pedir,432187,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],03,32,1128706,0.5891748869105771,-0.17954760873832823,1.0179586984461693,0.3504780391260057,2.6365690487573388,1.2518058938121626
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,12,13,1,ordenar,65158,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,C,[–F/+F],03,32,81034,0.5891748869105771,-0.9294342058974162,-0.9277496090516254,-1.0184901760547345,2.6365690487573388,1.2518058938121626
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,7,16,1,esperar,1409514,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],03,32,1425390,0.5891748869105771,1.8172548737404404,-0.9277496090516254,0.7381480025808682,2.6365690487573388,1.2518058938121626
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,17,18,1,conseguir,129144,Irregular,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],03,32,157326,0.5891748869105771,-0.7987027274425219,-0.8925712755756801,-0.9188012246724612,2.6365690487573388,1.2518058938121626
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,3,21,1,necesitar,593469,Regular,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],03,32,1184421,0.5891748869105771,0.14997188471590023,0.716181424754058,0.4232795114463454,2.6365690487573388,1.2518058938121626
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,13,23,1,valorar,113028,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,C,[–F/+F],03,32,142963,0.5891748869105771,-0.831629750647271,-0.8875600925281153,-0.9375690169534814,2.6365690487573388,1.2518058938121626
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,8,26,1,permitir,935997,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,B,[+F/–F],03,32,1883466,0.5891748869105771,0.8497998447727569,1.7353325636979553,1.3367050740088846,2.6365690487573388,1.2518058938121626
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,18,28,1,sugerir,88224,Irregular,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],03,32,104100,0.5891748869105771,-0.8823074550137762,-0.9277496090516254,-0.9883503795808772,2.6365690487573388,1.2518058938121626
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,4,31,1,querer,1263949,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],03,32,2211418,0.5891748869105771,1.5198471961033526,1.7353325636979553,1.7652321932837667,2.6365690487573388,1.2518058938121626
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,14,33,1,conseguir,129144,Irregular,Canonical,NA,viajar,78141,Mood,Subjunctive,C,[–F/+F],03,32,207285,0.5891748869105771,-0.7987027274425219,-0.7497568466690692,-0.8535209813690088,2.6365690487573388,1.2518058938121626
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,9,36,1,necesitar,593469,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,B,[+F/–F],03,32,1359992,0.5891748869105771,0.14997188471590023,1.2180744189605588,0.6526939832538364,2.6365690487573388,1.2518058938121626
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,19,38,1,ordenar,65158,Regular,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],03,32,138882,0.5891748869105771,-0.9294342058974162,-0.7623834271146446,-0.9429015630997492,2.6365690487573388,1.2518058938121626
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,5,41,1,esperar,1409514,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],03,32,2176037,0.5891748869105771,1.8172548737404404,1.2180744189605588,1.719000677674578,2.6365690487573388,1.2518058938121626
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,15,43,1,desear,148807,Regular,Canonical,NA,robar,28182,Mood,Subjunctive,C,[–F/+F],03,32,176989,0.5891748869105771,-0.7585287353058265,-0.8925712755756801,-0.8931080477858985,2.6365690487573388,1.2518058938121626
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,10,46,1,pedir,432187,Irregular,Canonical,NA,tratar,590952,Mood,Subjunctive,B,[+F/–F],03,32,1023139,0.5891748869105771,-0.17954760873832823,0.716181424754058,0.2125361378706651,2.6365690487573388,1.2518058938121626
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,20,48,1,valorar,113028,Regular,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],03,32,191169,0.5891748869105771,-0.831629750647271,-0.7497568466690692,-0.8745793772752206,2.6365690487573388,1.2518058938121626
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,1,1,1,permitir,935997,Irregular,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],04,48,1442704,1.9488092413196008,0.8497998447727569,0.4753559165726006,0.7607717967432008,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,11,3,1,sugerir,88224,Irregular,Canonical,NA,prestar,73724,Mood,Subjunctive,C,[–F/+F],04,48,161948,1.9488092413196008,-0.8823074550137762,-0.7623834271146446,-0.9127617666258918,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,6,6,1,querer,1263949,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,B,[+F/–F],04,48,1960468,1.9488092413196008,1.5198471961033526,1.0179586984461693,1.4373217655930326,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,16,8,1,desear,148807,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],04,48,178742,1.9488092413196008,-0.7585287353058265,-0.8875600925281153,-0.8908174441607069,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,2,11,1,pedir,432187,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],04,48,1128706,1.9488092413196008,-0.17954760873832823,1.0179586984461693,0.3504780391260057,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,12,13,1,ordenar,65158,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,C,[–F/+F],04,48,81034,1.9488092413196008,-0.9294342058974162,-0.9277496090516254,-1.0184901760547345,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,7,16,1,esperar,1409514,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],04,48,1425390,1.9488092413196008,1.8172548737404404,-0.9277496090516254,0.7381480025808682,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,17,18,1,conseguir,129144,Irregular,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],04,48,157326,1.9488092413196008,-0.7987027274425219,-0.8925712755756801,-0.9188012246724612,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,3,21,1,necesitar,593469,Regular,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],04,48,1184421,1.9488092413196008,0.14997188471590023,0.716181424754058,0.4232795114463454,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,13,23,1,valorar,113028,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,C,[–F/+F],04,48,142963,1.9488092413196008,-0.831629750647271,-0.8875600925281153,-0.9375690169534814,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,8,26,1,permitir,935997,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,B,[+F/–F],04,48,1883466,1.9488092413196008,0.8497998447727569,1.7353325636979553,1.3367050740088846,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,18,28,1,sugerir,88224,Irregular,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],04,48,104100,1.9488092413196008,-0.8823074550137762,-0.9277496090516254,-0.9883503795808772,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,4,31,1,querer,1263949,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],04,48,2211418,1.9488092413196008,1.5198471961033526,1.7353325636979553,1.7652321932837667,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,14,33,1,conseguir,129144,Irregular,Canonical,NA,viajar,78141,Mood,Subjunctive,C,[–F/+F],04,48,207285,1.9488092413196008,-0.7987027274425219,-0.7497568466690692,-0.8535209813690088,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,9,36,1,necesitar,593469,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,B,[+F/–F],04,48,1359992,1.9488092413196008,0.14997188471590023,1.2180744189605588,0.6526939832538364,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,19,38,1,ordenar,65158,Regular,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],04,48,138882,1.9488092413196008,-0.9294342058974162,-0.7623834271146446,-0.9429015630997492,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,5,41,1,esperar,1409514,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],04,48,2176037,1.9488092413196008,1.8172548737404404,1.2180744189605588,1.719000677674578,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,15,43,1,desear,148807,Regular,Canonical,NA,robar,28182,Mood,Subjunctive,C,[–F/+F],04,48,176989,1.9488092413196008,-0.7585287353058265,-0.8925712755756801,-0.8931080477858985,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,10,46,1,pedir,432187,Irregular,Canonical,NA,tratar,590952,Mood,Subjunctive,B,[+F/–F],04,48,1023139,1.9488092413196008,-0.17954760873832823,0.716181424754058,0.2125361378706651,-0.38350541402016014,1.3905528524859245
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,20,48,1,valorar,113028,Regular,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],04,48,191169,1.9488092413196008,-0.831629750647271,-0.7497568466690692,-0.8745793772752206,-0.38350541402016014,1.3905528524859245
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,1,1,1,permitir,935997,Irregular,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],05,32,1442704,0.5891748869105771,0.8497998447727569,0.4753559165726006,0.7607717967432008,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,11,3,1,sugerir,88224,Irregular,Canonical,NA,prestar,73724,Mood,Subjunctive,C,[–F/+F],05,32,161948,0.5891748869105771,-0.8823074550137762,-0.7623834271146446,-0.9127617666258918,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,6,6,1,querer,1263949,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,B,[+F/–F],05,32,1960468,0.5891748869105771,1.5198471961033526,1.0179586984461693,1.4373217655930326,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,16,8,1,desear,148807,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],05,32,178742,0.5891748869105771,-0.7585287353058265,-0.8875600925281153,-0.8908174441607069,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,2,11,0,pedir,432187,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],05,32,1128706,0.5891748869105771,-0.17954760873832823,1.0179586984461693,0.3504780391260057,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,12,13,1,ordenar,65158,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,C,[–F/+F],05,32,81034,0.5891748869105771,-0.9294342058974162,-0.9277496090516254,-1.0184901760547345,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,7,16,1,esperar,1409514,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],05,32,1425390,0.5891748869105771,1.8172548737404404,-0.9277496090516254,0.7381480025808682,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,17,18,1,conseguir,129144,Irregular,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],05,32,157326,0.5891748869105771,-0.7987027274425219,-0.8925712755756801,-0.9188012246724612,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,3,21,1,necesitar,593469,Regular,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],05,32,1184421,0.5891748869105771,0.14997188471590023,0.716181424754058,0.4232795114463454,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,13,23,1,valorar,113028,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,C,[–F/+F],05,32,142963,0.5891748869105771,-0.831629750647271,-0.8875600925281153,-0.9375690169534814,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,8,26,0,permitir,935997,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,B,[+F/–F],05,32,1883466,0.5891748869105771,0.8497998447727569,1.7353325636979553,1.3367050740088846,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,18,28,1,sugerir,88224,Irregular,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],05,32,104100,0.5891748869105771,-0.8823074550137762,-0.9277496090516254,-0.9883503795808772,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,4,31,1,querer,1263949,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],05,32,2211418,0.5891748869105771,1.5198471961033526,1.7353325636979553,1.7652321932837667,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,14,33,1,conseguir,129144,Irregular,Canonical,NA,viajar,78141,Mood,Subjunctive,C,[–F/+F],05,32,207285,0.5891748869105771,-0.7987027274425219,-0.7497568466690692,-0.8535209813690088,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,9,36,1,necesitar,593469,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,B,[+F/–F],05,32,1359992,0.5891748869105771,0.14997188471590023,1.2180744189605588,0.6526939832538364,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,19,38,1,ordenar,65158,Regular,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],05,32,138882,0.5891748869105771,-0.9294342058974162,-0.7623834271146446,-0.9429015630997492,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,5,41,1,esperar,1409514,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],05,32,2176037,0.5891748869105771,1.8172548737404404,1.2180744189605588,1.719000677674578,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,15,43,1,desear,148807,Regular,Canonical,NA,robar,28182,Mood,Subjunctive,C,[–F/+F],05,32,176989,0.5891748869105771,-0.7585287353058265,-0.8925712755756801,-0.8931080477858985,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,10,46,1,pedir,432187,Irregular,Canonical,NA,tratar,590952,Mood,Subjunctive,B,[+F/–F],05,32,1023139,0.5891748869105771,-0.17954760873832823,0.716181424754058,0.2125361378706651,3.108455683566323,0.6968180591171154
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,20,48,1,valorar,113028,Regular,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],05,32,191169,0.5891748869105771,-0.831629750647271,-0.7497568466690692,-0.8745793772752206,3.108455683566323,0.6968180591171154
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,1,1,1,permitir,935997,Irregular,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],06,36,1442704,0.929083475512833,0.8497998447727569,0.4753559165726006,0.7607717967432008,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,11,3,1,sugerir,88224,Irregular,Canonical,NA,prestar,73724,Mood,Subjunctive,C,[–F/+F],06,36,161948,0.929083475512833,-0.8823074550137762,-0.7623834271146446,-0.9127617666258918,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,6,6,1,querer,1263949,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,B,[+F/–F],06,36,1960468,0.929083475512833,1.5198471961033526,1.0179586984461693,1.4373217655930326,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,16,8,1,desear,148807,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],06,36,178742,0.929083475512833,-0.7585287353058265,-0.8875600925281153,-0.8908174441607069,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,2,11,1,pedir,432187,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],06,36,1128706,0.929083475512833,-0.17954760873832823,1.0179586984461693,0.3504780391260057,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,12,13,1,ordenar,65158,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,C,[–F/+F],06,36,81034,0.929083475512833,-0.9294342058974162,-0.9277496090516254,-1.0184901760547345,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,7,16,1,esperar,1409514,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],06,36,1425390,0.929083475512833,1.8172548737404404,-0.9277496090516254,0.7381480025808682,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,17,18,1,conseguir,129144,Irregular,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],06,36,157326,0.929083475512833,-0.7987027274425219,-0.8925712755756801,-0.9188012246724612,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,18,23,1,sugerir,88224,Irregular,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],06,36,104100,0.929083475512833,-0.8823074550137762,-0.9277496090516254,-0.9883503795808772,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,8,25,1,permitir,935997,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,B,[+F/–F],06,36,1883466,0.929083475512833,0.8497998447727569,1.7353325636979553,1.3367050740088846,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,13,28,1,valorar,113028,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,C,[–F/+F],06,36,142963,0.929083475512833,-0.831629750647271,-0.8875600925281153,-0.9375690169534814,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,3,30,1,necesitar,593469,Regular,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],06,36,1184421,0.929083475512833,0.14997188471590023,0.716181424754058,0.4232795114463454,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,17,33,1,conseguir,129144,Irregular,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],06,36,157326,0.929083475512833,-0.7987027274425219,-0.8925712755756801,-0.9188012246724612,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,7,35,1,esperar,1409514,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],06,36,1425390,0.929083475512833,1.8172548737404404,-0.9277496090516254,0.7381480025808682,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,12,38,1,ordenar,65158,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,C,[–F/+F],06,36,81034,0.929083475512833,-0.9294342058974162,-0.9277496090516254,-1.0184901760547345,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,2,40,1,pedir,432187,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],06,36,1128706,0.929083475512833,-0.17954760873832823,1.0179586984461693,0.3504780391260057,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,16,43,1,desear,148807,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],06,36,178742,0.929083475512833,-0.7585287353058265,-0.8875600925281153,-0.8908174441607069,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,6,45,1,querer,1263949,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,B,[+F/–F],06,36,1960468,0.929083475512833,1.5198471961033526,1.0179586984461693,1.4373217655930326,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,11,48,1,sugerir,88224,Irregular,Canonical,NA,prestar,73724,Mood,Subjunctive,C,[–F/+F],06,36,161948,0.929083475512833,-0.8823074550137762,-0.7623834271146446,-0.9127617666258918,0.5602678555978082,0.8355650177908772
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,1,50,1,permitir,935997,Irregular,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],06,36,1442704,0.929083475512833,0.8497998447727569,0.4753559165726006,0.7607717967432008,0.5602678555978082,0.8355650177908772
SBC07,12,Female,Comparison,NA,25,0,NA,8,40,6,48,12,10,A,1,1,1,permitir,935997,Irregular,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],07,22,1442704,-0.2605965845950629,0.8497998447727569,0.4753559165726006,0.7607717967432008,0.1827585477506209,1.1130589351384008
SBC07,12,Female,Comparison,NA,25,0,NA,8,40,6,48,12,10,A,11,3,1,sugerir,88224,Irregular,Canonical,NA,prestar,73724,Mood,Subjunctive,C,[–F/+F],07,22,161948,-0.2605965845950629,-0.8823074550137762,-0.7623834271146446,-0.9127617666258918,0.1827585477506209,1.1130589351384008
SBC07,12,Female,Comparison,NA,25,0,NA,8,40,6,48,12,10,A,6,6,1,querer,1263949,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,B,[+F/–F],07,22,1960468,-0.2605965845950629,1.5198471961033526,1.0179586984461693,1.4373217655930326,0.1827585477506209,1.1130589351384008
SBC07,12,Female,Comparison,NA,25,0,NA,8,40,6,48,12,10,A,16,8,1,desear,148807,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],07,22,178742,-0.2605965845950629,-0.7585287353058265,-0.8875600925281153,-0.8908174441607069,0.1827585477506209,1.1130589351384008
SBC07,12,Female,Comparison,NA,25,0,NA,8,40,6,48,12,10,A,2,11,1,pedir,432187,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],07,22,1128706,-0.2605965845950629,-0.17954760873832823,1.0179586984461693,0.3504780391260057,0.1827585477506209,1.1130589351384008
SBC07,12,Female,Comparison,NA,25,0,NA,8,40,6,48,12,10,A,12,13,1,ordenar,65158,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,C,[–F/+F],07,22,81034,-0.2605965845950629,-0.9294342058974162,-0.9277496090516254,-1.0184901760547345,0.1827585477506209,1.1130589351384008
SBC07,12,Female,Comparison,NA,25,0,NA,8,40,6,48,12,10,A,7,16,1,esperar,1409514,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],07,22,1425390,-0.2605965845950629,1.8172548737404404,-0.9277496090516254,0.7381480025808682,0.1827585477506209,1.1130589351384008
SBC07,12,Female,Comparison,NA,25,0,NA,8,40,6,48,12,10,A,17,18,1,conseguir,129144,Irregular,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],07,22,157326,-0.2605965845950629,-0.7987027274425219,-0.8925712755756801,-0.9188012246724612,0.1827585477506209,1.1130589351384008
SBC07,12,Female,Comparison,NA,25,0,NA,8,40,6,48,12,10,A,3,21,1,necesitar,593469,Regular,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],07,22,1184421,-0.2605965845950629,0.14997188471590023,0.716181424754058,0.4232795114463454,0.1827585477506209,1.1130589351384008
SBC07,12,Female,Comparison,NA,25,0,NA,8,40,6,48,12,10,A,13,23,1,valorar,113028,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,C,[–F/+F],07,22,142963,-0.2605965845950629,-0.831629750647271,-0.8875600925281153,-0.9375690169534814,0.1827585477506209,1.1130589351384008
SBC07,12,Female,Comparison,NA,25,0,NA,8,40,6,48,12,10,A,8,26,1,permitir,935997,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,B,[+F/–F],07,22,1883466,-0.2605965845950629,0.8497998447727569,1.7353325636979553,1.3367050740088846,0.1827585477506209,1.1130589351384008
