Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
L2L17,56,Female,L2 Learner,L2 Learner,37,2,14,0,1,29,2,39,Intermediate,Intermediate,5,4,B,20P,3,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,9,NA,-1.2028763614965456,-1.094098327325363,-1.2830078914198952,NA,0.30957979932669927,-1.1090432106840966,NA,NA,-1.0519557207326138,0.13958559136655285
L2L17,56,Female,L2 Learner,L2 Learner,37,2,14,0,1,29,2,39,Intermediate,Intermediate,5,4,B,14P,18,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,9,NA,-1.2028763614965456,-1.094098327325363,-1.2830078914198952,NA,0.30957979932669927,-1.1090432106840966,NA,NA,0.5765186830903127,0.13958559136655285
L2L18,24,Female,L2 Learner,L2 Learner,18,2,6,0,0,21,1,25,Intermediate,Intermediate,14,12,B,20P,3,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,26,NA,0.46337312216504023,0.6873645608609982,0.23872224250677265,NA,-1.7881037103486555,-1.1090432106840966,NA,NA,-1.0519557207326138,-0.6811237719064283
L2L18,24,Female,L2 Learner,L2 Learner,18,2,6,0,0,21,1,25,Intermediate,Intermediate,14,12,B,14P,18,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,26,NA,0.46337312216504023,0.6873645608609982,0.23872224250677265,NA,-1.7881037103486555,-1.1090432106840966,NA,NA,0.5765186830903127,-0.6811237719064283
L2L19,19,Male,L2 Learner,L2 Learner,18,2,14,0,0,18,0,29,Intermediate,Intermediate,3,3,A,14P,33,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,6,NA,-1.4969203880250608,-1.4899789691445544,-1.4732241581607286,NA,-1.1887655647271256,-1.1090432106840966,NA,NA,0.5765186830903127,-0.6811237719064283
L2L19,19,Male,L2 Learner,L2 Learner,18,2,14,0,0,18,0,29,Intermediate,Intermediate,3,3,A,20P,48,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,6,NA,-1.4969203880250608,-1.4899789691445544,-1.4732241581607286,NA,-1.1887655647271256,-1.1090432106840966,NA,NA,-1.0519557207326138,-0.6811237719064283
L2L20,48,Female,L2 Learner,L2 Learner,19,2,11,0,0,33,2,27,Intermediate,Intermediate,11,12,A,14P,33,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,23,NA,0.1693290956365251,0.09354359813221115,0.23872224250677265,NA,-1.4884346375378905,-1.1090432106840966,NA,NA,0.5765186830903127,-0.6811237719064283
L2L20,48,Female,L2 Learner,L2 Learner,19,2,11,0,0,33,2,27,Intermediate,Intermediate,11,12,A,20P,48,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,23,NA,0.1693290956365251,0.09354359813221115,0.23872224250677265,NA,-1.4884346375378905,-1.1090432106840966,NA,NA,-1.0519557207326138,-0.6811237719064283
L2L21,16,Female,L2 Learner,L2 Learner,20,2,14,0,0,26,1,29,Intermediate,Intermediate,9,7,B,20P,3,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,16,NA,-0.5167736329300102,-0.3023370436869802,-0.7123590911973947,NA,-1.1887655647271256,-1.1090432106840966,NA,NA,-1.0519557207326138,-0.6811237719064283
L2L21,16,Female,L2 Learner,L2 Learner,20,2,14,0,0,26,1,29,Intermediate,Intermediate,9,7,B,14P,18,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,16,NA,-0.5167736329300102,-0.3023370436869802,-0.7123590911973947,NA,-1.1887655647271256,-1.1090432106840966,NA,NA,0.5765186830903127,-0.6811237719064283
L2L22,58,Female,L2 Learner,L2 Learner,40,2,9,0,0,38,3,46,Advanced,Native Range,22,22,B,20P,3,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,44,NA,2.227637281336131,2.2708871281377636,2.1408849099151075,NA,1.3584215541643767,-1.1090432106840966,NA,NA,-1.0519557207326138,-0.6811237719064283
L2L22,58,Female,L2 Learner,L2 Learner,40,2,9,0,0,38,3,46,Advanced,Native Range,22,22,B,14P,18,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,44,NA,2.227637281336131,2.2708871281377636,2.1408849099151075,NA,1.3584215541643767,-1.1090432106840966,NA,NA,0.5765186830903127,-0.6811237719064283
L2L23,25,Female,L2 Learner,L2 Learner,19,2,12,0,0,27,0,29,Intermediate,Intermediate,7,6,A,14P,33,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,13,NA,-0.8108176594585254,-0.6982176855061716,-0.9025753579382282,NA,-1.1887655647271256,-1.1090432106840966,NA,NA,0.5765186830903127,-0.6811237719064283
L2L23,25,Female,L2 Learner,L2 Learner,19,2,12,0,0,27,0,29,Intermediate,Intermediate,7,6,A,20P,48,NA,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,13,NA,-0.8108176594585254,-0.6982176855061716,-0.9025753579382282,NA,-1.1887655647271256,-1.1090432106840966,NA,NA,-1.0519557207326138,-0.6811237719064283
L2L24,9,Male,L2 Learner,L2 Learner,23,2,12,0,0.75,31,1,46,Advanced,Native Range,9,9,B,20P,3,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,18,NA,-0.32074428191100013,-0.3023370436869802,-0.33192655771572777,NA,1.3584215541643767,-1.1090432106840966,NA,NA,-1.0519557207326138,-0.06559174945169242
L2L24,9,Male,L2 Learner,L2 Learner,23,2,12,0,0.75,31,1,46,Advanced,Native Range,9,9,B,14P,18,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,18,NA,-0.32074428191100013,-0.3023370436869802,-0.33192655771572777,NA,1.3584215541643767,-1.1090432106840966,NA,NA,0.5765186830903127,-0.06559174945169242
L2L25,52,Female,L2 Learner,L2 Learner,26,2,12,0,0.333,37,3,35,Intermediate,Intermediate,5,5,A,14P,33,NA,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,10,NA,-1.1048616859870406,-1.094098327325363,-1.0927916246790617,NA,-0.2897583462948307,-1.1090432106840966,NA,NA,0.5765186830903127,-0.40782755393652553
L2L25,52,Female,L2 Learner,L2 Learner,26,2,12,0,0.333,37,3,35,Intermediate,Intermediate,5,5,A,20P,48,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,10,NA,-1.1048616859870406,-1.094098327325363,-1.0927916246790617,NA,-0.2897583462948307,-1.1090432106840966,NA,NA,-1.0519557207326138,-0.40782755393652553
L2L26,60,Male,L2 Learner,L2 Learner,25,2,7,0,1.16,39,1,49,Advanced,Native Range,10,8,A,14P,33,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,18,NA,-0.32074428191100013,-0.10439672277738453,-0.5221428244565612,NA,1.807925163380524,-1.1090432106840966,NA,NA,0.5765186830903127,0.2708990894902298
L2L26,60,Male,L2 Learner,L2 Learner,25,2,7,0,1.16,39,1,49,Advanced,Native Range,10,8,A,20P,48,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,18,NA,-0.32074428191100013,-0.10439672277738453,-0.5221428244565612,NA,1.807925163380524,-1.1090432106840966,NA,NA,-1.0519557207326138,0.2708990894902298
L2L27,67,Female,L2 Learner,L2 Learner,43,2,0,0,1,40,5,38,Intermediate,Intermediate,23,23,B,20P,3,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,46,NA,2.423666632355141,2.4688274490473594,2.331101176655941,NA,0.15974526292131677,-1.1090432106840966,NA,NA,-1.0519557207326138,0.13958559136655285
L2L27,67,Female,L2 Learner,L2 Learner,43,2,0,0,1,40,5,38,Intermediate,Intermediate,23,23,B,14P,18,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,46,NA,2.423666632355141,2.4688274490473594,2.331101176655941,NA,0.15974526292131677,-1.1090432106840966,NA,NA,0.5765186830903127,0.13958559136655285
L2L28,68,Female,L2 Learner,L2 Learner,27,2,21,0,4.416,32,3,48,Advanced,Native Range,9,8,A,14P,33,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,17,NA,-0.4187589574205052,-0.3023370436869802,-0.5221428244565612,NA,1.6580906269751416,-1.1090432106840966,NA,NA,0.5765186830903127,2.9431287763070566
L2L28,68,Female,L2 Learner,L2 Learner,27,2,21,0,4.416,32,3,48,Advanced,Native Range,9,8,A,20P,48,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,17,NA,-0.4187589574205052,-0.3023370436869802,-0.5221428244565612,NA,1.6580906269751416,-1.1090432106840966,NA,NA,-1.0519557207326138,2.9431287763070566
L2L29,69,Female,L2 Learner,L2 Learner,26,2,2,0,0.75,31,3,35,Intermediate,Intermediate,11,13,B,20P,3,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,24,NA,0.26734377114603014,0.09354359813221115,0.4289385092476061,NA,-0.2897583462948307,-1.1090432106840966,NA,NA,-1.0519557207326138,-0.06559174945169242
L2L29,69,Female,L2 Learner,L2 Learner,26,2,2,0,0.75,31,3,35,Intermediate,Intermediate,11,13,B,14P,18,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,24,NA,0.26734377114603014,0.09354359813221115,0.4289385092476061,NA,-0.2897583462948307,-1.1090432106840966,NA,NA,0.5765186830903127,-0.06559174945169242
L2L30,71,Female,L2 Learner,L2 Learner,24,2,12,0,0,28,3,38,Intermediate,Intermediate,8,10,A,14P,33,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,18,NA,-0.32074428191100013,-0.5002773645965759,-0.14171029097489432,NA,0.15974526292131677,-1.1090432106840966,NA,NA,0.5765186830903127,-0.6811237719064283
L2L30,71,Female,L2 Learner,L2 Learner,24,2,12,0,0,28,3,38,Intermediate,Intermediate,8,10,A,20P,48,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,18,NA,-0.32074428191100013,-0.5002773645965759,-0.14171029097489432,NA,0.15974526292131677,-1.1090432106840966,NA,NA,-1.0519557207326138,-0.6811237719064283
L2L31,72,Male,L2 Learner,L2 Learner,28,2,14,0,3,29,1,33,Intermediate,Intermediate,5,8,B,20P,3,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,13,NA,-0.8108176594585254,-1.094098327325363,-0.5221428244565612,NA,-0.5894274191055957,-1.1090432106840966,NA,NA,-1.0519557207326138,1.781004317912515
L2L31,72,Male,L2 Learner,L2 Learner,28,2,14,0,3,29,1,33,Intermediate,Intermediate,5,8,B,14P,18,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,13,NA,-0.8108176594585254,-1.094098327325363,-0.5221428244565612,NA,-0.5894274191055957,-1.1090432106840966,NA,NA,0.5765186830903127,1.781004317912515
L2L32,74,Male,L2 Learner,L2 Learner,21,2,10,0,3,44,4,40,Advanced,Advanced,11,13,A,14P,33,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,24,NA,0.26734377114603014,0.09354359813221115,0.4289385092476061,NA,0.45941433573208174,-1.1090432106840966,NA,NA,0.5765186830903127,1.781004317912515
L2L32,74,Male,L2 Learner,L2 Learner,21,2,10,0,3,44,4,40,Advanced,Advanced,11,13,A,20P,48,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,24,NA,0.26734377114603014,0.09354359813221115,0.4289385092476061,NA,0.45941433573208174,-1.1090432106840966,NA,NA,-1.0519557207326138,1.781004317912515
L2L34,77,Female,L2 Learner,L2 Learner,27,2,12,0,4,34,1,41,Advanced,Advanced,12,12,A,14P,33,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,24,NA,0.26734377114603014,0.2914839190418068,0.23872224250677265,NA,0.6092488721374643,-1.1090432106840966,NA,NA,0.5765186830903127,2.601713681185496
L2L34,77,Female,L2 Learner,L2 Learner,27,2,12,0,4,34,1,41,Advanced,Advanced,12,12,A,20P,48,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,24,NA,0.26734377114603014,0.2914839190418068,0.23872224250677265,NA,0.6092488721374643,-1.1090432106840966,NA,NA,-1.0519557207326138,2.601713681185496
L2L35,95,Female,L2 Learner,L2 Learner,20,2,12,0,0,26,0,37,Intermediate,Intermediate,4,3,A,14P,33,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,7,NA,-1.3989057125155557,-1.2920386482349586,-1.4732241581607286,NA,0.009910726515934281,-1.1090432106840966,NA,NA,0.5765186830903127,-0.6811237719064283
L2L35,95,Female,L2 Learner,L2 Learner,20,2,12,0,0,26,0,37,Intermediate,Intermediate,4,3,A,20P,48,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,7,NA,-1.3989057125155557,-1.2920386482349586,-1.4732241581607286,NA,0.009910726515934281,-1.1090432106840966,NA,NA,-1.0519557207326138,-0.6811237719064283
L2L36,98,Female,L2 Learner,L2 Learner,18,2,7,0,0,23,2,31,Intermediate,Intermediate,10,8,B,20P,3,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,18,NA,-0.32074428191100013,-0.10439672277738453,-0.5221428244565612,NA,-0.8890964919163606,-1.1090432106840966,NA,NA,-1.0519557207326138,-0.6811237719064283
L2L36,98,Female,L2 Learner,L2 Learner,18,2,7,0,0,23,2,31,Intermediate,Intermediate,10,8,B,14P,18,NA,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,18,NA,-0.32074428191100013,-0.10439672277738453,-0.5221428244565612,NA,-0.8890964919163606,-1.1090432106840966,NA,NA,0.5765186830903127,-0.6811237719064283
L2L41,110,Male,L2 Learner,L2 Learner,19,2,8,0,0,29,2,28,Intermediate,Intermediate,11,10,A,14P,33,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,21,NA,-0.02670025538248499,0.09354359813221115,-0.14171029097489432,NA,-1.3386001011325082,-1.1090432106840966,NA,NA,0.5765186830903127,-0.6811237719064283
L2L41,110,Male,L2 Learner,L2 Learner,19,2,8,0,0,29,2,28,Intermediate,Intermediate,11,10,A,20P,48,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,21,NA,-0.02670025538248499,0.09354359813221115,-0.14171029097489432,NA,-1.3386001011325082,-1.1090432106840966,NA,NA,-1.0519557207326138,-0.6811237719064283
L2L01,37,Female,L2 Learner,L2 Learner,20,2,10,0,0,35,3,35,Intermediate,Intermediate,7,7,A,2P,11,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#01: quedar,947469,Mood,Subjunctive,EMPT,Production,Frequent,Frequent,A,[+F/+F],Herencia,Producción,14,NA,-0.7128029839490203,-0.6982176855061716,-0.7123590911973947,NA,-0.2897583462948307,-0.37228839823438614,NA,NA,1.6113871612785644,-0.6811237719064283
L2L01,37,Female,L2 Learner,L2 Learner,20,2,10,0,0,35,3,35,Intermediate,Intermediate,7,7,A,7P,16,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Frequent,Infrequent,B,[+F/–F],Herencia,Producción,14,NA,-0.7128029839490203,-0.6982176855061716,-0.7123590911973947,NA,-0.2897583462948307,-0.37228839823438614,NA,NA,-1.0519557207326138,-0.6811237719064283
L2L02,40,Female,L2 Learner,L2 Learner,18,2,10,0,0,30,0,26,Intermediate,Intermediate,11,14,B,7P,35,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Frequent,Infrequent,B,[+F/–F],Herencia,Producción,25,NA,0.3653584466555352,0.09354359813221115,0.6191547759884396,NA,-1.638269173943273,-0.37228839823438614,NA,NA,-1.0519557207326138,-0.6811237719064283
L2L02,40,Female,L2 Learner,L2 Learner,18,2,10,0,0,30,0,26,Intermediate,Intermediate,11,14,B,2P,40,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#01: quedar,947469,Mood,Subjunctive,EMPT,Production,Frequent,Frequent,A,[+F/+F],Herencia,Producción,25,NA,0.3653584466555352,0.09354359813221115,0.6191547759884396,NA,-1.638269173943273,-0.37228839823438614,NA,NA,1.6113871612785644,-0.6811237719064283
L2L03,42,Female,L2 Learner,L2 Learner,25,2,9,0,0,30,NA,36,Intermediate,Intermediate,5,9,A,2P,11,NA,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#01: quedar,947469,Mood,Subjunctive,EMPT,Production,Frequent,Frequent,A,[+F/+F],Herencia,Producción,14,NA,-0.7128029839490203,-1.094098327325363,-0.33192655771572777,NA,-0.1399238098894482,-0.37228839823438614,NA,NA,1.6113871612785644,-0.6811237719064283
L2L03,42,Female,L2 Learner,L2 Learner,25,2,9,0,0,30,NA,36,Intermediate,Intermediate,5,9,A,7P,16,0,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Frequent,Infrequent,B,[+F/–F],Herencia,Producción,14,NA,-0.7128029839490203,-1.094098327325363,-0.33192655771572777,NA,-0.1399238098894482,-0.37228839823438614,NA,NA,-1.0519557207326138,-0.6811237719064283
L2L04,33,Male,L2 Learner,L2 Learner,25,2,9,0,1.33,37,0,49,Advanced,Native Range,14,16,B,7P,35,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Frequent,Infrequent,B,[+F/–F],Herencia,Producción,30,NA,0.8554318242030604,0.6873645608609982,0.9995873094701065,NA,1.807925163380524,-0.37228839823438614,NA,NA,-1.0519557207326138,0.4104196812466367
L2L04,33,Male,L2 Learner,L2 Learner,25,2,9,0,1.33,37,0,49,Advanced,Native Range,14,16,B,2P,40,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#01: quedar,947469,Mood,Subjunctive,EMPT,Production,Frequent,Frequent,A,[+F/+F],Herencia,Producción,30,NA,0.8554318242030604,0.6873645608609982,0.9995873094701065,NA,1.807925163380524,-0.37228839823438614,NA,NA,1.6113871612785644,0.4104196812466367
L2L05,47,Male,L2 Learner,L2 Learner,20,2,14,0,0,31,3,39,Intermediate,Intermediate,10,10,B,7P,35,0,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Frequent,Infrequent,B,[+F/–F],Herencia,Producción,20,NA,-0.12471493089199004,-0.10439672277738453,-0.14171029097489432,NA,0.30957979932669927,-0.37228839823438614,NA,NA,-1.0519557207326138,-0.6811237719064283
L2L05,47,Male,L2 Learner,L2 Learner,20,2,14,0,0,31,3,39,Intermediate,Intermediate,10,10,B,2P,40,0,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#01: quedar,947469,Mood,Subjunctive,EMPT,Production,Frequent,Frequent,A,[+F/+F],Herencia,Producción,20,NA,-0.12471493089199004,-0.10439672277738453,-0.14171029097489432,NA,0.30957979932669927,-0.37228839823438614,NA,NA,1.6113871612785644,-0.6811237719064283
L2L06,31,Male,L2 Learner,L2 Learner,27,2,14,0,3.375,40,4,44,Advanced,Advanced,12,12,B,7P,35,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Frequent,Infrequent,B,[+F/–F],Herencia,Producción,24,NA,0.26734377114603014,0.2914839190418068,0.23872224250677265,NA,1.0587524813536118,-0.37228839823438614,NA,NA,-1.0519557207326138,2.0887703291398827
L2L06,31,Male,L2 Learner,L2 Learner,27,2,14,0,3.375,40,4,44,Advanced,Advanced,12,12,B,2P,40,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#01: quedar,947469,Mood,Subjunctive,EMPT,Production,Frequent,Frequent,A,[+F/+F],Herencia,Producción,24,NA,0.26734377114603014,0.2914839190418068,0.23872224250677265,NA,1.0587524813536118,-0.37228839823438614,NA,NA,1.6113871612785644,2.0887703291398827
L2L07,38,Male,L2 Learner,L2 Learner,23,2,10,0,0.33,26,3,35,Intermediate,Intermediate,3,4,A,2P,11,0,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#01: quedar,947469,Mood,Subjunctive,EMPT,Production,Frequent,Frequent,A,[+F/+F],Herencia,Producción,7,NA,-1.3989057125155557,-1.4899789691445544,-1.2830078914198952,NA,-0.2897583462948307,-0.37228839823438614,NA,NA,1.6113871612785644,-0.41028968202634447
